time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 22:11:35.879635,0 days 00:17:12.060000,ON,pm_new,18,12,OFF,OFF,OFF,OFF,0,0,2082764,16,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.125,44.812,44.093,45.0,46.093,46.093,7949,11899,0.23916411399841309
2024-06-09 22:11:35.879635,0 days 00:17:12.060000,ON,pm_new,18,12,OFF,OFF,OFF,OFF,0,0,2082764,16,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.125,44.812,44.093,45.0,46.093,46.093,7949,11899,0.23916411399841309
2024-06-09 22:11:36.487044,0 days 00:17:12.670000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2350400,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.375,44.312,43.875,44.75,45.812,45.812,8524,8524,0.8463506698608398
2024-06-09 22:11:37.799999,0 days 00:17:13.980000,ON,pm_new,61,88,OFF,OFF,OFF,OFF,19,19,2573200,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.187,44.312,43.875,44.781,45.781,45.781,8605,8617,2.159205198287964
2024-06-09 22:11:39.183116,0 days 00:17:15.360000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,4,4,2994516,3,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,44.312,43.75,44.562,45.843,45.781,8720,8590,3.542309045791626
2024-06-09 22:11:40.451326,0 days 00:17:16.630000,ON,pm_new,59,88,OFF,OFF,OFF,OFF,9,9,3424192,4,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.062,44.468,43.75,44.562,45.75,45.75,8605,8623,4.810547828674316
2024-06-09 22:11:41.742244,0 days 00:17:17.920000,ON,pm_new,34,80,OFF,OFF,OFF,OFF,47,47,3817240,3,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.281,44.437,43.718,44.562,45.625,45.625,8247,8579,6.1022422313690186
2024-06-09 22:11:42.962866,0 days 00:17:19.140000,ON,pm_new,68,28,OFF,OFF,OFF,OFF,60,60,4627432,4,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.843,44.25,43.75,44.5,45.718,45.531,8685,8524,7.322066068649292
2024-06-09 22:11:44.144734,0 days 00:17:20.330000,ON,pm_new,51,85,OFF,OFF,OFF,OFF,99,99,5169260,10,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.25,44.75,43.656,44.406,45.718,45.718,12098,8766,8.508817911148071
2024-06-09 22:11:45.270485,0 days 00:17:21.450000,ON,pm_new,54,62,OFF,OFF,OFF,OFF,99,99,5166804,20,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.093,45.312,43.687,44.75,45.875,45.875,13955,9372,9.629594802856445
2024-06-09 22:11:46.624044,0 days 00:17:22.810000,ON,pm_new,36,42,OFF,OFF,OFF,OFF,99,99,5167076,26,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.125,45.031,43.781,44.531,45.968,45.968,14114,10099,10.98327088356018
2024-06-09 22:11:47.757416,0 days 00:17:23.940000,ON,pm_new,74,30,OFF,OFF,OFF,OFF,99,99,5153956,27,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.156,45.281,43.718,44.781,46.0,46.0,14232,10459,12.116554737091064
2024-06-09 22:11:48.892376,0 days 00:17:25.070000,ON,pm_new,26,60,OFF,OFF,OFF,OFF,99,99,5152676,27,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.156,45.218,43.843,44.656,46.062,46.062,14169,10765,13.251587390899658
2024-06-09 22:11:50.132931,0 days 00:17:26.310000,ON,pm_new,29,45,OFF,OFF,OFF,OFF,26,26,5143652,28,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.531,44.937,43.906,44.625,46.031,46.125,13679,11123,14.492089748382568
2024-06-09 22:11:51.251977,0 days 00:17:27.430000,ON,pm_new,31,47,OFF,OFF,OFF,OFF,99,99,5148444,28,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.125,45.093,43.906,44.812,46.093,46.093,13876,11322,15.61108660697937
2024-06-09 22:11:52.373155,0 days 00:17:28.550000,ON,pm_new,31,46,OFF,OFF,OFF,OFF,99,99,5152196,27,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.187,45.093,43.875,44.75,46.187,46.062,13955,11472,16.732260704040527
2024-06-09 22:11:53.517226,0 days 00:17:29.700000,ON,pm_new,23,61,OFF,OFF,OFF,OFF,99,99,5152432,28,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.343,45.125,44.062,44.625,46.25,46.25,14154,11628,17.876366138458252
2024-06-09 22:11:54.753579,0 days 00:17:30.930000,ON,pm_new,28,51,OFF,OFF,OFF,OFF,95,95,5145128,28,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.281,45.031,43.875,44.875,46.156,46.156,13797,11825,19.112722635269165
2024-06-09 22:11:55.876916,0 days 00:17:32.060000,ON,pm_new,30,55,OFF,OFF,OFF,OFF,40,40,5142904,28,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.625,45.562,44.125,44.75,46.25,46.281,13995,11942,20.236021757125854
2024-06-09 22:11:57.018870,0 days 00:17:33.200000,ON,pm_new,32,75,OFF,OFF,OFF,OFF,99,99,5153184,26,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.375,45.187,44.0,44.843,46.156,46.156,13244,12032,21.378002405166626
2024-06-09 22:11:58.132992,0 days 00:17:34.310000,ON,pm_new,47,48,OFF,OFF,OFF,OFF,99,99,5153940,27,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.343,45.25,43.937,44.937,46.125,46.218,14272,12130,22.492097854614258
2024-06-09 22:11:59.324941,0 days 00:17:35.510000,ON,pm_new,42,50,OFF,OFF,OFF,OFF,47,97,5142640,28,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.468,45.406,44.093,44.968,46.25,46.25,13995,12252,23.684118270874023
2024-06-09 22:12:00.497762,0 days 00:17:36.680000,ON,pm_new,22,46,OFF,OFF,OFF,OFF,90,90,5143864,28,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.5,45.093,44.125,44.906,46.437,46.437,13837,12331,24.8569278717041
2024-06-09 22:12:01.639451,0 days 00:17:37.820000,ON,pm_new,61,61,OFF,OFF,OFF,OFF,99,99,5154692,27,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.375,45.281,44.062,44.843,46.375,46.343,13758,12401,25.99856996536255
