total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,35.992000579833984
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,37.12238621711731
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,38.238014459609985
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,39.35687041282654
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,40.473445415496826
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,41.59358811378479
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,42.728774547576904
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,43.85219478607178
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,44.966301679611206
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,46.082287549972534
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.199540853500366
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.32635855674744
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,49.45150065422058
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.56973218917847
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,51.68773412704468
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,52.80539059638977
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.93096423149109
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,55.04584455490112
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.16559362411499
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.28132939338684
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,58.40118908882141
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,59.52718925476074
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,60.6595995426178
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,61.78309941291809
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,62.911996841430664
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,64.03363752365112
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,65.16062378883362
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,66.27290487289429
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,67.39294505119324
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,68.51977276802063
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,69.63796210289001
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,70.76817226409912
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,71.88036489486694
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,72.99633026123047
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,74.11705470085144
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,75.24446845054626
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,76.37070536613464
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,77.49343180656433
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,78.60950231552124
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,79.73643803596497
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,80.86382174491882
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,81.9914903640747
7.2Gi,4.9Gi,528Mi,103Mi,1.8Gi,2.0Gi,83.11795735359192
7.2Gi,4.9Gi,502Mi,103Mi,1.8Gi,2.0Gi,84.23523306846619
7.2Gi,4.9Gi,467Mi,103Mi,1.8Gi,2.0Gi,85.3555793762207
7.2Gi,4.9Gi,419Mi,103Mi,1.8Gi,2.0Gi,86.48103141784668
7.2Gi,4.9Gi,365Mi,103Mi,1.9Gi,1.9Gi,87.61140322685242
7.2Gi,5.0Gi,308Mi,103Mi,1.9Gi,1.9Gi,88.73469805717468
7.2Gi,5.0Gi,277Mi,103Mi,1.9Gi,1.9Gi,89.85564923286438
7.2Gi,5.2Gi,110Mi,103Mi,1.9Gi,1.7Gi,90.97904539108276
7.2Gi,5.2Gi,104Mi,94Mi,1.9Gi,1.7Gi,92.12759304046631
7.2Gi,5.2Gi,95Mi,93Mi,1.9Gi,1.7Gi,93.28314018249512
7.2Gi,5.2Gi,107Mi,93Mi,1.9Gi,1.7Gi,94.53306698799133
7.2Gi,5.2Gi,99Mi,93Mi,1.9Gi,1.7Gi,95.9344391822815
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,97.07164645195007
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,98.21459865570068
7.2Gi,5.2Gi,97Mi,93Mi,1.9Gi,1.7Gi,99.3548891544342
7.2Gi,5.2Gi,78Mi,103Mi,1.9Gi,1.7Gi,100.49424409866333
7.2Gi,5.0Gi,302Mi,29Mi,1.8Gi,1.9Gi,101.63449835777283
