total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,42.01959228515625
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,43.21902132034302
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,44.45030426979065
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,45.64817571640015
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,46.88848662376404
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,48.10347294807434
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,49.364431858062744
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,50.62278866767883
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,51.85588717460632
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,53.0695960521698
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,54.27499723434448
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,55.475871562957764
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,56.71531820297241
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,57.94228744506836
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,59.15152430534363
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,60.363698959350586
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,61.599804401397705
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,62.80277752876282
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,64.04811024665833
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,65.25429606437683
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,66.48125910758972
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,67.71105885505676
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,68.98884153366089
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,70.2474045753479
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,71.47493886947632
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,72.6819269657135
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,73.92767477035522
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,75.16357779502869
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.5Gi,76.3910744190216
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,77.63522458076477
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,78.84942674636841
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,80.09343814849854
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,81.33203911781311
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,82.54664349555969
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,83.76132082939148
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,85.12109994888306
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,86.33275961875916
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,87.62328481674194
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,88.89190316200256
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,90.35384893417358
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,91.5729546546936
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,92.79006695747375
7.2Gi,4.0Gi,1.4Gi,103Mi,1.8Gi,2.8Gi,94.01038098335266
7.2Gi,4.9Gi,560Mi,103Mi,1.8Gi,2.0Gi,95.42745113372803
7.2Gi,4.9Gi,553Mi,103Mi,1.8Gi,2.0Gi,96.65134239196777
7.2Gi,4.9Gi,522Mi,103Mi,1.8Gi,2.0Gi,97.8668487071991
7.2Gi,4.9Gi,476Mi,103Mi,1.8Gi,2.0Gi,99.0804443359375
7.2Gi,4.9Gi,425Mi,103Mi,1.8Gi,2.0Gi,100.29398083686829
7.2Gi,4.9Gi,371Mi,103Mi,1.9Gi,1.9Gi,101.66692328453064
7.2Gi,5.0Gi,309Mi,103Mi,1.9Gi,1.9Gi,102.91222596168518
7.2Gi,5.1Gi,152Mi,103Mi,1.9Gi,1.7Gi,104.2881863117218
7.2Gi,5.1Gi,133Mi,103Mi,1.9Gi,1.7Gi,105.56627631187439
7.2Gi,5.1Gi,127Mi,103Mi,1.9Gi,1.7Gi,106.81041598320007
7.2Gi,5.1Gi,131Mi,94Mi,1.9Gi,1.7Gi,108.22155785560608
7.2Gi,5.1Gi,115Mi,103Mi,1.9Gi,1.7Gi,109.60600852966309
7.2Gi,5.1Gi,111Mi,103Mi,1.9Gi,1.7Gi,110.89527368545532
7.2Gi,5.1Gi,113Mi,94Mi,1.9Gi,1.7Gi,112.38987731933594
7.2Gi,5.1Gi,100Mi,103Mi,1.9Gi,1.7Gi,113.6940667629242
7.2Gi,5.1Gi,104Mi,94Mi,1.9Gi,1.7Gi,115.28905963897705
7.2Gi,5.2Gi,89Mi,103Mi,1.9Gi,1.7Gi,116.5593433380127
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,118.06646060943604
7.2Gi,5.2Gi,78Mi,103Mi,1.9Gi,1.7Gi,119.43073320388794
7.2Gi,5.2Gi,105Mi,94Mi,1.9Gi,1.7Gi,120.91569757461548
7.2Gi,5.1Gi,92Mi,103Mi,1.9Gi,1.7Gi,122.42092847824097
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,123.70243573188782
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,125.15615892410278
7.2Gi,5.2Gi,102Mi,103Mi,1.9Gi,1.7Gi,126.42110514640808
7.2Gi,5.0Gi,317Mi,29Mi,1.8Gi,1.9Gi,127.86945748329163
