total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.9140799045562744
3.6Gi,3.0Mi,3.6Gi,4.861308574676514
3.6Gi,3.0Mi,3.6Gi,6.915226936340332
3.6Gi,3.0Mi,3.6Gi,8.414225816726685
3.6Gi,3.0Mi,3.6Gi,9.918701171875
3.6Gi,3.0Mi,3.6Gi,11.56578516960144
3.6Gi,3.0Mi,3.6Gi,13.334322214126587
3.6Gi,3.0Mi,3.6Gi,14.659375190734863
3.6Gi,3.0Mi,3.6Gi,16.703601360321045
3.6Gi,3.0Mi,3.6Gi,18.020318508148193
3.6Gi,3.0Mi,3.6Gi,19.25120186805725
3.6Gi,3.0Mi,3.6Gi,20.489336252212524
3.6Gi,3.0Mi,3.6Gi,21.785800457000732
3.6Gi,3.0Mi,3.6Gi,23.010804891586304
3.6Gi,3.0Mi,3.6Gi,24.28320288658142
3.6Gi,3.0Mi,3.6Gi,25.508958101272583
3.6Gi,3.0Mi,3.6Gi,26.73995804786682
3.6Gi,3.0Mi,3.6Gi,28.09950351715088
3.6Gi,3.0Mi,3.6Gi,29.38456654548645
3.6Gi,3.0Mi,3.6Gi,30.580896377563477
3.6Gi,3.0Mi,3.6Gi,31.790467500686646
3.6Gi,3.0Mi,3.6Gi,33.2494170665741
3.6Gi,3.0Mi,3.6Gi,34.55645155906677
3.6Gi,3.0Mi,3.6Gi,35.84457349777222
3.6Gi,3.0Mi,3.6Gi,37.08463740348816
3.6Gi,3.0Mi,3.6Gi,38.32685613632202
3.6Gi,3.0Mi,3.6Gi,39.585713386535645
3.6Gi,3.0Mi,3.6Gi,40.83796310424805
3.6Gi,3.0Mi,3.6Gi,42.07243752479553
3.6Gi,3.0Mi,3.6Gi,43.27652907371521
3.6Gi,3.0Mi,3.6Gi,44.50319290161133
3.6Gi,3.0Mi,3.6Gi,45.71445989608765
3.6Gi,3.0Mi,3.6Gi,46.9590904712677
3.6Gi,3.0Mi,3.6Gi,48.15334129333496
3.6Gi,3.0Mi,3.6Gi,49.427161693573
3.6Gi,3.0Mi,3.6Gi,50.68883657455444
3.6Gi,3.0Mi,3.6Gi,51.90949487686157
3.6Gi,3.0Mi,3.6Gi,53.126739740371704
3.6Gi,3.0Mi,3.6Gi,54.324798583984375
3.6Gi,3.0Mi,3.6Gi,55.546072006225586
3.6Gi,3.0Mi,3.6Gi,56.7840416431427
3.6Gi,3.0Mi,3.6Gi,57.99512004852295
3.6Gi,3.0Mi,3.6Gi,59.202168226242065
3.6Gi,3.0Mi,3.6Gi,60.4465274810791
3.6Gi,3.0Mi,3.6Gi,61.65385293960571
3.6Gi,3.0Mi,3.6Gi,62.86266374588013
3.6Gi,3.0Mi,3.6Gi,64.10598468780518
3.6Gi,3.0Mi,3.6Gi,65.3253071308136
3.6Gi,3.0Mi,3.6Gi,66.5442762374878
3.6Gi,3.0Mi,3.6Gi,67.76420950889587
3.6Gi,3.0Mi,3.6Gi,69.03964567184448
3.6Gi,3.0Mi,3.6Gi,70.31662821769714
3.6Gi,3.0Mi,3.6Gi,71.53005576133728
3.6Gi,3.0Mi,3.6Gi,72.73936486244202
3.6Gi,3.0Mi,3.6Gi,73.99699568748474
3.6Gi,3.0Mi,3.6Gi,75.22403812408447
3.6Gi,3.0Mi,3.6Gi,76.44183397293091
3.6Gi,3.0Mi,3.6Gi,77.69157028198242
3.6Gi,3.0Mi,3.6Gi,78.91410231590271
3.6Gi,3.0Mi,3.6Gi,80.1697723865509
3.6Gi,3.0Mi,3.6Gi,81.39013981819153
3.6Gi,3.0Mi,3.6Gi,82.59952545166016
3.6Gi,3.0Mi,3.6Gi,83.83782649040222
3.6Gi,3.0Mi,3.6Gi,85.17202043533325
3.6Gi,3.0Mi,3.6Gi,86.41225290298462
3.6Gi,3.0Mi,3.6Gi,87.71351456642151
3.6Gi,3.0Mi,3.6Gi,89.20079755783081
3.6Gi,3.0Mi,3.6Gi,90.40286207199097
3.6Gi,3.0Mi,3.6Gi,91.62607145309448
3.6Gi,3.0Mi,3.6Gi,92.84690952301025
3.6Gi,3.0Mi,3.6Gi,94.11292386054993
3.6Gi,3.0Mi,3.6Gi,95.49692034721375
3.6Gi,3.0Mi,3.6Gi,96.71478509902954
3.6Gi,3.0Mi,3.6Gi,97.92188286781311
3.6Gi,3.0Mi,3.6Gi,99.1336579322815
3.6Gi,3.0Mi,3.6Gi,100.41573929786682
3.6Gi,3.0Mi,3.6Gi,101.7276828289032
3.6Gi,3.0Mi,3.6Gi,102.97954201698303
3.6Gi,3.0Mi,3.6Gi,104.36728119850159
3.6Gi,3.0Mi,3.6Gi,105.62360048294067
3.6Gi,3.0Mi,3.6Gi,106.89392733573914
3.6Gi,3.0Mi,3.6Gi,108.41091561317444
3.6Gi,3.0Mi,3.6Gi,109.67047905921936
3.6Gi,3.0Mi,3.6Gi,111.08502244949341
3.6Gi,3.0Mi,3.6Gi,112.4954309463501
3.6Gi,3.0Mi,3.6Gi,113.79358792304993
3.6Gi,3.0Mi,3.6Gi,115.39394211769104
3.6Gi,3.0Mi,3.6Gi,116.67215466499329
3.6Gi,3.0Mi,3.6Gi,118.22342038154602
3.6Gi,3.0Mi,3.6Gi,119.50806641578674
3.6Gi,5.0Mi,3.6Gi,121.07496905326843
3.6Gi,5.0Mi,3.6Gi,122.47864413261414
3.6Gi,5.0Mi,3.6Gi,123.79772925376892
3.6Gi,5.0Mi,3.6Gi,125.2451491355896
3.6Gi,5.0Mi,3.6Gi,126.50022077560425
3.6Gi,5.0Mi,3.6Gi,127.93499827384949
