val,frq,min_freq,max_freq,FreqOverride,log_time
5,2133000,204000000,2133000000,1,0.3659183979034424
5,2133000,204000000,2133000000,1,0.3659183979034424
3,665000,204000000,2133000000,1,1.0475409030914307
4,665000,204000000,665600000,1,2.811072826385498
6,665000,204000000,665600000,1,4.190441846847534
7,665000,204000000,665600000,1,5.559617757797241
7,665000,204000000,665600000,1,7.60038948059082
8,665000,204000000,665600000,1,9.141723394393921
7,665000,204000000,665600000,1,10.506459951400757
7,665000,204000000,665600000,1,11.834022760391235
11,665000,204000000,665600000,1,13.267865419387817
31,665000,204000000,665600000,1,14.793414831161499
58,665000,204000000,665600000,1,16.354268789291382
67,665000,204000000,665600000,1,17.669689416885376
71,665000,204000000,665600000,1,19.096211194992065
73,665000,204000000,665600000,1,20.501181602478027
74,665000,204000000,665600000,1,21.876179456710815
74,665000,204000000,665600000,1,23.477441787719727
75,665000,204000000,665600000,1,24.947027683258057
74,665000,204000000,665600000,1,26.700671434402466
76,665000,204000000,665600000,1,28.271026611328125
71,665000,204000000,665600000,1,29.689122676849365
74,665000,204000000,665600000,1,31.191340446472168
