total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.723362684249878
3.6Gi,3.0Mi,3.6Gi,4.156571626663208
3.6Gi,3.0Mi,3.6Gi,5.497435092926025
3.6Gi,3.0Mi,3.6Gi,6.891297340393066
3.6Gi,3.0Mi,3.6Gi,8.566397428512573
3.6Gi,3.0Mi,3.6Gi,10.385446548461914
3.6Gi,3.0Mi,3.6Gi,11.879142999649048
3.6Gi,3.0Mi,3.6Gi,13.19216775894165
3.6Gi,3.0Mi,3.6Gi,14.554250001907349
3.6Gi,3.0Mi,3.6Gi,16.000879526138306
3.6Gi,3.0Mi,3.6Gi,17.34702181816101
3.6Gi,3.0Mi,3.6Gi,18.830737113952637
3.6Gi,3.0Mi,3.6Gi,20.6585910320282
3.6Gi,3.0Mi,3.6Gi,22.742365837097168
3.6Gi,3.0Mi,3.6Gi,25.1793475151062
3.6Gi,3.0Mi,3.6Gi,27.246261835098267
3.6Gi,3.0Mi,3.6Gi,29.12416410446167
3.6Gi,3.0Mi,3.6Gi,31.084213972091675
3.6Gi,3.0Mi,3.6Gi,32.65616297721863
3.6Gi,3.0Mi,3.6Gi,34.46146512031555
3.6Gi,3.0Mi,3.6Gi,36.28842329978943
3.6Gi,3.0Mi,3.6Gi,38.03892970085144
