epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,4832.3291015625,7.837807893753052
0,1,null,333.11370849609375,8.18859338760376
0,2,null,332.7134704589844,8.536027431488037
0,3,null,332.69024658203125,8.880918264389038
0,4,null,333.25640869140625,9.230456590652466
0,5,null,333.3013610839844,9.575422286987305
0,6,null,332.37298583984375,9.923720836639404
0,7,null,332.9007568359375,10.269042015075684
0,8,null,332.5116271972656,10.615623474121094
0,9,null,332.7017822265625,10.967308044433594
0,10,null,332.511474609375,11.314619302749634
0,11,null,332.7195739746094,11.668077230453491
0,12,null,332.3403625488281,12.014489650726318
0,13,null,332.5946044921875,12.361290454864502
0,14,null,332.67535400390625,12.708096742630005
0,15,null,332.4974670410156,13.055416822433472
0,16,null,332.91326904296875,13.407365560531616
0,17,null,331.92425537109375,13.754014730453491
0,18,null,332.74591064453125,14.100780248641968
0,19,null,332.8485107421875,14.448216676712036
0,20,null,332.8682556152344,14.795374870300293
0,21,null,332.1893615722656,15.142125606536865
0,22,null,332.76715087890625,15.48904037475586
0,23,null,333.0397644042969,15.837000370025635
0,24,null,332.84033203125,16.306419134140015
0,25,null,332.7603759765625,16.65409541130066
0,26,null,332.866455078125,17.001603841781616
0,27,null,332.8152770996094,17.349133253097534
0,28,null,332.7696228027344,17.696345806121826
0,29,null,332.66448974609375,18.047664642333984
0,30,null,332.3690490722656,18.394524574279785
0,31,null,332.5024719238281,18.741493940353394
0,32,null,332.9148864746094,19.08892250061035
0,33,null,333.1316223144531,19.436894416809082
0,34,null,332.7162780761719,19.783875226974487
0,35,null,332.85076904296875,20.131253242492676
0,36,null,332.4566345214844,20.47861886024475
0,37,null,333.09149169921875,20.82647395133972
0,38,null,332.90325927734375,21.3186936378479
0,39,null,332.51141357421875,21.666104555130005
0,40,null,333.0199279785156,22.013853788375854
0,41,null,332.6126708984375,22.361148357391357
0,42,null,332.4999084472656,22.708826303482056
0,43,null,333.0074462890625,23.05625295639038
0,44,null,332.81024169921875,23.403274536132812
0,45,null,332.5456848144531,23.750325441360474
0,46,null,332.6258239746094,24.097561359405518
0,47,null,332.734130859375,24.44877791404724
0,48,null,332.9950866699219,24.796307802200317
0,49,null,332.857177734375,25.14500665664673
0,50,null,332.6748046875,25.49216866493225
0,51,null,332.8301086425781,25.840016841888428
0,52,null,332.7202453613281,26.31325912475586
0,53,null,332.2801818847656,26.66266655921936
