total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,1.7918684482574463
3.6Gi,3.0Mi,3.6Gi,2.9601523876190186
3.6Gi,3.0Mi,3.6Gi,4.1196513175964355
3.6Gi,3.0Mi,3.6Gi,5.262794017791748
3.6Gi,3.0Mi,3.6Gi,6.410247325897217
3.6Gi,3.0Mi,3.6Gi,7.567678689956665
3.6Gi,3.0Mi,3.6Gi,8.715774297714233
3.6Gi,3.0Mi,3.6Gi,9.857390642166138
3.6Gi,3.0Mi,3.6Gi,10.993056535720825
3.6Gi,3.0Mi,3.6Gi,12.13974642753601
3.6Gi,3.0Mi,3.6Gi,13.28547978401184
3.6Gi,3.0Mi,3.6Gi,14.413197994232178
3.6Gi,3.0Mi,3.6Gi,15.555187225341797
3.6Gi,3.0Mi,3.6Gi,16.704118728637695
3.6Gi,3.0Mi,3.6Gi,17.84733533859253
3.6Gi,3.0Mi,3.6Gi,18.98990297317505
3.6Gi,3.0Mi,3.6Gi,20.11778736114502
3.6Gi,3.0Mi,3.6Gi,21.397738695144653
3.6Gi,3.0Mi,3.6Gi,22.545294761657715
3.6Gi,3.0Mi,3.6Gi,23.678147315979004
3.6Gi,3.0Mi,3.6Gi,24.819979429244995
3.6Gi,3.0Mi,3.6Gi,25.9677996635437
