total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.4295308589935303
3.6Gi,4.0Mi,3.6Gi,3.651329755783081
3.6Gi,4.0Mi,3.6Gi,4.914627552032471
3.6Gi,4.0Mi,3.6Gi,6.096999883651733
3.6Gi,4.0Mi,3.6Gi,7.441758632659912
3.6Gi,4.0Mi,3.6Gi,8.92744517326355
3.6Gi,4.0Mi,3.6Gi,10.370163917541504
3.6Gi,4.0Mi,3.6Gi,11.647714614868164
3.6Gi,4.0Mi,3.6Gi,13.080860376358032
3.6Gi,4.0Mi,3.6Gi,14.432899236679077
3.6Gi,4.0Mi,3.6Gi,15.633039712905884
3.6Gi,4.0Mi,3.6Gi,16.922990560531616
3.6Gi,4.0Mi,3.6Gi,18.188637733459473
3.6Gi,4.0Mi,3.6Gi,19.43566060066223
3.6Gi,4.0Mi,3.6Gi,20.667378425598145
3.6Gi,4.0Mi,3.6Gi,22.051329612731934
3.6Gi,4.0Mi,3.6Gi,23.292194843292236
3.6Gi,4.0Mi,3.6Gi,24.72552728652954
3.6Gi,4.0Mi,3.6Gi,26.258482456207275
3.6Gi,4.0Mi,3.6Gi,27.69361186027527
3.6Gi,4.0Mi,3.6Gi,28.99771475791931
3.6Gi,4.0Mi,3.6Gi,30.581793785095215
3.6Gi,4.0Mi,3.6Gi,32.05071997642517
3.6Gi,4.0Mi,3.6Gi,33.524428367614746
3.6Gi,4.0Mi,3.6Gi,34.80002951622009
3.6Gi,4.0Mi,3.6Gi,36.10869908332825
3.6Gi,4.0Mi,3.6Gi,37.48964977264404
3.6Gi,4.0Mi,3.6Gi,38.83775043487549
3.6Gi,4.0Mi,3.6Gi,40.490535259246826
3.6Gi,4.0Mi,3.6Gi,41.94167113304138
3.6Gi,4.0Mi,3.6Gi,43.16274619102478
3.6Gi,4.0Mi,3.6Gi,44.63971757888794
3.6Gi,4.0Mi,3.6Gi,45.98975610733032
