powermode,observed_time,observed_power,predicted_time,predicted_power
8_1036800_1134750000_2133000000,573843.66106987,16.816,514895.30753999995,15.328209000000001
8_1036800_1134750000_3199000000,557661.2403392792,17.822,367946.50208999997,17.373690999999997
8_1036800_1134750000_665600000,713991.4255142212,16.409,722442.8265000001,18.277369999999998
8_1036800_1032750000_204000000,1634628.6001205444,14.891,1486322.08029,16.077521
8_1036800_1032750000_2133000000,561983.7181568146,16.414,600033.5899499999,14.972088
8_1036800_1032750000_3199000000,558623.9542961121,17.014,400434.66059999994,16.922940999999998
8_1036800_1032750000_665600000,710652.5440216064,16.111,717899.8107,17.839533
8_1036800_930750000_204000000,1642496.286153793,14.49,1493733.1542,15.674356
8_1036800_930750000_2133000000,580015.3124332428,16.616,685156.89882,14.656153
8_1036800_930750000_3199000000,549847.8722572327,17.321,415292.69489999994,16.509355
8_1036800_930750000_665600000,720778.4960269928,15.0465,747415.94034,17.431729999999998
8_1036800_828750000_204000000,1649828.4633159635,13.889,1491365.8344,15.328239
8_1036800_828750000_2133000000,555223.3386039734,16.113,639548.6526,14.399392
8_1036800_828750000_3199000000,550520.6849575043,16.616,433116.52170000004,16.1208545
8_1036800_828750000_665600000,727516.7710781097,14.804,753116.7015000001,17.033555
8_1036800_726750000_204000000,1656584.425449371,13.487,1469842.76172,15.037555000000001
8_1036800_726750000_2133000000,560256.5824985504,15.714,615100.5192,14.150991
8_1036800_726750000_3199000000,547784.1467857361,16.315,467091.68715,15.769735
8_1036800_726750000_665600000,738896.600484848,14.9065,743472.13185,16.659086
8_1036800_624750000_204000000,1660377.5897026062,13.487,1472396.6412000002,14.800962
8_1036800_624750000_2133000000,571990.400314331,15.2095,611448.28836,13.912450999999999
8_1036800_624750000_3199000000,548437.8261566162,15.913,528429.27765,15.505056
8_1036800_624750000_665600000,744495.6464767456,14.402,738210.65184,16.342584000000002
8_1036800_522750000_204000000,1670186.405420303,13.287,1509117.52875,14.579715
8_1036800_522750000_2133000000,585705.5215835571,14.806,616051.66722,13.686127
8_1036800_522750000_3199000000,554597.7292060852,16.115,623233.46466,15.291148999999999
8_1036800_522750000_665600000,758714.5919799805,13.7965,738037.08069,16.064117
8_1036800_420750000_204000000,1670813.788175583,13.287,1565219.72571,14.364841
8_1036800_420750000_2133000000,603780.4117202759,14.904,684944.5809000001,13.482265
8_1036800_420750000_3199000000,593627.7801990509,16.219,649917.21948,15.097473
8_1036800_420750000_665600000,780224.0834236145,14.0,764392.4335800001,15.83847
8_1036800_318750000_204000000,1712932.3828220367,12.683,1559913.77835,14.161157
8_1036800_318750000_2133000000,700838.6127948761,14.8535,716630.0607599999,13.306089
8_1036800_318750000_3199000000,688104.7151088715,15.612,729683.5803,14.921516
8_1036800_318750000_665600000,831027.9965400696,13.9985,762753.97194,15.666047
8_1036800_216750000_204000000,1764717.345237732,12.683,1660902.5688,13.979016
8_1036800_216750000_2133000000,883496.4263439178,14.505,907262.106,13.135883
8_1036800_216750000_3199000000,888271.2190151215,15.713,1003899.8951999999,14.762291
8_1036800_216750000_665600000,955347.086429596,13.7,902404.302,15.513926999999999
8_1036800_114750000_204000000,1987400.839805603,12.885,1926137.2604999999,13.807122
8_1036800_114750000_2133000000,1406385.0355148315,14.4545,1244205.9873,12.975112
8_1036800_114750000_3199000000,1398262.9594802856,15.111,1342310.4957,14.6219375
8_1036800_114750000_665600000,1421801.6047477722,13.497,1219220.22879,15.284213
8_1190400_1300500000_204000000,1608645.2596187592,16.5,1434956.2266000002,13.648799
8_1190400_1300500000_2133000000,515601.4413833618,18.4755,346096.77804,16.435498
8_1190400_1300500000_3199000000,493775.61235427856,19.532,318137.47455,18.7106
8_1190400_1300500000_665600000,681685.8217716217,17.816,623234.0586,19.821338
8_1190400_1236750000_204000000,1605319.3128108978,15.695,1537436.6660999998,17.329342
8_1190400_1236750000_2133000000,515569.3416595459,18.1735,416289.98267999996,16.132044
8_1190400_1236750000_3199000000,476234.7106933594,19.332,352406.42148,18.355287
8_1190400_1236750000_665600000,685879.6854019165,17.313,705364.14432,19.382168
8_1190400_1134750000_204000000,1611887.570142746,14.689,1488844.5591,17.023465
8_1190400_1134750000_2133000000,517316.4038658142,17.618,446012.88158999995,15.647053
8_1190400_1134750000_3199000000,490064.4557476044,18.575,361365.02169,17.828734
8_1190400_1134750000_665600000,684436.7005825043,16.505,687124.9659000001,18.80018
8_1190400_1032750000_204000000,1623076.6425132751,14.287,1450295.5086,16.534021
8_1190400_1032750000_2133000000,513439.92352485657,16.5585,499232.29698,15.224698
8_1190400_1032750000_3199000000,496093.8367843628,18.125,386837.63907000003,17.373331999999998
8_1190400_1032750000_665600000,682743.5512542725,16.107,682646.45511,18.329592
8_1190400_930750000_204000000,1621281.8853855133,14.388,1443068.6655000001,16.086344999999998
8_1190400_930750000_2133000000,498425.51136016846,16.612,509289.3267,14.887979
8_1190400_930750000_3199000000,483165.2455329895,17.319,402159.07161,16.937908
8_1190400_930750000_665600000,689751.1022090912,15.203,709176.52014,17.884354
8_1190400_828750000_204000000,1614979.826927185,14.493,1449243.7659,15.688827
8_1190400_828750000_2133000000,497138.6075019837,16.214,572130.11682,14.609416999999999
8_1190400_828750000_3199000000,487136.8508338928,16.717,415170.1557,16.546414000000002
8_1190400_828750000_665600000,683879.5018196106,15.505,727635.894,17.462186000000003
8_1190400_726750000_204000000,1632833.8046073914,13.584,1428403.5054000001,15.366432000000001
8_1190400_726750000_2133000000,516645.1315879822,15.714,602302.8315,14.38269
8_1190400_726750000_3199000000,498565.9592151642,16.52,430425.86409,16.176481
8_1190400_726750000_665600000,699168.9050197601,14.905,721348.63272,17.081152
8_1190400_624750000_204000000,1646625.171661377,13.085,1433236.6139999998,15.122098
8_1190400_624750000_2133000000,510176.8572330475,15.4115,606468.27339,14.166803
8_1190400_624750000_3199000000,489491.57309532166,16.6195,463004.64534,15.863896
8_1190400_624750000_665600000,715596.6629981995,14.503,716798.95854,16.748271
8_1190400_522750000_204000000,1637853.309392929,13.087,1466365.88385,14.893308999999999
8_1190400_522750000_2133000000,528830.4324150085,15.414,610759.38048,13.958266
8_1190400_522750000_3199000000,519934.1518878937,16.4705,518979.86418000003,15.614253000000001
8_1190400_522750000_665600000,728858.8948249817,14.303,716371.6656000001,16.464776999999998
8_1190400_420750000_204000000,1644360.9030246737,13.287,1516395.13809,14.670121
8_1190400_420750000_2133000000,576523.6594676971,14.908,614436.29109,13.754541
8_1190400_420750000_3199000000,561959.7339630127,16.115,561203.5902,15.41517
8_1190400_420750000_665600000,758824.5842456818,13.997,728205.79506,16.194274
8_1190400_318750000_204000000,1678093.3372974396,12.784,1517038.8909,14.464516999999999
8_1190400_318750000_2133000000,672859.0049743652,15.008,698820.5823,13.577787
8_1190400_318750000_3199000000,667564.2199516296,16.219,711949.50096,15.235144
8_1190400_318750000_665600000,804953.9160728455,14.101,732781.1337,15.978148
8_1190400_216750000_204000000,1726146.5134620669,12.885,1608718.3752,14.281019
8_1190400_216750000_2133000000,857873.4431266785,14.505,895717.86615,13.407321
8_1190400_216750000_3199000000,842558.6373806,15.814,991001.394,15.060271
8_1190400_216750000_665600000,923392.4610614775,14.305,882345.0726000001,15.767773
8_1190400_114750000_204000000,1961012.413263321,12.885,1883494.2441,14.10687
8_1190400_114750000_2133000000,1385408.5731506348,14.507,1230775.5972,13.242042
8_1190400_114750000_3199000000,1364777.6849269867,15.21,1328364.9408,14.904784
8_1190400_114750000_665600000,1392751.4469623566,13.598,1217579.8134,15.528816999999998
8_1344000_1300500000_204000000,1594231.2831878662,16.503,1423318.22238,13.93982
8_1344000_1300500000_2133000000,469336.5626335144,19.0835,331545.9045,16.856991999999998
8_1344000_1300500000_3199000000,450300.8298873901,19.6355,322553.27778,19.254084
8_1344000_1300500000_665600000,662456.7430019379,18.223,577920.1878000001,20.493305
8_1344000_1236750000_204000000,1586040.993452072,16.101,1503369.6744,17.820908
8_1344000_1236750000_2133000000,468816.5078163147,18.2225,378305.5503,16.558822
8_1344000_1236750000_3199000000,454771.86608314514,19.336,347263.32308999996,18.889761999999997
8_1344000_1236750000_665600000,654857.7539920807,17.621,669259.59456,19.992264
8_1344000_1134750000_204000000,1596324.3823051453,15.699,1462098.8157,17.508455
8_1344000_1134750000_2133000000,475995.2669143677,17.625,391759.26036,16.079116
8_1344000_1134750000_3199000000,450037.64939308167,18.929,355802.94552,18.332197
8_1344000_1134750000_665600000,655112.7152442932,16.715,670546.3812000001,19.363219
8_1344000_1032750000_204000000,1591846.7185497284,15.398,1416342.9285,17.017178
8_1344000_1032750000_2133000000,467074.6500492096,17.022,413736.66588,15.617428
8_1344000_1032750000_3199000000,466013.8432979584,18.129,371832.2295,17.837781
8_1344000_1032750000_665600000,657229.5145988464,16.718,659158.70706,18.828932000000002
8_1344000_930750000_204000000,1588286.3066196442,15.097,1398564.1161,16.532025
8_1344000_930750000_2133000000,474939.36944007874,16.72,442211.3060999999,15.21254
8_1344000_930750000_3199000000,440006.5405368805,17.224,397494.70449000003,17.385906
8_1344000_930750000_665600000,668654.1802883148,15.7105,684707.05179,18.347607
8_1344000_828750000_204000000,1603004.3156147003,14.493,1397024.93622,16.10596
8_1344000_828750000_2133000000,459888.7848854065,16.4165,493508.4972,14.905790999999999
8_1344000_828750000_3199000000,455910.2470874786,17.527,402534.2385,16.974818
8_1344000_828750000_665600000,670623.7757205963,15.712,704386.78479,17.899486
8_1344000_726750000_204000000,1612244.4207668304,14.192,1389514.5024,15.734635
8_1344000_726750000_2133000000,478933.9847564697,16.014,556016.39958,14.680902
8_1344000_726750000_3199000000,451267.6978111267,16.9725,414391.0002,16.594155999999998
8_1344000_726750000_665600000,680890.7353878021,15.0075,704774.48694,17.507059
8_1344000_624750000_204000000,1610700.249671936,13.689,1398971.2776,15.447446
8_1344000_624750000_2133000000,477526.7539024353,15.8625,595243.94838,14.45782
8_1344000_624750000_3199000000,454483.8111400604,16.517,428215.92276000004,16.268667
8_1344000_624750000_665600000,689691.3945674896,14.705,704093.4878400001,17.162098
8_1344000_522750000_204000000,1626518.9747810364,13.59,1434073.4442,15.213833000000001
8_1344000_522750000_2133000000,513643.7335014343,15.612,605756.37378,14.240074
8_1344000_522750000_3199000000,498622.4939823151,16.52,459106.21073999995,15.976527
8_1344000_522750000_665600000,708082.6535224915,14.503,706890.195,16.866514
8_1344000_420750000_204000000,1633037.2829437256,13.287,1486781.3365800001,14.9853545
8_1344000_420750000_2133000000,553186.3329410553,15.914,608691.2814,14.034977000000001
8_1344000_420750000_3199000000,546087.5380039215,16.3675,486330.91986,15.737172000000001
8_1344000_420750000_665600000,730273.2424736023,14.505,716167.75662,16.5931
8_1344000_318750000_204000000,1659872.2140789032,13.287,1490823.72348,14.772032
8_1344000_318750000_2133000000,653829.4758796692,15.715,693500.16156,13.854993
8_1344000_318750000_3199000000,636000.5753040314,16.3675,683352.0402,15.551249
8_1344000_318750000_665600000,778677.8447628021,14.101,711045.18042,16.332369
8_1344000_216750000_204000000,1719859.624862671,13.295,1576026.042,14.584365
8_1344000_216750000_2133000000,832724.3673801422,15.211,898357.4292899999,13.678742
8_1344000_216750000_3199000000,823972.4743366241,15.817,976602.7253999999,15.373700000000001
8_1344000_216750000_665600000,904171.1959838868,14.1515,877515.2463000001,16.033221
8_1344000_114750000_204000000,1945423.080444336,13.085,1861245.408,14.406227999999999
8_1344000_114750000_2133000000,1360771.708726883,14.606,1232813.4366,13.512883
8_1344000_114750000_3199000000,1343429.8043251038,15.208,1327599.16458,15.202634
8_1344000_114750000_665600000,1374864.3834590912,13.699,1231148.8416000002,15.781293
8_1497600_1300500000_204000000,1558578.0653953552,17.107,1398907.9760999999,14.236469999999999
8_1497600_1300500000_2133000000,441678.9536476135,19.5795,339703.07646,17.309729
8_1497600_1300500000_3199000000,409253.9331912994,20.54,330293.36319,19.803541000000003
8_1497600_1300500000_665600000,630373.4476566315,18.625,521853.18960000004,21.174333999999998
8_1497600_1236750000_204000000,1562950.6907463074,17.104,1469283.53595,18.336902
8_1497600_1236750000_2133000000,428646.1317539215,19.128,365759.55249000003,16.997357
8_1497600_1236750000_3199000000,418704.9458026886,19.835,344460.28578000003,19.43095
8_1497600_1236750000_665600000,630856.9674491882,18.319,602418.3372,20.633178
8_1497600_1134750000_204000000,1568203.1462192535,16.311,1435336.1919,18.00244
8_1497600_1134750000_2133000000,425809.34596061707,18.424,366871.31439,16.51799
8_1497600_1134750000_3199000000,401321.8431472778,19.332,351852.91629,18.867838
8_1497600_1134750000_665600000,633379.6343803406,17.515,651212.25876,19.951400000000003
8_1497600_1032750000_204000000,1553663.5513305664,15.909,1385665.146,17.501541
8_1497600_1032750000_2133000000,421512.540102005,18.33,395728.43634,16.04871
8_1497600_1032750000_3199000000,400297.02043533325,18.933,362383.62879,18.332883000000002
8_1497600_1032750000_665600000,630017.6951885223,16.918,649913.17131,19.359293
8_1497600_930750000_204000000,1568591.0754203796,15.499,1359222.06192,17.016615
8_1497600_930750000_2133000000,435564.6107196808,17.1205,414740.17439999996,15.614593999999999
8_1497600_930750000_3199000000,418227.8621196747,18.226,386420.83386,17.853088
8_1497600_930750000_665600000,643620.6889152527,16.313,661170.1005000001,18.826656
8_1497600_828750000_204000000,1571274.570465088,15.097,1350093.2979000001,16.560672
8_1497600_828750000_2133000000,428102.9613018036,17.1715,445581.7593,15.25314
8_1497600_828750000_3199000000,407127.6202201843,18.23,394662.86109,17.417975
8_1497600_828750000_665600000,649282.6097011566,15.709,676377.09018,18.358973000000002
8_1497600_726750000_204000000,1572842.8528308868,14.596,1356791.0655,16.149613
8_1497600_726750000_2133000000,438082.9463005066,16.72,487090.10022,14.978836
8_1497600_726750000_3199000000,406331.6702842712,17.324,402964.65744000004,17.015611
8_1497600_726750000_665600000,653831.1281204224,15.914,696876.44475,17.946953
8_1497600_624750000_204000000,1571010.652065277,14.303,1372033.05075,15.813291
8_1497600_624750000_2133000000,444776.5195369721,16.4665,541484.9385,14.756977000000001
8_1497600_624750000_3199000000,433926.8143177033,17.124,412781.06331,16.676012
8_1497600_624750000_665600000,669018.3534622192,15.512,699254.09598,17.581795
8_1497600_522750000_204000000,1587680.5872917175,14.295,1411189.7175,15.539342000000001
8_1497600_522750000_2133000000,488327.2516727448,15.9665,585320.9928,14.533502
8_1497600_522750000_3199000000,474692.03996658325,16.719,426601.7814,16.377154
8_1497600_522750000_665600000,684778.960943222,14.907,701698.3779000001,17.268256
8_1497600_420750000_204000000,1606563.908815384,13.893,1461798.79785,15.306652
8_1497600_420750000_2133000000,533754.8654079437,15.916,605115.2937,14.323236999999999
8_1497600_420750000_3199000000,517473.9787578583,17.225,432018.38916,16.099341
8_1497600_420750000_665600000,709461.7350101471,15.006,705267.6447,16.993834
8_1497600_318750000_204000000,1622765.3591632843,13.893,1475692.94568,15.092686
8_1497600_318750000_2133000000,631460.5391025543,15.713,654582.18054,14.137690000000001
8_1497600_318750000_3199000000,615193.5083866119,16.8705,605505.1371599999,15.8769795
8_1497600_318750000_665600000,755790.1802062988,14.907,700988.57271,16.67955
8_1497600_216750000_204000000,1691601.796388626,13.497,1548209.40915,14.894696
8_1497600_216750000_2133000000,815534.0909957886,15.513,907383.5511,13.958869
8_1497600_216750000_3199000000,803365.8792972565,16.418,945554.13678,15.690102999999999
8_1497600_216750000_665600000,874147.9613780975,14.705,880112.6397,16.341789000000002
8_1497600_114750000_204000000,1925728.4750938416,13.295,1844480.0448,14.708714
8_1497600_114750000_2133000000,1333310.0476264954,14.9585,1236627.20349,13.78866
8_1497600_114750000_3199000000,1324072.2558498385,15.715,1307120.8011,15.497316000000001
8_1497600_114750000_665600000,1356560.9986782074,14.1525,1241126.2521,16.0501
8_1651200_1300500000_204000000,1536161.4594459534,17.908,1324468.6944,14.535001
8_1651200_1300500000_2133000000,388636.2042427063,20.538,342564.49182,17.795861000000002
8_1651200_1300500000_3199000000,365785.3193283081,20.54,338302.15956,20.37536
8_1651200_1300500000_665600000,611401.4427661896,19.1255,479445.81108,21.853904
8_1651200_1236750000_204000000,1538270.305633545,17.517,1397876.865,18.856627
8_1651200_1236750000_2133000000,383637.4263763428,19.0795,356044.08516,17.449168
8_1651200_1236750000_3199000000,375880.490064621,20.74,341942.80857,19.982896
8_1651200_1236750000_665600000,607080.0833702087,18.521,537014.2896,21.298059000000002
8_1651200_1134750000_204000000,1536678.8189411163,16.709,1402934.5767,18.517298999999998
8_1651200_1134750000_2133000000,399149.6891975403,19.534,361596.34569,16.955486
8_1651200_1134750000_3199000000,373197.6435184479,19.63,349314.27606,19.410887
8_1651200_1134750000_665600000,616099.6038913727,17.72,589880.4201,20.526809
8_1651200_1032750000_204000000,1542199.7742652893,15.905,1352027.1978,17.990479999999998
8_1651200_1032750000_2133000000,395267.85349845886,19.131,379682.64708,16.49473
8_1651200_1032750000_3199000000,379972.4507331848,17.923,357539.25096000003,18.855994
8_1651200_1032750000_665600000,619436.637878418,17.117,622135.81665,19.903418000000002
8_1651200_930750000_204000000,1544546.6225147247,15.608,1321087.4565,17.509623
8_1651200_930750000_2133000000,400382.9731941223,17.5735,402242.78589,16.054934
8_1651200_930750000_3199000000,375575.3881931305,18.226,375870.13059,18.34219
8_1651200_930750000_665600000,619828.2616138458,16.7135,646824.23004,19.346959
8_1651200_828750000_204000000,1548079.2858600616,15.608,1312381.8591,17.04295
8_1651200_828750000_2133000000,396957.7670097351,17.1205,417565.50009,15.64986
8_1651200_828750000_3199000000,387788.3026599884,19.636,382947.92601,17.88089
8_1651200_828750000_665600000,627772.7355957031,16.515,666130.1246999999,18.834096000000002
8_1651200_726750000_204000000,1559135.9069347382,14.703,1325717.43762,16.60405
8_1651200_726750000_2133000000,416750.2703666687,17.324,442148.03586000006,15.317248
8_1651200_726750000_3199000000,386393.4588432312,18.635,392972.24214000005,17.454318
8_1651200_726750000_665600000,634762.2578144073,15.9125,691540.55031,18.398252
8_1651200_624750000_204000000,1550127.0518302915,14.295,1348769.03052,16.212861
8_1651200_624750000_2133000000,433521.3932991028,16.52,481167.31491,15.062976
8_1651200_624750000_3199000000,411893.0175304413,17.531,403136.80626000004,17.084594000000003
8_1651200_624750000_665600000,654912.9643440247,15.411,695855.44626,18.0104
8_1651200_522750000_204000000,1563015.2912139893,14.295,1389094.7900099999,15.90811
8_1651200_522750000_2133000000,467424.8361587525,16.521,529757.31186,14.833214
8_1651200_522750000_3199000000,454285.55035591125,17.6265,411202.41767999995,16.783857
8_1651200_522750000_665600000,671733.7331771851,15.0565,698365.2803999999,17.67512
8_1651200_420750000_204000000,1587823.5800266266,13.893,1438329.6495,15.639798
8_1651200_420750000_2133000000,511196.0818767548,16.115,575430.89148,14.621807
8_1651200_420750000_3199000000,501599.73549842834,17.427,407616.1767,16.490264
8_1651200_420750000_665600000,684687.952041626,15.107,700924.5053399999,17.389648
8_1651200_318750000_204000000,1604890.5668258667,13.893,1465463.9547000001,15.416814
8_1651200_318750000_2133000000,604136.9864940643,16.118,638325.85518,14.42759
8_1651200_318750000_3199000000,595128.2289028168,17.326,547189.9979099999,16.235433999999998
8_1651200_318750000_665600000,739811.172246933,14.604,695172.5403,17.031594000000002
8_1651200_216750000_204000000,1671101.8085479736,13.891,1529272.4919,15.213796
8_1651200_216750000_2133000000,793042.7484512329,15.6635,917745.53775,14.241451999999999
8_1651200_216750000_3199000000,784358.8466644287,16.219,876516.1767,16.020827
8_1651200_216750000_665600000,861228.1267642975,14.705,887613.6329999999,16.6783
8_1651200_114750000_204000000,1896522.3500728607,13.287,1832371.1712,15.01891
8_1651200_114750000_2133000000,1318031.805038452,15.109,1247061.8383799999,14.067086999999999
8_1651200_114750000_3199000000,1311319.9863433838,16.216,1268166.52722,15.769111
8_1651200_114750000_665600000,1336304.5201301577,14.0,1255727.87625,16.355635
8_1804800_1300500000_204000000,1520218.018770218,18.3195,1241308.3416000002,14.837228
8_1804800_1300500000_2133000000,355195.39618492126,21.295,347863.6245,18.286977
8_1804800_1300500000_3199000000,344868.86620521545,21.8465,336313.47651,20.960344
8_1804800_1300500000_665600000,592924.0672588348,19.53,451023.56262000004,22.533102
8_1804800_1236750000_204000000,1522334.2208862305,17.716,1293116.9463,19.378494
8_1804800_1236750000_2133000000,368486.695766449,21.142,351147.73757999996,17.934646
8_1804800_1236750000_3199000000,339558.4397315979,21.142,339411.96771,20.549951
8_1804800_1236750000_665600000,600518.5449123383,19.325,483005.26223999995,21.944023
8_1804800_1134750000_204000000,1530209.5046043396,16.814,1324942.596,19.041338
8_1804800_1134750000_2133000000,363603.96099090576,19.331,356821.58388,17.407691
8_1804800_1134750000_3199000000,344390.0978565216,20.5895,346758.7398,19.95549
8_1804800_1134750000_665600000,595725.748538971,18.525,531388.99008,21.122004
8_1804800_1032750000_204000000,1536272.9351520538,16.307,1312658.60388,18.507283
8_1804800_1032750000_2133000000,368112.7126216888,18.929,368205.63186,16.947957
8_1804800_1032750000_3199000000,341645.5972194672,19.833,354232.34934,19.395242
8_1804800_1032750000_665600000,611581.6667079926,17.7675,575664.7788,20.45679
8_1804800_930750000_204000000,1532749.8788833618,16.408,1289175.8417999998,18.004715
8_1804800_930750000_2133000000,371349.0498065949,19.131,394324.581,16.503674
8_1804800_930750000_3199000000,342878.6473274231,19.3295,367842.40629,18.850148
8_1804800_930750000_665600000,607739.6907806396,17.168,615035.10765,19.885291000000002
8_1804800_828750000_204000000,1533631.0048103333,15.507,1279756.266,17.53389
8_1804800_828750000_2133000000,377081.2840461731,18.0215,404667.51468,16.080736
8_1804800_828750000_3199000000,356319.1559314728,19.431,379363.51374,18.364335999999998
8_1804800_828750000_665600000,612656.6781997681,16.814,656120.5164,19.346646
8_1804800_726750000_204000000,1538086.3189697266,15.105,1290776.8227,17.077572
8_1804800_726750000_2133000000,390630.7260990143,17.119,418375.77492000005,15.702781000000002
8_1804800_726750000_3199000000,367065.06419181824,19.032,381681.89601,17.915725
8_1804800_726750000_665600000,616603.2118797302,16.4605,678107.6594100001,18.870838
8_1804800_624750000_204000000,1545735.6333732605,14.695,1323271.9053,16.655076
8_1804800_624750000_2133000000,407135.847568512,17.068,438734.16252,15.398395500000001
8_1804800_624750000_3199000000,389914.9339199066,18.63,391328.41941,17.518725
8_1804800_624750000_665600000,629929.2385578156,15.911,685266.2463,18.454
8_1804800_522750000_204000000,1550967.5252437592,14.695,1368762.14502,16.2994
8_1804800_522750000_2133000000,442297.1150875092,16.92,475795.26828,15.147442
8_1804800_522750000_3199000000,422549.751996994,17.3235,403270.83350999997,17.18973
8_1804800_522750000_665600000,645782.0067405701,15.51,691558.05591,18.09347
8_1804800_420750000_204000000,1561452.4569511414,14.7515,1421122.1136,16.011109
8_1804800_420750000_2133000000,490692.1498775482,16.5155,518683.66005000006,14.924645
8_1804800_420750000_3199000000,486471.4031219482,17.677,395059.00344,16.894621
8_1804800_420750000_665600000,670596.275806427,15.509,696714.83055,17.743672
8_1804800_318750000_204000000,1583987.5741004944,14.304,1455097.6698,15.758037
8_1804800_318750000_2133000000,589225.3475189209,16.5195,627977.6073,14.724620999999999
8_1804800_318750000_3199000000,577887.2089385986,17.5765,517396.88904,16.613310000000002
8_1804800_318750000_665600000,721295.060634613,15.5625,698832.96126,17.384012
8_1804800_216750000_204000000,1642347.4497795105,13.899,1512367.34961,15.535810999999999
8_1804800_216750000_2133000000,773553.3127784729,16.115,911666.1711,14.534798
8_1804800_216750000_3199000000,773067.4147605896,16.82,795308.7611400001,16.360028
8_1804800_216750000_665600000,838691.9620037079,15.103,897618.0834,17.030074
8_1804800_114750000_204000000,1890204.17881012,13.6895,1822736.3703,15.336210999999999
8_1804800_114750000_2133000000,1317557.8842163086,14.907,1262184.31665,14.348930000000001
8_1804800_114750000_3199000000,1311039.3331050873,16.418,1200263.9616,16.056821
8_1804800_114750000_665600000,1332874.0355968475,14.303,1271120.9098200002,16.683248
8_1958400_1300500000_204000000,1513724.359035492,18.313,1158105.25638,15.147968
8_1958400_1300500000_2133000000,347871.7544078827,21.337,345474.2664,18.780326000000002
8_1958400_1300500000_3199000000,318454.0784358978,22.45,335390.35308000003,21.588148
8_1958400_1300500000_665600000,583522.3982334137,20.1345,436835.32071,23.199104
8_1958400_1236750000_204000000,1509032.58228302,17.919,1192512.4194,19.906676
8_1958400_1236750000_2133000000,337142.9307460785,21.091,347916.42264,18.440009999999997
8_1958400_1236750000_3199000000,322790.34090042114,22.249,337118.89041,21.123064
8_1958400_1236750000_665600000,586687.3116493225,19.785,453889.32311999996,22.595902
8_1958400_1134750000_204000000,1517459.6440792084,17.115,1227874.3566,19.572695
8_1958400_1134750000_2133000000,343056.3125610352,20.2875,352473.59922000003,17.89489
8_1958400_1134750000_3199000000,317116.9273853302,20.841,344200.37451,20.499688
8_1958400_1134750000_665600000,582731.626033783,18.4705,487845.46686,21.737244
8_1958400_1032750000_204000000,1518927.630662918,16.81,1245080.1732,19.03583
8_1958400_1032750000_2133000000,346601.34267807007,19.53,361116.80166,17.40461
8_1958400_1032750000_3199000000,320760.74719429016,20.641,351678.71994,19.93867
8_1958400_1032750000_665600000,596777.8146266937,18.123,532171.5998099999,21.032076
8_1958400_930750000_204000000,1518264.449119568,15.909,1241373.25299,18.503592
8_1958400_930750000_2133000000,352947.81589508057,19.383,388951.7685,16.957854
8_1958400_930750000_3199000000,326267.88544654846,20.336,361582.07550000004,19.378263999999998
8_1958400_930750000_665600000,594932.6453208923,17.4695,570709.64679,20.429322
8_1958400_828750000_204000000,1527292.56939888,16.006,1249692.82065,18.024725
8_1958400_828750000_2133000000,358823.3635425568,18.6835,395735.5011,16.521653999999998
8_1958400_828750000_3199000000,333862.8251552582,19.338,376244.28153000004,18.856023
8_1958400_828750000_665600000,596555.154800415,17.121,617019.4143,19.87508
8_1958400_726750000_204000000,1532441.613197327,15.097,1255846.17972,17.561456999999997
8_1958400_726750000_2133000000,376611.2496852875,17.723,404730.05030999996,16.122066999999998
8_1958400_726750000_3199000000,349735.45575141907,19.0825,373673.50602000003,18.397824
8_1958400_726750000_665600000,608838.3524417877,16.715,649046.19084,19.370285
8_1958400_624750000_204000000,1537686.3062381744,15.0955,1299552.8332500001,17.121248
8_1958400_624750000_2133000000,392459.1357707977,17.325,417949.0134,15.779215
8_1958400_624750000_3199000000,375083.6153030396,18.7335,380477.79206999997,17.979401999999997
8_1958400_624750000_665600000,613717.1306610107,16.314,673105.37169,18.918057
8_1958400_522750000_204000000,1539457.6869010923,14.796,1350877.98642,16.738322
8_1958400_522750000_2133000000,425513.7889385224,17.219,435440.70269999997,15.489719
8_1958400_522750000_3199000000,415749.5620250702,18.33,389737.98876,17.611553
8_1958400_522750000_665600000,633445.4941749573,16.212,678473.69838,18.52432
8_1958400_420750000_204000000,1554667.246580124,14.493,1408453.686,16.399123
8_1958400_420750000_2133000000,482981.61721229553,17.121,470806.57866000006,15.250857
8_1958400_420750000_3199000000,465208.26053619385,18.933,394496.0421,17.300605
8_1958400_420750000_665600000,663281.3823223114,15.712,686537.01219,18.105982
8_1958400_318750000_204000000,1577401.2248516085,14.646,1445752.86792,16.131661
8_1958400_318750000_2133000000,574026.8495082855,17.024,581588.48628,15.028208000000001
8_1958400_318750000_3199000000,569494.2281246185,17.83,495694.1964,17.016332
8_1958400_318750000_665600000,716131.1824321747,15.512,704853.7623000001,17.737030999999998
8_1958400_216750000_204000000,1633794.6276664734,14.301,1497782.262,15.883227000000002
8_1958400_216750000_2133000000,767524.3861675262,16.719,895494.7479000001,14.831947
8_1958400_216750000_3199000000,753092.7350521088,17.323,750452.20851,16.685914
8_1958400_216750000_665600000,826513.9696598053,15.512,907947.7941,17.383988000000002
8_1958400_114750000_204000000,1883336.5142345428,13.891,1814268.6615000002,15.663482
8_1958400_114750000_2133000000,1318066.171169281,15.41,1252631.6514,14.641971999999999
