epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,1763.3961181640625,100.2415816783905
0,1,null,19.611967086791992,100.78360199928284
0,2,null,9.75705623626709,101.27655267715454
0,3,null,10.527775764465332,101.76994633674622
0,4,null,13.93603229522705,102.26728320121765
0,5,null,14.015904426574707,102.76464295387268
0,6,null,14.505151748657227,103.26264071464539
0,7,null,9.819775581359863,103.75585842132568
0,8,null,12.049311637878418,104.25097870826721
0,9,null,12.720000267028809,104.74746465682983
0,10,null,16.482112884521484,105.24734163284302
0,11,null,12.589728355407715,105.74325037002563
0,12,null,12.129183769226074,106.23858523368835
0,13,null,12.786368370056152,106.7347424030304
0,14,null,12.339455604553223,107.23048806190491
0,15,null,12.16102409362793,107.72590732574463
0,16,null,12.41379165649414,108.22193813323975
0,17,null,12.849151611328125,108.71848130226135
0,18,null,12.591263771057129,109.21440196037292
0,19,null,12.810943603515625,109.71056151390076
0,20,null,12.75385570526123,110.20666670799255
0,21,null,12.3253755569458,110.70252346992493
0,22,null,12.386336326599121,111.20082473754883
0,23,null,13.410752296447754,111.69732880592346
0,24,null,12.073984146118164,112.19261646270752
0,25,null,12.045472145080566,112.68810391426086
0,26,null,12.292608261108398,113.18368911743164
0,27,null,12.661248207092285,113.67966079711914
0,28,null,12.60035228729248,114.17526745796204
0,29,null,12.329983711242676,114.6710319519043
0,30,null,13.058815956115723,115.16750931739807
0,31,null,12.286944389343262,115.66295742988586
0,32,null,15.973919868469238,116.31916785240173
0,33,null,12.065535545349121,116.81438517570496
0,34,null,12.6211519241333,117.31054735183716
0,35,null,12.101792335510254,117.80585265159607
0,36,null,12.261919975280762,118.30170679092407
0,37,null,12.590432167053223,118.7975926399231
0,38,null,12.594719886779785,119.29367899894714
0,39,null,12.139616012573242,119.78936576843262
