total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,2.136688232421875
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,3.2906882762908936
7.2Gi,2.2Gi,3.0Gi,20Mi,1.9Gi,4.8Gi,4.567643880844116
7.2Gi,2.2Gi,3.0Gi,20Mi,1.9Gi,4.7Gi,5.7576904296875
7.2Gi,2.2Gi,3.0Gi,20Mi,1.9Gi,4.8Gi,6.974232912063599
7.2Gi,2.2Gi,3.0Gi,20Mi,1.9Gi,4.8Gi,8.152472734451294
7.2Gi,2.2Gi,3.0Gi,20Mi,1.9Gi,4.8Gi,9.429919958114624
7.2Gi,2.3Gi,2.9Gi,20Mi,1.9Gi,4.7Gi,10.729005813598633
7.2Gi,2.7Gi,2.6Gi,20Mi,1.9Gi,4.3Gi,12.072750806808472
7.2Gi,2.2Gi,4.4Gi,20Mi,543Mi,4.8Gi,13.817442417144775
7.2Gi,2.2Gi,4.4Gi,20Mi,567Mi,4.7Gi,15.144921064376831
7.2Gi,2.3Gi,4.3Gi,20Mi,586Mi,4.6Gi,16.283073902130127
7.2Gi,2.3Gi,4.1Gi,103Mi,708Mi,4.5Gi,17.417764902114868
7.2Gi,2.4Gi,4.1Gi,103Mi,728Mi,4.5Gi,18.552635431289673
7.2Gi,2.4Gi,4.0Gi,103Mi,745Mi,4.5Gi,19.693387985229492
7.2Gi,2.4Gi,4.0Gi,103Mi,765Mi,4.5Gi,20.835680723190308
7.2Gi,2.5Gi,3.9Gi,103Mi,785Mi,4.4Gi,21.98638129234314
7.2Gi,2.5Gi,3.9Gi,103Mi,812Mi,4.4Gi,23.12966275215149
7.2Gi,2.5Gi,3.8Gi,103Mi,845Mi,4.3Gi,24.261109590530396
7.2Gi,2.6Gi,3.8Gi,103Mi,866Mi,4.3Gi,25.398610830307007
7.2Gi,2.6Gi,3.7Gi,103Mi,889Mi,4.3Gi,26.540067434310913
7.2Gi,2.7Gi,3.6Gi,103Mi,899Mi,4.2Gi,27.673259019851685
7.2Gi,2.7Gi,3.6Gi,103Mi,915Mi,4.2Gi,28.813534021377563
7.2Gi,2.7Gi,3.5Gi,103Mi,934Mi,4.1Gi,29.945228815078735
7.2Gi,2.8Gi,3.4Gi,103Mi,955Mi,4.1Gi,31.07877516746521
7.2Gi,2.8Gi,3.4Gi,103Mi,975Mi,4.0Gi,32.223798513412476
7.2Gi,2.9Gi,3.3Gi,103Mi,992Mi,3.9Gi,33.35526132583618
7.2Gi,2.9Gi,3.2Gi,103Mi,999Mi,3.9Gi,34.48630619049072
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,35.62122321128845
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,36.76235890388489
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,37.90968084335327
7.2Gi,3.2Gi,3.0Gi,103Mi,1.0Gi,3.7Gi,39.05185413360596
7.2Gi,3.2Gi,3.0Gi,103Mi,1.0Gi,3.7Gi,40.187216997146606
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,41.33118224143982
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,42.4668333530426
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,43.607945680618286
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,44.74578666687012
7.2Gi,3.2Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,45.88311147689819
7.2Gi,3.2Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,47.02882671356201
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,48.16642737388611
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,49.30226802825928
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,50.443270206451416
7.2Gi,3.3Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,51.57635974884033
7.2Gi,3.3Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,52.70798921585083
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.5Gi,53.84349966049194
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,54.97591948509216
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,56.11485028266907
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,57.246830224990845
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,58.379775047302246
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,59.52901029586792
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.5Gi,60.663875341415405
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,61.80033802986145
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,62.9337375164032
