total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,2.1747331619262695
3.6Gi,5.0Mi,3.6Gi,3.3329017162323
3.6Gi,5.0Mi,3.6Gi,4.61730432510376
3.6Gi,5.0Mi,3.6Gi,5.795085668563843
3.6Gi,5.0Mi,3.6Gi,7.022017240524292
3.6Gi,5.0Mi,3.6Gi,8.19267749786377
3.6Gi,5.0Mi,3.6Gi,9.504369974136353
3.6Gi,5.0Mi,3.6Gi,10.808156251907349
3.6Gi,5.0Mi,3.6Gi,12.144052505493164
3.6Gi,5.0Mi,3.6Gi,13.864649057388306
3.6Gi,5.0Mi,3.6Gi,15.18534231185913
3.6Gi,5.0Mi,3.6Gi,16.31415820121765
3.6Gi,5.0Mi,3.6Gi,17.44876980781555
3.6Gi,5.0Mi,3.6Gi,18.59101390838623
3.6Gi,5.0Mi,3.6Gi,19.72591495513916
3.6Gi,5.0Mi,3.6Gi,20.87538242340088
3.6Gi,5.0Mi,3.6Gi,22.024810314178467
3.6Gi,5.0Mi,3.6Gi,23.161388397216797
3.6Gi,5.0Mi,3.6Gi,24.300386905670166
3.6Gi,5.0Mi,3.6Gi,25.430481433868408
3.6Gi,5.0Mi,3.6Gi,26.571103811264038
3.6Gi,5.0Mi,3.6Gi,27.712868452072144
3.6Gi,5.0Mi,3.6Gi,28.846014261245728
3.6Gi,5.0Mi,3.6Gi,29.976469039916992
3.6Gi,5.0Mi,3.6Gi,31.116610527038574
3.6Gi,5.0Mi,3.6Gi,32.25390362739563
3.6Gi,5.0Mi,3.6Gi,33.38602256774902
3.6Gi,5.0Mi,3.6Gi,34.515625953674316
3.6Gi,5.0Mi,3.6Gi,35.66023564338684
3.6Gi,5.0Mi,3.6Gi,36.80473041534424
3.6Gi,5.0Mi,3.6Gi,37.950233697891235
3.6Gi,5.0Mi,3.6Gi,39.08576321601868
3.6Gi,5.0Mi,3.6Gi,40.22706341743469
3.6Gi,5.0Mi,3.6Gi,41.36341643333435
3.6Gi,5.0Mi,3.6Gi,42.50785303115845
3.6Gi,5.0Mi,3.6Gi,43.64235329627991
3.6Gi,5.0Mi,3.6Gi,44.77861523628235
3.6Gi,5.0Mi,3.6Gi,45.92648673057556
3.6Gi,5.0Mi,3.6Gi,47.05882930755615
3.6Gi,5.0Mi,3.6Gi,48.20015907287598
3.6Gi,5.0Mi,3.6Gi,49.34003019332886
3.6Gi,5.0Mi,3.6Gi,50.47537899017334
3.6Gi,5.0Mi,3.6Gi,51.60702872276306
3.6Gi,5.0Mi,3.6Gi,52.739120960235596
3.6Gi,5.0Mi,3.6Gi,53.87419271469116
3.6Gi,5.0Mi,3.6Gi,55.01298761367798
3.6Gi,5.0Mi,3.6Gi,56.145636558532715
3.6Gi,5.0Mi,3.6Gi,57.2770881652832
3.6Gi,5.0Mi,3.6Gi,58.42101716995239
3.6Gi,5.0Mi,3.6Gi,59.56051731109619
3.6Gi,5.0Mi,3.6Gi,60.70126461982727
3.6Gi,5.0Mi,3.6Gi,61.83201813697815
3.6Gi,5.0Mi,3.6Gi,62.9657244682312
3.6Gi,5.0Mi,3.6Gi,64.1091103553772
3.6Gi,5.0Mi,3.6Gi,65.24527764320374
3.6Gi,5.0Mi,3.6Gi,66.37776684761047
3.6Gi,5.0Mi,3.6Gi,67.52273344993591
