total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.1563456058502197
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,3.437525510787964
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,4.774096250534058
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.112784147262573
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,7.43147087097168
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,8.777562618255615
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.8Gi,10.28510332107544
7.2Gi,2.2Gi,4.4Gi,20Mi,603Mi,4.7Gi,11.894839525222778
7.2Gi,2.3Gi,4.2Gi,103Mi,733Mi,4.6Gi,13.141419649124146
7.2Gi,2.3Gi,4.1Gi,103Mi,752Mi,4.6Gi,14.314845561981201
7.2Gi,2.3Gi,4.1Gi,103Mi,770Mi,4.5Gi,15.49899172782898
7.2Gi,2.4Gi,4.0Gi,103Mi,795Mi,4.5Gi,16.680220127105713
7.2Gi,2.4Gi,3.9Gi,103Mi,820Mi,4.5Gi,17.8650963306427
7.2Gi,2.5Gi,3.9Gi,103Mi,853Mi,4.4Gi,19.055872201919556
7.2Gi,2.5Gi,3.8Gi,103Mi,876Mi,4.4Gi,20.23914647102356
7.2Gi,2.5Gi,3.8Gi,103Mi,901Mi,4.3Gi,21.412447690963745
7.2Gi,2.6Gi,3.7Gi,103Mi,925Mi,4.3Gi,22.591211557388306
7.2Gi,2.7Gi,3.6Gi,103Mi,944Mi,4.2Gi,23.77787470817566
7.2Gi,2.7Gi,3.5Gi,103Mi,965Mi,4.2Gi,24.95949101448059
7.2Gi,2.8Gi,3.4Gi,103Mi,979Mi,4.1Gi,26.148918867111206
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,27.341150999069214
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,28.527109622955322
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,29.70515775680542
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,30.894150495529175
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,32.06501030921936
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,33.23552370071411
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,34.42051029205322
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,35.600698947906494
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,36.78792428970337
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,37.971111536026
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,39.15472078323364
7.2Gi,3.2Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,40.534549713134766
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,41.70269203186035
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,42.90034198760986
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,44.09084415435791
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,45.27532172203064
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,46.450681924819946
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.636285066604614
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.797645807266235
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,49.96019434928894
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.14889097213745
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,52.31711173057556
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.48305606842041
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.68016982078552
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,55.84273028373718
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,57.02085280418396
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,58.20658087730408
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,59.38585162162781
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,60.5636248588562
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,61.74944186210632
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,62.92680358886719
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,64.11742663383484
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,65.30462741851807
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,66.82417607307434
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,68.02779293060303
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,69.20647835731506
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,70.39445948600769
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,71.63926029205322
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,72.83970856666565
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,74.0180652141571
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,75.18110632896423
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,76.37003993988037
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,77.53561902046204
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,78.6961772441864
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,79.89213371276855
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,81.06514286994934
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,82.25141525268555
7.2Gi,4.4Gi,1.0Gi,103Mi,1.7Gi,2.5Gi,83.44525170326233
7.2Gi,4.9Gi,526Mi,103Mi,1.8Gi,2.0Gi,84.6359543800354
7.2Gi,4.9Gi,500Mi,103Mi,1.8Gi,2.0Gi,85.8177719116211
7.2Gi,4.9Gi,467Mi,103Mi,1.8Gi,2.0Gi,87.00053524971008
7.2Gi,4.9Gi,424Mi,103Mi,1.8Gi,1.9Gi,88.18093848228455
7.2Gi,4.9Gi,367Mi,103Mi,1.9Gi,1.9Gi,89.35343956947327
7.2Gi,5.0Gi,322Mi,103Mi,1.9Gi,1.9Gi,90.54270482063293
7.2Gi,5.0Gi,263Mi,103Mi,1.9Gi,1.8Gi,91.73195123672485
7.2Gi,5.2Gi,107Mi,103Mi,1.9Gi,1.7Gi,92.93272471427917
7.2Gi,5.2Gi,110Mi,94Mi,1.9Gi,1.7Gi,94.19932532310486
7.2Gi,5.2Gi,98Mi,103Mi,1.9Gi,1.7Gi,95.44267201423645
7.2Gi,5.2Gi,96Mi,100Mi,1.9Gi,1.7Gi,96.66125297546387
7.2Gi,5.2Gi,89Mi,103Mi,1.9Gi,1.7Gi,97.8684995174408
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,99.08360528945923
7.2Gi,5.2Gi,80Mi,103Mi,1.9Gi,1.7Gi,100.29576396942139
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,101.65501046180725
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,103.032723903656
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,104.23846745491028
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,105.432448387146
7.2Gi,5.2Gi,80Mi,103Mi,1.9Gi,1.7Gi,106.65880250930786
7.2Gi,5.2Gi,104Mi,94Mi,1.9Gi,1.7Gi,108.01141619682312
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,109.2481918334961
7.2Gi,5.2Gi,84Mi,103Mi,1.9Gi,1.7Gi,110.46798062324524
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,111.67119216918945
7.2Gi,5.2Gi,112Mi,94Mi,1.9Gi,1.7Gi,113.01191592216492
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,114.27330350875854
7.2Gi,5.0Gi,324Mi,29Mi,1.8Gi,1.9Gi,115.47114634513855
