total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.648759603500366
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,4.388620615005493
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,5.976105213165283
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,7.549168586730957
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,9.02044129371643
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,10.508203983306885
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,12.028143644332886
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,13.412707567214966
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,14.988229990005493
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,16.609237670898438
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,18.239352226257324
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,19.673362016677856
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,21.15587544441223
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,22.69536590576172
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,24.41532301902771
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,25.850921869277954
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,27.394651651382446
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,28.817143201828003
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,30.4846408367157
7.2Gi,2.2Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,32.275044202804565
7.2Gi,2.4Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,34.03437662124634
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,35.5750675201416
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,37.067782402038574
7.2Gi,2.6Gi,3.0Gi,20Mi,1.5Gi,4.4Gi,38.5051543712616
7.2Gi,2.1Gi,4.5Gi,20Mi,562Mi,4.8Gi,40.381892681121826
7.2Gi,2.1Gi,4.5Gi,20Mi,579Mi,4.8Gi,41.82901930809021
7.2Gi,2.2Gi,4.4Gi,20Mi,590Mi,4.8Gi,43.12106919288635
7.2Gi,2.2Gi,4.3Gi,56Mi,646Mi,4.7Gi,44.59556841850281
7.2Gi,2.3Gi,4.2Gi,103Mi,725Mi,4.6Gi,45.931567668914795
7.2Gi,2.3Gi,4.1Gi,103Mi,744Mi,4.6Gi,47.233139753341675
7.2Gi,2.3Gi,4.1Gi,103Mi,760Mi,4.5Gi,48.60343599319458
7.2Gi,2.3Gi,4.1Gi,103Mi,779Mi,4.5Gi,49.8932785987854
7.2Gi,2.4Gi,4.0Gi,103Mi,801Mi,4.5Gi,51.197582960128784
7.2Gi,2.4Gi,4.0Gi,103Mi,815Mi,4.5Gi,52.49852514266968
7.2Gi,2.4Gi,4.0Gi,103Mi,827Mi,4.5Gi,53.801621198654175
7.2Gi,2.4Gi,3.9Gi,103Mi,848Mi,4.5Gi,55.09644150733948
7.2Gi,2.4Gi,3.9Gi,103Mi,867Mi,4.4Gi,56.390347719192505
7.2Gi,2.5Gi,3.8Gi,103Mi,883Mi,4.4Gi,57.67931914329529
7.2Gi,2.5Gi,3.8Gi,103Mi,899Mi,4.4Gi,58.97379803657532
7.2Gi,2.6Gi,3.7Gi,103Mi,920Mi,4.3Gi,60.28068566322327
7.2Gi,2.6Gi,3.7Gi,103Mi,937Mi,4.3Gi,61.58533501625061
7.2Gi,2.6Gi,3.6Gi,103Mi,950Mi,4.2Gi,62.88739824295044
7.2Gi,2.7Gi,3.6Gi,103Mi,966Mi,4.2Gi,64.19923686981201
7.2Gi,2.7Gi,3.5Gi,103Mi,981Mi,4.2Gi,65.4925377368927
7.2Gi,2.7Gi,3.5Gi,103Mi,999Mi,4.1Gi,66.79266452789307
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,68.08947777748108
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,69.40521597862244
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,70.70545482635498
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,72.01199007034302
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,73.30689191818237
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,74.61781549453735
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,75.90179538726807
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,77.20193290710449
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,78.50571751594543
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,79.81516718864441
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,81.1189272403717
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,82.42751550674438
