total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.0Gi,2.8Gi,20Mi,2.3Gi,4.9Gi,2.990281820297241
7.2Gi,2.0Gi,2.8Gi,20Mi,2.3Gi,4.9Gi,4.756459712982178
7.2Gi,2.1Gi,2.8Gi,20Mi,2.3Gi,4.9Gi,6.282454967498779
7.2Gi,2.2Gi,2.7Gi,20Mi,2.3Gi,4.8Gi,7.921773910522461
7.2Gi,2.2Gi,2.6Gi,20Mi,2.3Gi,4.7Gi,9.394017696380615
7.2Gi,2.3Gi,2.5Gi,20Mi,2.3Gi,4.6Gi,10.887634754180908
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.5Gi,12.401403427124023
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,14.072730779647827
7.2Gi,2.6Gi,2.2Gi,20Mi,2.3Gi,4.3Gi,15.627476692199707
7.2Gi,2.7Gi,2.1Gi,66Mi,2.4Gi,4.2Gi,18.118716716766357
7.2Gi,2.9Gi,1.9Gi,94Mi,2.4Gi,4.0Gi,20.144155740737915
7.2Gi,3.0Gi,1.8Gi,103Mi,2.4Gi,3.9Gi,21.763750791549683
7.2Gi,3.1Gi,1.6Gi,103Mi,2.4Gi,3.7Gi,23.40511679649353
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.7Gi,24.8422954082489
7.2Gi,3.3Gi,1.4Gi,103Mi,2.4Gi,3.6Gi,26.47231650352478
7.2Gi,3.4Gi,1.4Gi,103Mi,2.4Gi,3.5Gi,27.961657285690308
7.2Gi,3.6Gi,1.2Gi,103Mi,2.4Gi,3.3Gi,29.548609733581543
7.2Gi,3.7Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,31.082823753356934
7.2Gi,3.9Gi,858Mi,103Mi,2.4Gi,3.0Gi,32.70904207229614
7.2Gi,4.2Gi,578Mi,103Mi,2.4Gi,2.7Gi,34.202327489852905
7.2Gi,4.3Gi,451Mi,103Mi,2.4Gi,2.6Gi,35.68058967590332
7.2Gi,4.6Gi,165Mi,102Mi,2.4Gi,2.3Gi,37.19078183174133
7.2Gi,4.6Gi,150Mi,75Mi,2.4Gi,2.3Gi,39.08584499359131
7.2Gi,4.6Gi,153Mi,84Mi,2.4Gi,2.3Gi,40.783695936203
7.2Gi,4.6Gi,153Mi,84Mi,2.4Gi,2.3Gi,42.69209027290344
7.2Gi,4.6Gi,138Mi,75Mi,2.4Gi,2.3Gi,44.734829902648926
7.2Gi,4.6Gi,137Mi,75Mi,2.4Gi,2.3Gi,47.037495374679565
7.2Gi,4.6Gi,136Mi,75Mi,2.4Gi,2.3Gi,49.29484009742737
7.2Gi,4.6Gi,138Mi,75Mi,2.4Gi,2.3Gi,51.608343839645386
7.2Gi,4.6Gi,129Mi,84Mi,2.4Gi,2.2Gi,53.590951442718506
7.2Gi,4.6Gi,127Mi,84Mi,2.4Gi,2.2Gi,55.524781942367554
7.2Gi,4.6Gi,127Mi,84Mi,2.4Gi,2.2Gi,57.435954570770264
7.2Gi,4.6Gi,136Mi,76Mi,2.4Gi,2.2Gi,59.32096552848816
7.2Gi,4.5Gi,350Mi,39Mi,2.4Gi,2.5Gi,61.320796489715576
