total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,3.0057992935180664
3.6Gi,5.0Mi,3.6Gi,4.8990490436553955
3.6Gi,5.0Mi,3.6Gi,6.48930025100708
3.6Gi,5.0Mi,3.6Gi,7.940864086151123
3.6Gi,5.0Mi,3.6Gi,9.282665491104126
3.6Gi,5.0Mi,3.6Gi,10.824338674545288
3.6Gi,5.0Mi,3.6Gi,12.535119533538818
3.6Gi,5.0Mi,3.6Gi,14.117337703704834
3.6Gi,5.0Mi,3.6Gi,15.781303644180298
3.6Gi,5.0Mi,3.6Gi,17.0669207572937
3.6Gi,5.0Mi,3.6Gi,18.26367735862732
3.6Gi,5.0Mi,3.6Gi,19.480973958969116
3.6Gi,5.0Mi,3.6Gi,20.706680297851562
3.6Gi,5.0Mi,3.6Gi,21.924880504608154
3.6Gi,5.0Mi,3.6Gi,23.126193523406982
3.6Gi,5.0Mi,3.6Gi,24.377545595169067
3.6Gi,5.0Mi,3.6Gi,25.68195939064026
3.6Gi,5.0Mi,3.6Gi,26.918179273605347
3.6Gi,5.0Mi,3.6Gi,28.105425596237183
3.6Gi,5.0Mi,3.6Gi,29.327280044555664
3.6Gi,5.0Mi,3.6Gi,30.568470001220703
3.6Gi,5.0Mi,3.6Gi,31.78135871887207
3.6Gi,5.0Mi,3.6Gi,33.010313987731934
3.6Gi,5.0Mi,3.6Gi,34.23774576187134
3.6Gi,5.0Mi,3.6Gi,35.469375133514404
3.6Gi,5.0Mi,3.6Gi,36.768420457839966
3.6Gi,5.0Mi,3.6Gi,37.984424114227295
3.6Gi,5.0Mi,3.6Gi,39.17328357696533
3.6Gi,5.0Mi,3.6Gi,40.4044144153595
3.6Gi,5.0Mi,3.6Gi,41.621591567993164
3.6Gi,5.0Mi,3.6Gi,42.82328152656555
3.6Gi,5.0Mi,3.6Gi,44.05381894111633
3.6Gi,5.0Mi,3.6Gi,45.25912880897522
3.6Gi,5.0Mi,3.6Gi,46.53082752227783
3.6Gi,5.0Mi,3.6Gi,47.72083020210266
3.6Gi,5.0Mi,3.6Gi,48.93356728553772
3.6Gi,5.0Mi,3.6Gi,50.15627074241638
3.6Gi,5.0Mi,3.6Gi,51.51873779296875
3.6Gi,5.0Mi,3.6Gi,52.74003076553345
3.6Gi,5.0Mi,3.6Gi,53.93252372741699
3.6Gi,5.0Mi,3.6Gi,55.14563202857971
3.6Gi,5.0Mi,3.6Gi,56.44018864631653
3.6Gi,5.0Mi,3.6Gi,57.648122787475586
3.6Gi,5.0Mi,3.6Gi,58.83327555656433
3.6Gi,5.0Mi,3.6Gi,60.0569908618927
3.6Gi,5.0Mi,3.6Gi,61.27586507797241
3.6Gi,5.0Mi,3.6Gi,62.47527265548706
3.6Gi,5.0Mi,3.6Gi,63.70997714996338
3.6Gi,5.0Mi,3.6Gi,64.92771434783936
3.6Gi,5.0Mi,3.6Gi,66.1601915359497
3.6Gi,5.0Mi,3.6Gi,67.41017079353333
3.6Gi,5.0Mi,3.6Gi,68.60847091674805
3.6Gi,5.0Mi,3.6Gi,69.8809802532196
3.6Gi,5.0Mi,3.6Gi,71.08254027366638
3.6Gi,5.0Mi,3.6Gi,72.47822642326355
3.6Gi,5.0Mi,3.6Gi,73.6830415725708
3.6Gi,5.0Mi,3.6Gi,74.91097736358643
3.6Gi,5.0Mi,3.6Gi,76.38934636116028
3.6Gi,5.0Mi,3.6Gi,77.65337538719177
3.6Gi,5.0Mi,3.6Gi,78.89797973632812
3.6Gi,5.0Mi,3.6Gi,80.19360637664795
3.6Gi,5.0Mi,3.6Gi,81.48999857902527
3.6Gi,5.0Mi,3.6Gi,82.70420908927917
3.6Gi,5.0Mi,3.6Gi,84.02046155929565
3.6Gi,5.0Mi,3.6Gi,85.28740859031677
3.6Gi,5.0Mi,3.6Gi,86.54532814025879
3.6Gi,5.0Mi,3.6Gi,87.84060406684875
3.6Gi,5.0Mi,3.6Gi,89.02927708625793
3.6Gi,5.0Mi,3.6Gi,90.32606220245361
3.6Gi,5.0Mi,3.6Gi,91.59244585037231
3.6Gi,5.0Mi,3.6Gi,92.81227993965149
3.6Gi,5.0Mi,3.6Gi,94.03726077079773
3.6Gi,5.0Mi,3.6Gi,95.23298025131226
3.6Gi,5.0Mi,3.6Gi,96.45284247398376
3.6Gi,5.0Mi,3.6Gi,97.67635655403137
3.6Gi,5.0Mi,3.6Gi,98.8678777217865
3.6Gi,5.0Mi,3.6Gi,100.20369124412537
3.6Gi,5.0Mi,3.6Gi,101.45389771461487
3.6Gi,5.0Mi,3.6Gi,102.71807765960693
3.6Gi,5.0Mi,3.6Gi,103.97140598297119
3.6Gi,5.0Mi,3.6Gi,105.24831938743591
3.6Gi,5.0Mi,3.6Gi,106.5975935459137
3.6Gi,5.0Mi,3.6Gi,108.03349661827087
3.6Gi,5.0Mi,3.6Gi,109.34892225265503
3.6Gi,5.0Mi,3.6Gi,110.67301082611084
3.6Gi,5.0Mi,3.6Gi,112.0080406665802
3.6Gi,5.0Mi,3.6Gi,113.28404664993286
3.6Gi,5.0Mi,3.6Gi,114.5200605392456
3.6Gi,5.0Mi,3.6Gi,115.81317734718323
3.6Gi,5.0Mi,3.6Gi,117.13229870796204
3.6Gi,5.0Mi,3.6Gi,118.51788878440857
3.6Gi,5.0Mi,3.6Gi,119.90136170387268
