total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,58.78468918800354
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,59.98386764526367
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,61.21565818786621
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,62.42021942138672
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,63.64598536491394
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,64.86081290245056
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,66.10904121398926
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,67.34730458259583
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,68.55842542648315
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,69.80036664009094
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,71.03254961967468
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,72.41194987297058
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,73.62985253334045
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,74.84912919998169
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,76.21083068847656
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,77.5560154914856
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,78.83348059654236
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,80.13782501220703
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,81.43951869010925
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,82.64928150177002
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,83.92769932746887
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,85.207683801651
7.2Gi,3.7Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,86.48415684700012
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,87.7925009727478
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,88.97794389724731
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,90.24982261657715
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,91.48414969444275
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,92.75971746444702
7.2Gi,4.6Gi,839Mi,103Mi,1.7Gi,2.3Gi,93.98202776908875
7.2Gi,4.9Gi,555Mi,103Mi,1.8Gi,2.0Gi,95.18445944786072
7.2Gi,4.9Gi,525Mi,103Mi,1.8Gi,2.0Gi,96.38103985786438
7.2Gi,4.9Gi,490Mi,103Mi,1.8Gi,2.0Gi,97.620201587677
7.2Gi,4.9Gi,434Mi,103Mi,1.8Gi,2.0Gi,98.8157901763916
7.2Gi,4.9Gi,381Mi,103Mi,1.9Gi,1.9Gi,100.10500407218933
7.2Gi,5.0Gi,347Mi,103Mi,1.9Gi,1.9Gi,101.37177157402039
7.2Gi,5.0Gi,297Mi,103Mi,1.9Gi,1.9Gi,102.65602660179138
7.2Gi,5.1Gi,142Mi,103Mi,1.9Gi,1.7Gi,103.91172862052917
7.2Gi,5.1Gi,146Mi,93Mi,1.9Gi,1.7Gi,105.14661574363708
7.2Gi,5.2Gi,138Mi,94Mi,1.9Gi,1.7Gi,106.51375961303711
7.2Gi,5.2Gi,134Mi,93Mi,1.9Gi,1.7Gi,107.95071697235107
7.2Gi,5.2Gi,129Mi,93Mi,1.9Gi,1.7Gi,109.26697731018066
7.2Gi,5.2Gi,123Mi,93Mi,1.9Gi,1.7Gi,110.58137917518616
7.2Gi,5.2Gi,119Mi,93Mi,1.9Gi,1.7Gi,111.91659832000732
7.2Gi,5.2Gi,107Mi,103Mi,1.9Gi,1.7Gi,113.21142840385437
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,114.46900391578674
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,115.73303365707397
7.2Gi,5.2Gi,105Mi,93Mi,1.9Gi,1.7Gi,117.05401945114136
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,118.41457343101501
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,119.80938291549683
7.2Gi,5.2Gi,89Mi,93Mi,1.9Gi,1.7Gi,121.14656972885132
7.2Gi,5.2Gi,134Mi,103Mi,1.9Gi,1.7Gi,122.66408395767212
7.2Gi,5.2Gi,130Mi,103Mi,1.9Gi,1.7Gi,124.05356764793396
7.2Gi,5.2Gi,127Mi,103Mi,1.9Gi,1.7Gi,125.32306218147278
7.2Gi,5.2Gi,120Mi,103Mi,1.9Gi,1.7Gi,126.57155346870422
7.2Gi,5.2Gi,116Mi,103Mi,1.9Gi,1.7Gi,128.00948977470398
7.2Gi,5.2Gi,114Mi,103Mi,1.9Gi,1.7Gi,129.29555249214172
7.2Gi,5.0Gi,327Mi,29Mi,1.8Gi,1.9Gi,130.6259286403656
