total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.8986685276031494
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,4.288924932479858
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,6.062809228897095
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,7.4856743812561035
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,9.46872329711914
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,10.867741584777832
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,12.378467798233032
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,13.713504791259766
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,15.461793184280396
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,16.74198079109192
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,18.355026721954346
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,19.944292545318604
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,21.251641988754272
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,22.98734951019287
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,24.511008739471436
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,26.074223518371582
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,27.411430835723877
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,28.950669765472412
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,30.770424842834473
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,32.31519174575806
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,33.6611328125
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,35.07789707183838
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,36.737128496170044
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,38.66078329086304
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,40.15774464607239
7.2Gi,2.2Gi,2.9Gi,20Mi,2.0Gi,4.8Gi,41.419047117233276
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,43.38911294937134
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,44.957717180252075
7.2Gi,2.1Gi,4.5Gi,20Mi,549Mi,4.9Gi,47.12311005592346
7.2Gi,2.1Gi,4.5Gi,20Mi,592Mi,4.8Gi,48.965540409088135
7.2Gi,2.2Gi,4.3Gi,56Mi,649Mi,4.7Gi,50.30154061317444
7.2Gi,2.2Gi,4.2Gi,103Mi,731Mi,4.6Gi,51.82257676124573
7.2Gi,2.3Gi,4.2Gi,103Mi,747Mi,4.6Gi,53.15976309776306
7.2Gi,2.3Gi,4.1Gi,103Mi,763Mi,4.6Gi,54.373228788375854
7.2Gi,2.3Gi,4.1Gi,103Mi,787Mi,4.5Gi,55.61317801475525
7.2Gi,2.4Gi,4.0Gi,103Mi,810Mi,4.5Gi,56.88635301589966
7.2Gi,2.4Gi,4.0Gi,103Mi,830Mi,4.5Gi,58.04112482070923
7.2Gi,2.5Gi,3.9Gi,103Mi,852Mi,4.4Gi,59.292067766189575
7.2Gi,2.5Gi,3.8Gi,103Mi,876Mi,4.4Gi,60.61837911605835
7.2Gi,2.5Gi,3.8Gi,103Mi,894Mi,4.4Gi,62.024489879608154
7.2Gi,2.5Gi,3.7Gi,103Mi,907Mi,4.3Gi,63.37437462806702
7.2Gi,2.6Gi,3.7Gi,103Mi,923Mi,4.3Gi,64.50673413276672
7.2Gi,2.6Gi,3.6Gi,103Mi,944Mi,4.2Gi,65.73772501945496
7.2Gi,2.7Gi,3.6Gi,103Mi,959Mi,4.2Gi,67.00260543823242
7.2Gi,2.7Gi,3.5Gi,103Mi,980Mi,4.2Gi,68.35469245910645
7.2Gi,2.7Gi,3.5Gi,103Mi,999Mi,4.2Gi,69.64206743240356
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,70.9286949634552
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,72.11909079551697
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,73.30114436149597
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,74.50697231292725
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,75.96714448928833
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,77.18947124481201
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,78.4499728679657
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,79.9156494140625
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,81.35535740852356
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,82.6286609172821
