epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,512.3529663085938,10.048699378967285
0,1,null,10.788640022277832,10.397725582122803
0,2,null,14.562687873840332,10.747774362564087
0,3,null,11.360544204711914,11.095157861709595
0,4,null,18.68560028076172,11.449549436569214
0,5,null,11.690848350524902,11.796797513961792
0,6,null,13.870176315307617,12.146581172943115
0,7,null,11.473312377929688,12.496662616729736
0,8,null,13.562080383300781,12.845827341079712
0,9,null,14.711584091186523,13.197829961776733
0,10,null,13.966655731201172,13.547138690948486
0,11,null,14.926976203918457,13.898186206817627
0,12,null,14.510047912597656,14.248347997665405
0,13,null,14.127455711364746,14.597999572753906
0,14,null,13.680768013000488,14.947153806686401
0,15,null,14.250144004821777,15.297943115234375
0,16,null,13.890527725219727,15.647276163101196
0,17,null,14.461888313293457,15.997060298919678
0,18,null,14.365152359008789,16.34712791442871
0,19,null,15.66211223602295,16.69855308532715
0,20,null,14.492639541625977,17.048747777938843
0,21,null,14.61193561553955,17.398627042770386
0,22,null,14.808095932006836,17.749294757843018
0,23,null,14.467328071594238,18.10010004043579
0,24,null,14.054752349853516,18.449838638305664
0,25,null,14.243647575378418,18.800157070159912
0,26,null,14.042976379394531,19.16175127029419
0,27,null,15.06550407409668,19.512572526931763
0,28,null,15.055680274963379,19.86368227005005
0,29,null,15.388319969177246,20.214985847473145
0,30,null,14.34665584564209,20.564835786819458
0,31,null,14.298591613769531,20.91431188583374
0,32,null,14.729696273803711,21.264084577560425
0,33,null,14.954367637634277,21.61458706855774
0,34,null,14.258015632629395,21.96440863609314
0,35,null,15.03593635559082,22.31505274772644
0,36,null,14.809344291687012,22.6655490398407
0,37,null,15.466048240661621,23.01676058769226
0,38,null,14.692704200744629,23.36700129508972
0,39,null,15.373344421386719,23.718343257904053
0,40,null,14.470335960388184,24.17676091194153
0,41,null,14.720447540283203,24.526933193206787
0,42,null,14.562272071838379,24.878381490707397
0,43,null,15.141632080078125,25.229050874710083
0,44,null,14.214079856872559,25.578851222991943
0,45,null,15.657376289367676,25.933168172836304
0,46,null,15.137984275817871,26.283880710601807
0,47,null,15.237536430358887,26.634966611862183
0,48,null,14.539423942565918,26.985147953033447
0,49,null,14.998944282531738,27.33619260787964
0,50,null,14.459391593933105,27.68643045425415
