total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.566495180130005
3.6Gi,4.0Mi,3.6Gi,3.9684267044067383
3.6Gi,4.0Mi,3.6Gi,5.556157350540161
3.6Gi,4.0Mi,3.6Gi,7.048598766326904
3.6Gi,4.0Mi,3.6Gi,8.420913219451904
3.6Gi,4.0Mi,3.6Gi,9.727271556854248
3.6Gi,4.0Mi,3.6Gi,11.114069938659668
3.6Gi,4.0Mi,3.6Gi,12.465619802474976
3.6Gi,4.0Mi,3.6Gi,13.89216423034668
3.6Gi,4.0Mi,3.6Gi,15.281202554702759
3.6Gi,4.0Mi,3.6Gi,16.653078317642212
3.6Gi,4.0Mi,3.6Gi,17.982160329818726
3.6Gi,4.0Mi,3.6Gi,19.324824333190918
3.6Gi,4.0Mi,3.6Gi,20.612465858459473
3.6Gi,4.0Mi,3.6Gi,21.898579120635986
3.6Gi,4.0Mi,3.6Gi,23.16042399406433
3.6Gi,4.0Mi,3.6Gi,24.60233736038208
3.6Gi,4.0Mi,3.6Gi,25.935712337493896
3.6Gi,4.0Mi,3.6Gi,27.579720973968506
3.6Gi,4.0Mi,3.6Gi,29.0409152507782
3.6Gi,4.0Mi,3.6Gi,30.258868932724
3.6Gi,4.0Mi,3.6Gi,31.454591751098633
3.6Gi,4.0Mi,3.6Gi,32.64564633369446
3.6Gi,4.0Mi,3.6Gi,33.83101439476013
3.6Gi,4.0Mi,3.6Gi,35.02410054206848
3.6Gi,4.0Mi,3.6Gi,36.21022439002991
3.6Gi,4.0Mi,3.6Gi,37.395140409469604
3.6Gi,4.0Mi,3.6Gi,38.58685851097107
3.6Gi,4.0Mi,3.6Gi,39.77183413505554
3.6Gi,4.0Mi,3.6Gi,40.956650495529175
3.6Gi,4.0Mi,3.6Gi,42.14583706855774
3.6Gi,4.0Mi,3.6Gi,43.34601163864136
3.6Gi,4.0Mi,3.6Gi,44.532262325286865
3.6Gi,4.0Mi,3.6Gi,45.72413086891174
3.6Gi,4.0Mi,3.6Gi,46.91783809661865
3.6Gi,4.0Mi,3.6Gi,48.10019636154175
3.6Gi,4.0Mi,3.6Gi,49.283180475234985
3.6Gi,4.0Mi,3.6Gi,50.48111152648926
3.6Gi,4.0Mi,3.6Gi,51.677674531936646
3.6Gi,4.0Mi,3.6Gi,52.99109244346619
3.6Gi,4.0Mi,3.6Gi,54.19033217430115
3.6Gi,4.0Mi,3.6Gi,55.37759041786194
3.6Gi,4.0Mi,3.6Gi,56.562721252441406
3.6Gi,4.0Mi,3.6Gi,57.754215717315674
3.6Gi,4.0Mi,3.6Gi,58.9421021938324
3.6Gi,4.0Mi,3.6Gi,60.13304686546326
3.6Gi,4.0Mi,3.6Gi,61.331597328186035
3.6Gi,4.0Mi,3.6Gi,62.519121408462524
3.6Gi,4.0Mi,3.6Gi,63.70648384094238
3.6Gi,4.0Mi,3.6Gi,64.8983256816864
3.6Gi,4.0Mi,3.6Gi,66.08433818817139
3.6Gi,4.0Mi,3.6Gi,67.27267384529114
3.6Gi,4.0Mi,3.6Gi,68.45991778373718
3.6Gi,4.0Mi,3.6Gi,69.64882946014404
3.6Gi,4.0Mi,3.6Gi,70.83722138404846
3.6Gi,4.0Mi,3.6Gi,72.03216004371643
3.6Gi,4.0Mi,3.6Gi,73.22212243080139
3.6Gi,4.0Mi,3.6Gi,74.40801095962524
3.6Gi,4.0Mi,3.6Gi,75.5962553024292
3.6Gi,4.0Mi,3.6Gi,76.83909511566162
3.6Gi,4.0Mi,3.6Gi,78.02172827720642
3.6Gi,4.0Mi,3.6Gi,79.21061277389526
3.6Gi,4.0Mi,3.6Gi,80.40483951568604
3.6Gi,4.0Mi,3.6Gi,81.58802151679993
3.6Gi,4.0Mi,3.6Gi,82.77464699745178
3.6Gi,4.0Mi,3.6Gi,83.96306538581848
3.6Gi,4.0Mi,3.6Gi,85.15102934837341
3.6Gi,4.0Mi,3.6Gi,86.33748054504395
3.6Gi,4.0Mi,3.6Gi,87.52274751663208
3.6Gi,4.0Mi,3.6Gi,88.71191763877869
3.6Gi,4.0Mi,3.6Gi,89.89527225494385
3.6Gi,4.0Mi,3.6Gi,91.08566188812256
3.6Gi,4.0Mi,3.6Gi,92.27470779418945
3.6Gi,4.0Mi,3.6Gi,93.46176409721375
3.6Gi,4.0Mi,3.6Gi,94.64837217330933
3.6Gi,4.0Mi,3.6Gi,95.83994698524475
3.6Gi,4.0Mi,3.6Gi,97.0259325504303
3.6Gi,4.0Mi,3.6Gi,98.21010971069336
3.6Gi,4.0Mi,3.6Gi,99.39938950538635
3.6Gi,4.0Mi,3.6Gi,100.59770107269287
3.6Gi,4.0Mi,3.6Gi,101.83949542045593
3.6Gi,4.0Mi,3.6Gi,103.0233964920044
3.6Gi,4.0Mi,3.6Gi,104.21296262741089
3.6Gi,4.0Mi,3.6Gi,105.39587378501892
3.6Gi,4.0Mi,3.6Gi,106.5819981098175
3.6Gi,4.0Mi,3.6Gi,107.77604842185974
3.6Gi,4.0Mi,3.6Gi,108.96238946914673
3.6Gi,4.0Mi,3.6Gi,110.14998769760132
3.6Gi,4.0Mi,3.6Gi,111.3376874923706
3.6Gi,4.0Mi,3.6Gi,112.53860425949097
3.6Gi,4.0Mi,3.6Gi,113.73371863365173
3.6Gi,4.0Mi,3.6Gi,114.93007922172546
3.6Gi,4.0Mi,3.6Gi,116.12201833724976
3.6Gi,4.0Mi,3.6Gi,117.30859875679016
3.6Gi,4.0Mi,3.6Gi,118.4960868358612
3.6Gi,4.0Mi,3.6Gi,119.69235706329346
3.6Gi,4.0Mi,3.6Gi,120.87377524375916
3.6Gi,4.0Mi,3.6Gi,122.06576657295227
3.6Gi,4.0Mi,3.6Gi,123.27688241004944
3.6Gi,4.0Mi,3.6Gi,124.49545383453369
3.6Gi,4.0Mi,3.6Gi,125.70547413825989
3.6Gi,4.0Mi,3.6Gi,126.97323822975159
3.6Gi,4.0Mi,3.6Gi,128.18179750442505
3.6Gi,6.0Mi,3.6Gi,129.616792678833
3.6Gi,6.0Mi,3.6Gi,130.96234583854675
3.6Gi,6.0Mi,3.6Gi,132.17503905296326
3.6Gi,10Mi,3.6Gi,133.38238525390625
3.6Gi,10Mi,3.6Gi,134.59616112709045
