powermode,observed_time,observed_power,predicted_time,predicted_power
12_729600_1134750000_665600000,830296.8118190765,15.806,997018.8502199999,17.899162
12_729600_1032750000_204000000,1716514.4772529602,14.191,1625568.2967,15.033685
12_729600_1032750000_2133000000,760721.4703559875,15.81,706106.89755,14.389916999999999
12_729600_1032750000_3199000000,738887.540102005,17.014,835525.48575,16.077229
12_729600_1032750000_665600000,841729.6073436737,15.001,926468.5626,17.351963
12_729600_930750000_204000000,1725818.8049793243,14.291,1613591.8092,14.697216000000001
12_729600_930750000_2133000000,754622.252702713,15.408,727249.47351,14.072683000000001
12_729600_930750000_3199000000,734736.99259758,15.81,787968.69432,15.615159
12_729600_930750000_665600000,810347.2867012024,15.105,864642.26889,16.8198
12_729600_828750000_204000000,1738772.4270820618,14.088,1650091.6104000001,14.377518
12_729600_828750000_2133000000,732520.6298828125,15.006,696545.4482399999,13.766253
12_729600_828750000_3199000000,754012.0484828949,15.408,764924.8851600001,15.218339
12_729600_828750000_665600000,844142.748594284,14.591,880567.6290000001,16.318512000000002
12_729600_726750000_204000000,1733412.0209217072,13.8405,1632973.3218000003,14.071005999999999
12_729600_726750000_2133000000,726504.5239925385,14.806,670952.66742,13.480386000000001
12_729600_726750000_3199000000,753439.8634433746,15.613,758956.3821,14.877172
12_729600_726750000_665600000,837399.7507095337,14.303,971591.20035,15.874642
12_729600_624750000_204000000,1731213.433265686,13.487,1634870.9601,13.764495
12_729600_624750000_2133000000,745411.7321968079,14.705,681005.60208,13.236239
12_729600_624750000_3199000000,731314.3310546875,15.211,782980.4736,14.589253000000001
12_729600_624750000_665600000,858811.9986057281,13.8,966865.9387500001,15.604405
12_729600_522750000_204000000,1751475.6245613098,13.183,1654262.0069999998,13.488858
12_729600_522750000_2133000000,749406.8043231964,14.604,720535.07559,13.047436
12_729600_522750000_3199000000,750001.2636184692,15.41,832338.6069,14.387468
12_729600_522750000_665600000,858374.3717670441,13.7905,992022.28308,15.419091
12_729600_420750000_204000000,1759164.1883850098,13.1825,1690830.2676000001,13.298397999999999
12_729600_420750000_2133000000,770865.6415939331,14.401,802293.5268,12.901076
12_729600_420750000_3199000000,760566.2803649902,14.806,934721.3589,14.213679
12_729600_420750000_665600000,888944.9059963226,13.394,1048721.5773,15.244523
12_729600_318750000_204000000,1785554.245710373,13.283,1774376.2125,13.148442999999999
12_729600_318750000_2133000000,819671.6704368591,15.109,917772.6558,12.788813
12_729600_318750000_3199000000,792972.0227718353,14.806,1090519.0107,14.060844
12_729600_318750000_665600000,938857.8114509584,13.186,1129362.9993,15.077653
12_729600_216750000_204000000,1842936.6557598116,12.781,1885237.9269,13.028506
12_729600_216750000_2133000000,993444.658756256,14.001,1094693.56488,12.702726
12_729600_216750000_3199000000,983064.1849040984,15.0565,1270306.2117,13.923636
12_729600_216750000_665600000,1044378.0663013458,13.396,1255938.8968800001,14.914298
12_729600_114750000_204000000,2067065.116882324,12.885,2033885.7915,12.927849
12_729600_114750000_2133000000,1501260.8590126038,14.002,1297249.8309,12.62786
12_729600_114750000_3199000000,1480970.576286316,15.109,1457631.1365,13.819122
12_729600_114750000_665600000,1520478.0013561249,12.994,1464214.57065,14.763110000000001
12_883200_1300500000_204000000,1668705.866098404,16.902,1668754.2993,12.84292
12_883200_1300500000_2133000000,643050.4467487335,17.921,615757.79196,15.690849
12_883200_1300500000_3199000000,610617.0797348022,18.8255,848847.9506999999,17.97822
12_883200_1300500000_665600000,748220.1812267303,17.618,1004910.5310000001,19.363135
12_883200_1236750000_204000000,1672938.1413459778,16.101,1638035.0973,16.176821
12_883200_1236750000_2133000000,648490.0949001312,16.614,592933.06851,15.427819
12_883200_1236750000_3199000000,623302.8099536896,18.273,829201.197,17.6173
12_883200_1236750000_665600000,749409.9247455597,17.915,953126.3091,18.995305000000002
12_883200_1134750000_204000000,1669228.7652492523,15.695,1592012.5622999999,15.861856
12_883200_1134750000_2133000000,649368.1786060333,17.218,574976.98065,15.056610000000001
12_883200_1134750000_3199000000,615730.9384346008,17.218,768520.0665,17.060234
12_883200_1134750000_665600000,749237.6430034637,15.344,877669.2017999999,18.41339
12_883200_1032750000_204000000,1679138.0772590635,14.69,1576001.9718,15.416688
12_883200_1032750000_2133000000,653020.3330516815,16.411,581287.46811,14.730659
12_883200_1032750000_3199000000,617562.9897117615,16.917,711142.28961,16.53272
12_883200_1032750000_665600000,767500.4389286041,15.5,810961.56531,17.844838
12_883200_930750000_204000000,1676862.3778820038,14.4915,1561040.7795,15.054141
12_883200_930750000_2133000000,636698.656797409,15.408,599112.7485,14.422423
12_883200_930750000_3199000000,623504.5702457428,16.612,678897.3339,16.053706000000002
12_883200_930750000_665600000,757841.9163227081,14.59,758110.14264,17.297259999999998
12_883200_828750000_204000000,1676343.3985710144,13.992,1551996.3236999998,14.736034
12_883200_828750000_2133000000,647423.505783081,15.613,579251.5512,14.115911
12_883200_828750000_3199000000,628373.4354972839,16.1635,667889.24994,15.624754000000001
12_883200_828750000_665600000,771177.6065826416,14.804,752747.91165,16.777412
12_883200_726750000_204000000,1684201.6167640686,14.091,1524339.5076000001,14.427544
12_883200_726750000_2133000000,634827.9983997345,15.208,568885.64142,13.8094
12_883200_726750000_3199000000,610373.6457824707,16.214,673590.99579,15.2733545
12_883200_726750000_665600000,782201.5347480774,14.301,808874.8509000001,16.305218
12_883200_624750000_204000000,1684946.664094925,13.689,1514674.5408,14.119053
12_883200_624750000_2133000000,626316.5235519409,14.803,586499.29161,13.53335
12_883200_624750000_3199000000,627508.4581375122,15.812,698225.93895,14.968458
12_883200_624750000_665600000,802506.0586929321,14.298,811143.2328,15.982056
12_883200_522750000_204000000,1686226.4788150787,13.289,1537486.6820999999,13.818991
12_883200_522750000_2133000000,638938.78698349,14.806,625293.10791,13.332642
12_883200_522750000_3199000000,632760.5838775635,15.511,738750.32448,14.750328999999999
12_883200_522750000_665600000,815644.3750858307,14.0025,858459.7129800001,15.780132
12_883200_420750000_204000000,1704319.6051120758,13.1355,1598495.94882,13.594421
12_883200_420750000_2133000000,650255.7048797607,14.404,692438.43129,13.171187
12_883200_420750000_3199000000,646444.2472457886,15.5125,841189.4069999999,14.56624
12_883200_420750000_665600000,825712.643623352,14.4525,923076.2274,15.600437
12_883200_318750000_204000000,1727940.6073093414,12.885,1703422.4208,13.438163000000001
12_883200_318750000_2133000000,751912.3742580414,14.202,831371.65695,13.03205
12_883200_318750000_3199000000,736908.8699817657,15.511,1003395.3587999999,14.399306000000001
12_883200_318750000_665600000,869855.3476333618,13.598,1021101.58548,15.430503
12_883200_216750000_204000000,1800598.239183426,12.885,1827859.4153999998,13.303638000000001
12_883200_216750000_2133000000,938665.657043457,14.103,1016515.22769,12.936667
12_883200_216750000_3199000000,931400.2130031586,15.6625,1181300.30142,14.242693
12_883200_216750000_665600000,990151.570558548,13.396,1186009.8236099998,15.264040999999999
12_883200_114750000_204000000,2009708.479642868,12.885,1977098.0940000003,13.19633
12_883200_114750000_2133000000,1452313.5089874268,14.404,1223648.22342,12.857802
12_883200_114750000_3199000000,1441431.112766266,15.109,1369696.7565000001,14.108132
12_883200_114750000_665600000,1473987.0553016665,13.095,1411825.2333,15.111699
12_1036800_1300500000_204000000,1629483.9098453522,16.902,1599681.37491,13.0966
12_1036800_1300500000_2133000000,556435.7960224152,18.022,520024.43270999996,16.105111
12_1036800_1300500000_3199000000,557973.6075401306,18.976,741552.58029,18.491695
12_1036800_1300500000_665600000,701962.5465869904,18.117,903893.5284,19.886401999999997
12_1036800_1236750000_204000000,1628120.6376552582,16.503,1575582.7752,16.640723
12_1036800_1236750000_2133000000,561763.1556987762,18.014,502311.36009000003,15.823677
12_1036800_1236750000_3199000000,563396.6708183289,18.22,725476.17186,18.134456999999998
12_1036800_1236750000_665600000,707890.2230262756,17.216,855350.3433,19.516826000000002
12_1036800_1134750000_204000000,1636572.752714157,15.595,1558686.4326,16.312191000000002
12_1036800_1134750000_2133000000,562588.0215167999,17.015,494968.68306,15.427095
12_1036800_1134750000_3199000000,536491.8787479401,17.923,673257.561,17.563992
12_1036800_1134750000_665600000,704876.927614212,16.311,784090.0473,18.932912
12_1036800_1032750000_204000000,1640772.7420330048,14.895,1550237.1672,15.848118000000001
12_1036800_1032750000_2133000000,572645.4675197601,17.1685,510269.89038,15.091456
12_1036800_1032750000_3199000000,546469.5038795471,17.42,631965.71121,17.00862
12_1036800_1032750000_665600000,711810.3568553925,15.909,729631.9387800001,18.3564
12_1036800_930750000_204000000,1631351.6902923584,14.895,1529223.4137,15.442887
12_1036800_930750000_2133000000,561532.6101779938,16.212,533989.93149,14.780631999999999
12_1036800_930750000_3199000000,540604.903459549,17.018,605132.7993,16.500166
12_1036800_930750000_665600000,716051.3076782227,15.6045,694641.0265200001,17.792171999999997
12_1036800_828750000_204000000,1643833.8556289673,14.091,1478497.4991,15.100065
12_1036800_828750000_2133000000,565847.1612930298,16.012,526094.26506,14.472142
12_1036800_828750000_3199000000,553969.8288440704,16.518,599521.2541799999,16.055915000000002
12_1036800_828750000_665600000,726442.2197341919,15.153,697430.9815199999,17.247951
12_1036800_726750000_204000000,1645872.3964691162,14.0415,1444180.5837,14.786686
12_1036800_726750000_2133000000,573450.8020877838,15.812,513920.68325999996,14.163652
12_1036800_726750000_3199000000,555004.236459732,16.315,605313.6383999999,15.670479499999999
12_1036800_726750000_665600000,730864.3553256989,15.209,728094.50946,16.75028
12_1036800_624750000_204000000,1654593.3964252472,13.489,1440368.7393,14.478194
12_1036800_624750000_2133000000,570468.0876731873,15.006,520011.3504,13.861327
12_1036800_624750000_3199000000,552034.7051620483,16.315,620755.50009,15.355865
12_1036800_624750000_665600000,745806.7746162415,14.7545,728449.66995,16.381776
12_1036800_522750000_204000000,1660295.6104278564,13.489,1472457.7545,14.170808000000001
12_1036800_522750000_2133000000,559267.4524784088,15.511,555060.09366,13.620659
12_1036800_522750000_3199000000,571887.996673584,16.014,660572.3624100001,15.119792
12_1036800_522750000_665600000,754492.3639297485,14.094,764172.3475500001,16.142752
12_1036800_420750000_204000000,1668046.3154315948,13.4375,1537972.7751,13.925517
12_1036800_420750000_2133000000,605309.7264766693,15.061,612667.75659,13.458191999999999
12_1036800_420750000_3199000000,590388.587474823,15.714,766333.63269,14.925879
12_1036800_420750000_665600000,776366.2130832672,14.6545,832729.5131999999,15.961478
12_1036800_318750000_204000000,1698815.7291412354,13.287,1643278.4933999998,13.739274
12_1036800_318750000_2133000000,701301.4340400696,15.209,767887.56729,13.311806
12_1036800_318750000_3199000000,692092.0786857605,15.713,927597.8301,14.749542
12_1036800_318750000_665600000,826948.900938034,14.4525,942007.53348,15.784334999999999
12_1036800_216750000_204000000,1746650.959968567,13.287,1776247.5924,13.592236999999999
12_1036800_216750000_2133000000,886099.9875068665,14.5555,957552.8188799999,13.186709
12_1036800_216750000_3199000000,879588.5441303253,15.5095,1102860.615,14.584933000000001
12_1036800_216750000_665600000,952592.3104286194,13.6485,1133441.6478000002,15.616483
12_1036800_114750000_204000000,1987583.04142952,12.885,1934299.8717,13.472374
12_1036800_114750000_2133000000,1413289.68167305,14.405,1165481.3190900001,13.089284
12_1036800_114750000_3199000000,1404271.8493938446,15.21,1292336.6967,14.429673000000001
12_1036800_114750000_665600000,1432269.7546482086,13.6,1366358.8137,15.460384
12_1190400_1300500000_204000000,1608109.786272049,16.3495,1559382.5928,13.367505999999999
12_1190400_1300500000_2133000000,512419.6674823761,18.875,463036.79624999996,16.58693
12_1190400_1300500000_3199000000,492160.92705726624,20.133,653489.3622,19.009773000000003
12_1190400_1300500000_665600000,676450.2320289612,18.02,828841.14432,20.409666
12_1190400_1236750000_204000000,1606514.482498169,16.399,1551151.8347999998,17.139805
12_1190400_1236750000_2133000000,504410.2287292481,18.626,450890.30124,16.267462
12_1190400_1236750000_3199000000,495998.575925827,19.13,650745.2031,18.651613
12_1190400_1236750000_665600000,677958.5943222046,18.323,783076.0666799999,20.039148
12_1190400_1134750000_204000000,1597358.0241203308,15.5945,1541500.3098,16.8045
12_1190400_1134750000_2133000000,506723.34146499634,17.7675,454677.98166,15.837534
12_1190400_1134750000_3199000000,490056.6966533661,18.474,611471.3895,18.080035
12_1190400_1134750000_665600000,678123.0375766754,16.911,724718.66391,19.452434
12_1190400_1032750000_204000000,1619631.861448288,14.689,1526038.3323,16.297974
12_1190400_1032750000_2133000000,492421.63825035095,17.5195,478751.37018,15.462453
12_1190400_1032750000_3199000000,487258.1675052643,18.02,578056.04376,17.513865000000003
12_1190400_1032750000_665600000,678047.8839874268,16.509,688795.09392,18.875922
12_1190400_930750000_204000000,1612604.9344539642,14.489,1486591.4945999999,15.868074
12_1190400_930750000_2133000000,496029.7100543976,16.612,506803.93788000004,15.139774
12_1190400_930750000_3199000000,496294.1384315491,17.6705,561782.58792,16.96521
12_1190400_930750000_665600000,689200.2837657928,16.511,671949.0174,18.303578
12_1190400_828750000_204000000,1621572.7000236511,13.99,1424480.75052,15.484587
12_1190400_828750000_2133000000,519959.7153663635,16.4105,504683.79089999996,14.831284
12_1190400_828750000_3199000000,486530.7197570801,17.1205,550169.51355,16.497008
12_1190400_828750000_665600000,697694.0062046051,15.605,680896.0983,17.74182
12_1190400_726750000_204000000,1618805.8578968048,13.889,1401458.3232,15.152899
12_1190400_726750000_2133000000,521890.5770778656,15.812,492078.8211,14.522794
12_1190400_726750000_3199000000,495588.0892276764,16.821,544751.2958999999,16.084567
12_1190400_726750000_665600000,693676.7587661743,15.107,690549.21756,17.21065
12_1190400_624750000_204000000,1619852.0469665527,13.487,1409360.5385999999,14.8386455
12_1190400_624750000_2133000000,511710.5586528778,15.662,485084.73996,14.214786
12_1190400_624750000_3199000000,502804.9910068512,16.818,555257.28174,15.744993000000001
12_1190400_624750000_665600000,710158.4241390228,14.806,690145.58844,16.80194
12_1190400_522750000_204000000,1629892.900466919,13.389,1440209.157,14.528846999999999
12_1190400_522750000_2133000000,536687.7114772797,15.412,501674.10936,13.948841
12_1190400_522750000_3199000000,525705.2369117737,16.52,603000.61722,15.492276
12_1190400_522750000_665600000,728957.1833610535,14.403,716874.0138,16.521797
12_1190400_420750000_204000000,1649263.1108760834,13.188,1503262.65579,14.262576999999999
12_1190400_420750000_2133000000,573096.0593223572,15.4615,564799.5843,13.754174
12_1190400_420750000_3199000000,563929.2993545532,16.52,707045.66661,15.290049999999999
12_1190400_420750000_665600000,742877.525806427,14.4535,764354.70276,16.322517
12_1190400_318750000_204000000,1667194.8533058169,13.287,1601765.2134,14.068477000000001
12_1190400_318750000_2133000000,670045.1562404633,15.513,726100.7935500001,13.599013000000001
12_1190400_318750000_3199000000,654728.6653518677,16.118,862947.24228,15.107475
12_1190400_318750000_665600000,794373.3143806458,14.303,885037.0275,16.142823
12_1190400_216750000_204000000,1728966.9580459597,13.287,1731182.3949,13.894083
12_1190400_216750000_2133000000,850171.2098121643,15.21,914678.3847,13.456126
12_1190400_216750000_3199000000,849305.2885532379,16.014,1035591.9084,14.936788
12_1190400_216750000_665600000,923213.9556407928,14.707,1088732.9706,15.970161000000001
12_1190400_114750000_204000000,1943671.2164878843,12.985,1890434.1204000001,13.760739
12_1190400_114750000_2133000000,1378412.1322631836,14.607,1120162.82181,13.334245000000001
12_1190400_114750000_3199000000,1374489.0024662018,15.513,1227186.6365999999,14.770929
12_1190400_114750000_665600000,1397646.9600200653,13.8,1323190.2541800002,15.809066999999999
12_1344000_1300500000_204000000,1583683.7375164032,16.503,1541767.7391000001,13.640386000000001
12_1344000_1300500000_2133000000,472360.59498786926,19.029,421441.5369,17.085025
12_1344000_1300500000_3199000000,451630.6421756744,19.938,604527.9808199999,19.529294999999998
12_1344000_1300500000_665600000,655199.3618011475,18.726,769000.09506,20.932932
12_1344000_1236750000_204000000,1580728.8873195648,16.503,1535450.5620000002,17.647418000000002
12_1344000_1236750000_2133000000,474947.94726371765,18.7775,413276.42490000004,16.760184000000002
12_1344000_1236750000_3199000000,450506.26587867737,19.7365,605440.50711,19.168975
12_1344000_1236750000_665600000,655213.8223648071,17.5165,733753.9449,20.562414
12_1344000_1134750000_204000000,1579134.7723007202,16.1025,1530318.18579,17.302491999999997
12_1344000_1134750000_2133000000,464639.01948928833,18.329,427108.1934,16.279677
12_1344000_1134750000_3199000000,447963.0420207977,18.931,573529.37694,18.597189999999998
12_1344000_1134750000_665600000,656465.2879238129,16.919,693403.6932,19.972453
12_1344000_1032750000_204000000,1591389.773607254,15.297,1507406.7471,16.78192
12_1344000_1032750000_2133000000,467197.2680091858,17.771,456396.71897999995,15.866999
12_1344000_1032750000_3199000000,460439.1243457794,18.8835,548085.45624,18.02561
12_1344000_1032750000_665600000,664551.6936779022,17.117,673881.57312,19.395440999999998
12_1344000_930750000_204000000,1585198.236465454,15.097,1447317.0558,16.313282
12_1344000_930750000_2133000000,476958.49609375,16.917,491334.44235,15.503763000000001
12_1344000_930750000_3199000000,454181.0064315796,18.122,531003.02286,17.466328
12_1344000_930750000_665600000,663677.1297454834,16.212,675535.53972,18.818928
12_1344000_828750000_204000000,1586068.833112717,14.493,1399700.65155,15.906061
12_1344000_828750000_2133000000,459453.6063671112,17.122,486705.93045000004,15.190425999999999
12_1344000_828750000_3199000000,455095.8607196808,17.826,518750.0094,16.955651999999997
12_1344000_828750000_665600000,666845.8435535431,16.313,692407.18692,18.253445
12_1344000_726750000_204000000,1590256.4058303833,14.303,1387651.03128,15.538288
12_1344000_726750000_2133000000,464218.6071872711,16.214,473358.3012,14.881935
12_1344000_726750000_3199000000,452812.7284049988,17.5245,510003.68022,16.513574000000002
12_1344000_726750000_665600000,686465.5930995941,15.4585,676014.3804,17.70071
12_1344000_624750000_204000000,1606975.8036136627,14.091,1398849.8325,15.206656
12_1344000_624750000_2133000000,474166.955947876,16.318,462335.7126,14.573445
12_1344000_624750000_3199000000,469527.5490283966,17.023,513854.42769000004,16.143117
12_1344000_624750000_665600000,692065.6373500824,15.2085,673658.90814,17.24382
12_1344000_522750000_204000000,1613604.834318161,13.689,1429147.71222,14.891358
12_1344000_522750000_2133000000,504117.5103187561,15.9145,471205.19055,14.283704
12_1344000_522750000_3199000000,496528.05042266846,16.716,561434.05455,15.867831
12_1344000_522750000_665600000,706295.4711914062,15.107,695394.67386,16.916148
12_1344000_420750000_204000000,1622810.9169006348,13.689,1482985.0284,14.601308999999999
12_1344000_420750000_2133000000,557063.054561615,15.965,542896.60884,14.07275
12_1344000_420750000_3199000000,546381.2158107758,16.82,666927.62982,15.657542
12_1344000_420750000_665600000,725155.9512615204,14.505,738597.3693,16.688474999999997
12_1344000_318750000_204000000,1650952.845096588,13.292,1579808.1894,14.395907
12_1344000_318750000_2133000000,645937.7517700195,15.5625,694058.52768,13.884069
12_1344000_318750000_3199000000,643409.5368385315,16.67,814671.0801,15.468264
12_1344000_318750000_665600000,785986.15193367,14.503,853718.63382,16.503861
12_1344000_216750000_204000000,1707634.4504356384,13.287,1703659.3715999997,14.210937
12_1344000_216750000_2133000000,841990.9145832062,15.511,879444.3009,13.726291
12_1344000_216750000_3199000000,826999.7699260712,16.317,985322.29602,15.294722
12_1344000_216750000_665600000,902519.3428993224,14.505,1048214.0711999999,16.328547
12_1344000_114750000_204000000,1935821.852207184,13.284,1851021.6686999998,14.044481
12_1344000_114750000_2133000000,1354471.7690944672,14.808,1083883.7631,13.597306
12_1344000_114750000_3199000000,1355363.0664348602,15.511,1175073.8721,15.116963
12_1344000_114750000_665600000,1381022.938489914,13.998,1281349.96332,16.158428
12_1497600_1300500000_204000000,1555991.070508957,17.506,1527927.0615,13.908835
12_1497600_1300500000_2133000000,423471.2586402893,19.934,394880.68077,17.588395000000002
12_1497600_1300500000_3199000000,402415.0929450989,20.538,576363.50232,20.049152
12_1497600_1300500000_665600000,629448.9126205444,18.6225,738013.04175,21.456195
12_1497600_1236750000_204000000,1552745.3956604004,17.103,1523492.2053,18.164574
12_1497600_1236750000_2133000000,427731.8606376648,19.134,391316.88447,17.255447
12_1497600_1236750000_3199000000,408103.8281917572,21.338,580230.73944,19.688496
12_1497600_1236750000_665600000,639606.0225963593,18.117,713082.0194999999,21.08568
12_1497600_1134750000_204000000,1558091.819524765,16.303,1518614.0823,17.80886
12_1497600_1134750000_2133000000,418707.3881626129,18.426,407006.13779999997,16.754252
12_1497600_1134750000_3199000000,414850.73137283325,19.332,551980.21779,19.114344000000003
12_1497600_1134750000_665600000,632285.8200073242,17.519,687584.72235,20.493576
12_1497600_1032750000_204000000,1557190.5455589294,15.901,1481940.06912,17.275389
12_1497600_1032750000_2133000000,429218.46628189087,18.125,439175.42868000007,16.309692
12_1497600_1032750000_3199000000,405604.25186157227,18.727,528734.73474,18.542766
12_1497600_1032750000_665600000,636711.4386558533,16.6155,687101.9898,19.914963
12_1497600_930750000_204000000,1553536.3464355469,15.507,1432086.63675,16.7817
12_1497600_930750000_2133000000,423843.66631507874,17.3185,478230.39102,15.911228999999999
12_1497600_930750000_3199000000,405447.1347332001,18.125,512734.20996,17.975361
12_1497600_930750000_665600000,637136.9161605835,16.111,700234.69092,19.33845
12_1497600_828750000_204000000,1559148.619890213,15.097,1399865.6262,16.344501
12_1497600_828750000_2133000000,430988.09123039246,17.122,469422.97980000003,15.553602999999999
12_1497600_828750000_3199000000,406532.01508522034,18.43,499554.41565,17.444031
12_1497600_828750000_665600000,647743.462562561,15.911,701108.8143,18.765074000000002
12_1497600_726750000_204000000,1568701.0481357574,14.697,1385251.5762,15.957426
12_1497600_726750000_2133000000,436068.46737861633,16.7695,458446.10894999997,15.241076999999999
12_1497600_726750000_3199000000,414297.42193222046,18.03,489225.92409000004,16.966273
12_1497600_726750000_665600000,651843.4686660767,15.4615,671723.9454,18.205588
12_1497600_624750000_204000000,1576966.5670394895,14.295,1394478.5903999999,15.596399
12_1497600_624750000_2133000000,451032.12547302246,16.3685,448195.50168,14.924884
12_1497600_624750000_3199000000,431433.4557056427,17.5755,496274.25695999997,16.560697
12_1497600_624750000_665600000,666631.7632198334,15.2115,664366.38861,17.7182
12_1497600_522750000_204000000,1579648.5447883606,14.295,1422125.247,15.259354499999999
12_1497600_522750000_2133000000,489649.25742149353,15.919,463311.77484,14.60908
12_1497600_522750000_3199000000,470518.90873909,17.023,548242.80345,16.250706
12_1497600_522750000_665600000,679711.6351127625,15.008,682592.93799,17.339963
12_1497600_420750000_204000000,1601376.4760494232,13.899,1480107.7017,14.934226
12_1497600_420750000_2133000000,525856.9717407227,15.965,540166.75119,14.386888
12_1497600_420750000_3199000000,524736.3047599792,17.276,638175.2444999999,16.027005
12_1497600_420750000_665600000,701725.6286144257,15.0575,729266.38434,17.07395
12_1497600_318750000_204000000,1622671.3829040527,13.689,1571637.2943,14.713085999999999
12_1497600_318750000_2133000000,624615.9749031067,15.513,660153.71286,14.194284
12_1497600_318750000_3199000000,615399.8396396637,16.722,776131.53264,15.829148
12_1497600_318750000_665600000,756152.140378952,14.6565,850024.34265,16.867809
12_1497600_216750000_204000000,1685325.0784873962,13.289,1691995.953,14.522786
12_1497600_216750000_2133000000,809416.6901111603,15.513,844948.8909,14.012737
12_1497600_216750000_3199000000,796633.0552101135,16.219,946469.57025,15.640235
12_1497600_216750000_665600000,868232.8729629517,14.505,1036377.08145,16.68693
12_1497600_114750000_204000000,1912413.4702682493,13.289,1829592.6260999998,14.350852999999999
12_1497600_114750000_2133000000,1332689.7168159485,15.109,1050623.2794,13.867018
12_1497600_114750000_3199000000,1324655.2097797394,16.115,1137980.67795,15.458948
12_1497600_114750000_665600000,1354088.0222320557,14.103,1248478.7604,16.515653999999998
12_1651200_1300500000_204000000,1527067.6052570343,17.915,1525394.3763000001,14.195362
12_1651200_1300500000_2133000000,397393.0659294128,21.443,380195.45175,18.095176
12_1651200_1300500000_3199000000,375675.0719547272,21.595,558425.63904,20.570275000000002
12_1651200_1300500000_665600000,609867.597579956,19.631,730386.9303,21.97946
12_1651200_1236750000_204000000,1531391.7713165283,17.455,1530121.57602,18.681729999999998
12_1651200_1236750000_2133000000,392765.52295684814,20.227,375579.72518999997,17.755996
12_1651200_1236750000_3199000000,371662.255525589,20.7375,560005.42566,20.208016
12_1651200_1236750000_665600000,612422.7905273438,18.723,714078.65082,21.608943
12_1651200_1134750000_204000000,1534560.9910488129,16.6505,1518505.6101,18.324492
12_1651200_1134750000_2133000000,398483.4921360016,19.931,395865.49581,17.241574
12_1651200_1134750000_3199000000,380010.3826522827,20.436,535056.85092,19.631504
12_1651200_1134750000_665600000,616687.1871948242,17.9195,710708.1351,21.016116999999998
12_1651200_1032750000_204000000,1536084.9587917328,16.311,1472676.93399,17.772403999999998
12_1651200_1032750000_2133000000,399353.14750671387,18.475,432240.42894,16.775434
12_1651200_1032750000_3199000000,381713.4442329407,19.126,512945.8089,19.059922
12_1651200_1032750000_665600000,617169.2049503326,17.87,718850.92746,20.434486
12_1651200_930750000_204000000,1533945.8105564115,16.1,1438262.7531,17.265810000000002
12_1651200_930750000_2133000000,402397.3486423493,18.021,463375.70154,16.353837
12_1651200_930750000_3199000000,375747.1044063568,19.333,497306.83728,18.488342
12_1651200_930750000_665600000,621219.8328971863,17.315,734194.8672,19.85797
12_1651200_828750000_204000000,1542947.839260101,15.105,1406785.57425,16.806545
12_1651200_828750000_2133000000,399368.9525127411,17.5735,453888.3228,15.964621999999999
12_1651200_828750000_3199000000,380850.20422935486,18.835,484426.87325999996,17.942365000000002
12_1651200_828750000_665600000,630700.9520530701,16.715,707690.37285,19.281473000000002
12_1651200_726750000_204000000,1550208.883047104,14.697,1389031.848,16.397
12_1651200_726750000_2133000000,408069.1993236542,17.321,445746.06185999996,15.59936
12_1651200_726750000_3199000000,391780.5426120758,18.437,475990.7370600001,17.446908
12_1651200_726750000_665600000,636822.9899406433,16.113,673811.22249,18.716453
12_1651200_624750000_204000000,1553388.008594513,14.698,1391983.62039,16.009744
12_1651200_624750000_2133000000,427803.3208847046,17.02,440853.10598999995,15.266759
12_1651200_624750000_3199000000,415014.8205757141,17.426,496420.78820999997,17.005195
12_1651200_624750000_665600000,645266.2062644958,15.915,659293.12506,18.208447
12_1651200_522750000_204000000,1554846.4217185974,14.295,1419474.5553,15.638168
12_1651200_522750000_2133000000,464092.60964393616,16.524,469992.49010999996,14.942715
12_1651200_522750000_3199000000,455719.3260192871,17.378,552917.73645,16.656088
12_1651200_522750000_665600000,669779.5059680939,14.958,669105.4515000001,17.79969
12_1651200_420750000_204000000,1563959.9242210388,14.851,1483142.46939,15.282041
12_1651200_420750000_2133000000,504353.223323822,16.521,551042.6366099999,14.701024
12_1651200_420750000_3199000000,500702.0695209503,17.628,631715.49054,16.391956999999998
12_1651200_420750000_665600000,692828.6762237549,15.2585,721679.66049,17.482242
12_1651200_318750000_204000000,1601283.1647396088,13.891,1577609.2047000001,15.038253000000001
12_1651200_318750000_2133000000,603891.9775485992,16.32,657156.0039,14.506943999999999
12_1651200_318750000_3199000000,595647.2709178925,17.125,744911.5767,16.178515
12_1651200_318750000_665600000,736326.8682956696,15.108,856359.2598,17.239922
12_1651200_216750000_204000000,1666536.614894867,13.891,1692411.8673,14.836661
12_1651200_216750000_2133000000,796283.9212417603,15.813,815524.72818,14.324454
12_1651200_216750000_3199000000,783591.3472175598,16.921,910293.8571,15.982287
12_1651200_216750000_665600000,855231.5821647644,14.805,1042163.63568,17.046314
12_1651200_114750000_204000000,1895693.9387321472,13.585,1821519.8874,14.657221999999999
12_1651200_114750000_2133000000,1318478.543996811,15.109,1016023.07025,14.155622
12_1651200_114750000_3199000000,1310471.9684123993,16.216,1100365.8325500002,15.800934999999999
12_1651200_114750000_665600000,1332524.50633049,14.002,1241644.8555,16.860898000000002
12_1804800_1300500000_204000000,1515982.961654663,18.318,1539440.7447000002,14.497536
