epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,87694.609375,101.9228401184082
0,1,null,544.9464721679688,102.48914122581482
0,2,null,549.3069458007812,103.05373311042786
0,3,null,543.6945190429688,103.61612439155579
0,4,null,542.7681884765625,104.18090915679932
0,5,null,547.9070434570312,104.79848551750183
0,6,null,541.2041015625,105.3551881313324
0,7,null,548.2699584960938,105.92083621025085
0,8,null,544.0590209960938,106.48469805717468
0,9,null,541.9368896484375,107.08418560028076
0,10,null,545.3079833984375,107.6751549243927
0,11,null,539.6248779296875,108.24020314216614
0,12,null,548.3848266601562,108.80551147460938
0,13,null,541.8712158203125,109.36512589454651
0,14,null,546.6018676757812,109.9296019077301
0,15,null,544.7855834960938,110.52935075759888
0,16,null,542.8275756835938,111.10277080535889
0,17,null,548.5110473632812,111.68656349182129
0,18,null,541.516357421875,112.24562311172485
0,19,null,546.177001953125,112.80899596214294
0,20,null,546.7581176757812,113.39088439941406
0,21,null,542.546875,113.95073461532593
0,22,null,570.9067993164062,114.55533337593079
0,23,null,543.314697265625,115.11564183235168
0,24,null,553.3040161132812,115.70581197738647
0,25,null,543.615234375,116.26730823516846
0,26,null,541.6525268554688,116.8265597820282
0,27,null,626.9066162109375,117.5065267086029
0,28,null,543.32763671875,118.06955766677856
0,29,null,546.8748168945312,118.63341879844666
0,30,null,544.93603515625,119.20529365539551
0,31,null,543.9336547851562,119.76678729057312
0,32,null,544.1782836914062,120.3459701538086
0,33,null,540.4107666015625,120.90530776977539
0,34,null,555.4725341796875,121.48478960990906
0,35,null,546.1680297851562,122.05697059631348
0,36,null,544.0840454101562,122.62692952156067
0,37,null,545.5821533203125,123.21538019180298
0,38,null,539.1642456054688,123.7728500366211
0,39,null,553.8726196289062,124.38297867774963
