total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,46.87291097640991
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,48.07604384422302
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,49.31684327125549
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,50.49972701072693
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,51.72463417053223
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.930499792099
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,54.15583038330078
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,55.35576152801514
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.550516843795776
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.76277756690979
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.97075700759888
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,60.171470403671265
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,61.362175703048706
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,62.631746768951416
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,63.824052810668945
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,65.01899194717407
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,66.2864499092102
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,67.68241572380066
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,68.91645526885986
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,70.10180330276489
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,71.3245108127594
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,72.65048217773438
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,73.89053678512573
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,75.11948418617249
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,76.31578397750854
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,77.73338198661804
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,79.04122638702393
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,80.32761907577515
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,81.55955862998962
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,82.76078677177429
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,83.98026895523071
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,85.21519088745117
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,86.45028328895569
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,87.65109157562256
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,88.8482940196991
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,90.08529663085938
7.2Gi,4.0Gi,1.4Gi,103Mi,1.8Gi,2.9Gi,91.34889960289001
7.2Gi,4.9Gi,554Mi,103Mi,1.8Gi,2.0Gi,92.68331170082092
7.2Gi,4.9Gi,546Mi,103Mi,1.8Gi,2.0Gi,93.88382411003113
7.2Gi,4.9Gi,504Mi,103Mi,1.8Gi,2.0Gi,95.0810112953186
7.2Gi,4.9Gi,462Mi,103Mi,1.8Gi,2.0Gi,96.32411694526672
7.2Gi,4.9Gi,415Mi,103Mi,1.8Gi,2.0Gi,97.54060077667236
7.2Gi,4.9Gi,367Mi,103Mi,1.9Gi,1.9Gi,98.73797559738159
7.2Gi,5.0Gi,306Mi,103Mi,1.9Gi,1.9Gi,100.01323580741882
7.2Gi,5.1Gi,146Mi,103Mi,1.9Gi,1.7Gi,101.44694662094116
7.2Gi,5.1Gi,133Mi,103Mi,1.9Gi,1.7Gi,102.87806844711304
7.2Gi,5.1Gi,128Mi,103Mi,1.9Gi,1.7Gi,104.11349844932556
7.2Gi,5.1Gi,130Mi,94Mi,1.9Gi,1.7Gi,105.64055132865906
7.2Gi,5.2Gi,114Mi,103Mi,1.9Gi,1.7Gi,106.9430603981018
7.2Gi,5.2Gi,118Mi,94Mi,1.9Gi,1.7Gi,108.58477425575256
7.2Gi,5.2Gi,103Mi,103Mi,1.9Gi,1.7Gi,109.86606359481812
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,111.27349638938904
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,112.69936513900757
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,113.93657493591309
7.2Gi,5.2Gi,90Mi,94Mi,1.9Gi,1.7Gi,115.48411250114441
7.2Gi,5.2Gi,138Mi,94Mi,1.9Gi,1.7Gi,116.92217421531677
7.2Gi,5.2Gi,123Mi,103Mi,1.9Gi,1.7Gi,118.54263210296631
7.2Gi,5.2Gi,120Mi,103Mi,1.9Gi,1.7Gi,119.77477860450745
7.2Gi,5.2Gi,122Mi,94Mi,1.9Gi,1.7Gi,121.27849507331848
7.2Gi,5.2Gi,107Mi,103Mi,1.9Gi,1.7Gi,122.54521679878235
7.2Gi,5.2Gi,113Mi,94Mi,1.9Gi,1.7Gi,123.95071291923523
7.2Gi,5.0Gi,314Mi,29Mi,1.8Gi,1.9Gi,125.35415244102478
