time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 17:28:34.688909,0 days 01:04:10.940000,ON,pm_new,23,12,20,15,14,82,0,0,5447100,2,9,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.281,39.5,38.875,39.781,40.625,40.625,7332,8116,0.41125965118408203
2024-06-10 17:28:34.688909,0 days 01:04:10.940000,ON,pm_new,23,12,20,15,14,82,0,0,5447100,2,9,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.281,39.5,38.875,39.781,40.625,40.625,7332,8116,0.41125965118408203
2024-06-10 17:28:35.421829,0 days 01:04:11.670000,ON,pm_new,26,29,53,32,71,100,0,0,2403656,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.031,39.093,38.5,39.375,40.187,40.187,6891,6891,1.143697738647461
2024-06-10 17:28:37.152278,0 days 01:04:13.400000,ON,pm_new,100,100,100,100,100,94,0,0,2422620,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.062,38.562,39.406,40.125,40.187,7814,7435,2.8739676475524902
2024-06-10 17:28:38.665968,0 days 01:04:14.920000,ON,pm_new,98,94,100,100,98,100,0,0,2433244,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.156,38.531,39.531,40.281,40.25,7694,7557,4.387841701507568
2024-06-10 17:28:40.118033,0 days 01:04:16.370000,ON,pm_new,100,100,100,98,100,100,0,0,2440520,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.281,38.531,39.468,40.218,40.125,7814,7610,5.839756727218628
2024-06-10 17:28:41.595771,0 days 01:04:17.850000,ON,pm_new,96,100,100,100,98,100,0,0,2457716,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.343,38.687,39.468,40.437,40.187,7854,7674,7.317568778991699
2024-06-10 17:28:43.020305,0 days 01:04:19.270000,ON,pm_new,100,100,100,100,100,100,0,0,2438220,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,39.0,38.562,39.375,40.25,40.312,7617,7695,8.74196171760559
2024-06-10 17:28:44.423082,0 days 01:04:20.670000,ON,pm_new,100,98,98,100,98,100,0,0,2439912,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.093,38.656,39.375,40.25,40.25,7529,7681,10.144769430160522
2024-06-10 17:28:45.843683,0 days 01:04:22.090000,ON,pm_new,96,100,100,100,100,100,0,0,2444348,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.031,39.406,38.531,39.281,40.25,40.281,7529,7666,11.56535792350769
2024-06-10 17:28:47.165040,0 days 01:04:23.420000,ON,pm_new,91,100,100,100,100,100,0,0,2448968,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.218,38.5,39.281,40.25,40.187,7655,7657,12.88668704032898
2024-06-10 17:28:48.577250,0 days 01:04:24.830000,ON,pm_new,100,100,100,100,98,100,0,0,2450208,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.093,38.437,39.343,40.25,40.343,7529,7649,14.298940896987915
2024-06-10 17:28:50.002302,0 days 01:04:26.250000,ON,pm_new,100,92,100,100,100,100,0,0,2453760,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.031,39.281,38.562,39.281,40.218,40.218,7497,7642,15.723981142044067
2024-06-10 17:28:51.545892,0 days 01:04:27.800000,ON,pm_new,100,100,100,100,100,100,0,0,2455340,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.812,39.375,38.406,39.437,40.187,40.156,7537,7637,17.267529010772705
2024-06-10 17:28:52.924760,0 days 01:04:29.180000,ON,pm_new,98,100,100,100,98,100,0,0,2457524,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.031,38.375,39.375,40.156,40.156,7576,7630,18.646947622299194
2024-06-10 17:28:54.429801,0 days 01:04:30.680000,ON,pm_new,100,100,100,100,98,100,0,0,2454792,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.812,38.937,38.5,39.312,40.312,40.25,7528,7622,20.151365756988525
