total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,2.804577589035034
3.6Gi,5.0Mi,3.6Gi,4.247023582458496
3.6Gi,5.0Mi,3.6Gi,5.795353651046753
3.6Gi,5.0Mi,3.6Gi,7.277302503585815
3.6Gi,5.0Mi,3.6Gi,8.700063705444336
3.6Gi,5.0Mi,3.6Gi,10.109191656112671
3.6Gi,5.0Mi,3.6Gi,11.50938081741333
3.6Gi,5.0Mi,3.6Gi,12.851259708404541
3.6Gi,5.0Mi,3.6Gi,14.26874327659607
3.6Gi,5.0Mi,3.6Gi,15.675766706466675
3.6Gi,5.0Mi,3.6Gi,17.237388134002686
3.6Gi,5.0Mi,3.6Gi,18.611525535583496
3.6Gi,5.0Mi,3.6Gi,20.111167192459106
3.6Gi,5.0Mi,3.6Gi,21.687488317489624
3.6Gi,5.0Mi,3.6Gi,23.122673988342285
3.6Gi,5.0Mi,3.6Gi,24.698908805847168
3.6Gi,5.0Mi,3.6Gi,26.10005784034729
3.6Gi,5.0Mi,3.6Gi,27.926732540130615
3.6Gi,5.0Mi,3.6Gi,29.217353105545044
3.6Gi,5.0Mi,3.6Gi,30.483158111572266
3.6Gi,5.0Mi,3.6Gi,31.958459615707397
3.6Gi,5.0Mi,3.6Gi,33.29493546485901
3.6Gi,5.0Mi,3.6Gi,34.538212060928345
3.6Gi,5.0Mi,3.6Gi,35.79859018325806
3.6Gi,5.0Mi,3.6Gi,37.13788628578186
3.6Gi,5.0Mi,3.6Gi,38.4028799533844
3.6Gi,5.0Mi,3.6Gi,39.66419172286987
3.6Gi,5.0Mi,3.6Gi,40.913052558898926
3.6Gi,5.0Mi,3.6Gi,42.2784526348114
3.6Gi,5.0Mi,3.6Gi,43.53759503364563
3.6Gi,5.0Mi,3.6Gi,44.805083990097046
3.6Gi,5.0Mi,3.6Gi,46.06090068817139
3.6Gi,5.0Mi,3.6Gi,47.33416771888733
3.6Gi,5.0Mi,3.6Gi,48.588294982910156
3.6Gi,5.0Mi,3.6Gi,49.85346341133118
3.6Gi,5.0Mi,3.6Gi,51.1156861782074
3.6Gi,5.0Mi,3.6Gi,52.37757730484009
3.6Gi,5.0Mi,3.6Gi,53.64230465888977
3.6Gi,5.0Mi,3.6Gi,54.90812802314758
3.6Gi,5.0Mi,3.6Gi,56.16163468360901
