total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.9Gi,2.541599750518799
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,4.174871921539307
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,5.589747667312622
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,7.167280912399292
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,8.545482397079468
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,9.943483829498291
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,11.383469104766846
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,12.742818832397461
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,14.135643720626831
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,15.571816205978394
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,17.146100521087646
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,18.478479146957397
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,19.970380783081055
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,21.511474609375
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,22.985240936279297
7.2Gi,2.5Gi,2.7Gi,20Mi,2.0Gi,4.4Gi,24.542389392852783
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,26.028646230697632
7.2Gi,2.1Gi,4.5Gi,20Mi,568Mi,4.8Gi,27.611128568649292
7.2Gi,2.1Gi,4.5Gi,20Mi,577Mi,4.8Gi,29.146767377853394
7.2Gi,2.2Gi,4.4Gi,20Mi,590Mi,4.8Gi,30.412333965301514
7.2Gi,2.2Gi,4.3Gi,56Mi,645Mi,4.7Gi,31.690579175949097
7.2Gi,2.3Gi,4.2Gi,103Mi,721Mi,4.6Gi,33.229026794433594
7.2Gi,2.3Gi,4.2Gi,103Mi,741Mi,4.6Gi,34.48145055770874
7.2Gi,2.3Gi,4.1Gi,103Mi,771Mi,4.5Gi,35.724164724349976
7.2Gi,2.4Gi,4.0Gi,103Mi,788Mi,4.5Gi,36.981114625930786
7.2Gi,2.4Gi,4.0Gi,103Mi,807Mi,4.5Gi,38.32776474952698
7.2Gi,2.4Gi,3.9Gi,103Mi,831Mi,4.5Gi,39.593878507614136
7.2Gi,2.4Gi,3.9Gi,103Mi,851Mi,4.4Gi,40.8506498336792
7.2Gi,2.5Gi,3.8Gi,103Mi,876Mi,4.4Gi,42.216901540756226
7.2Gi,2.5Gi,3.8Gi,103Mi,904Mi,4.4Gi,43.46583414077759
7.2Gi,2.6Gi,3.7Gi,103Mi,925Mi,4.3Gi,44.72787594795227
7.2Gi,2.6Gi,3.7Gi,103Mi,938Mi,4.3Gi,45.989845752716064
7.2Gi,2.6Gi,3.6Gi,103Mi,953Mi,4.3Gi,47.26201033592224
7.2Gi,2.7Gi,3.6Gi,103Mi,962Mi,4.2Gi,48.52792024612427
7.2Gi,2.7Gi,3.5Gi,103Mi,974Mi,4.2Gi,49.77868437767029
7.2Gi,2.7Gi,3.5Gi,103Mi,991Mi,4.1Gi,51.04404067993164
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,52.30315852165222
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,53.567033529281616
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,54.832087993621826
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,56.101956844329834
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,57.35739707946777
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,58.6298041343689
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,59.898438692092896
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,61.16302680969238
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,62.40772461891174
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,63.65053200721741
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,64.91412997245789
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,66.17380976676941
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,67.4348931312561
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,68.67361426353455
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,69.92680072784424
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,71.18727564811707
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,72.44858407974243
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,73.71523213386536
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,74.95977997779846
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,76.21186184883118
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,77.4679684638977
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,78.73152661323547
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,79.98686671257019
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,81.22673511505127
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,82.4819712638855
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,83.7384786605835
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,85.00409698486328
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,86.24989318847656
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,87.4969208240509
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,88.75355982780457
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,90.01995491981506
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,91.29472827911377
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,92.53493738174438
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,93.79576539993286
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,95.05010795593262
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,96.31433987617493
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,97.58210158348083
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,98.82276821136475
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,100.0845832824707
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,101.34302544593811
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,102.61696124076843
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,103.8721239566803
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,105.12836241722107
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,106.38329529762268
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,107.64073419570923
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,108.91621589660645
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,110.17934107780457
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,111.42637491226196
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,112.66656279563904
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,113.92772150039673
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,115.19353532791138
7.2Gi,4.3Gi,1.1Gi,103Mi,1.7Gi,2.6Gi,116.46297574043274
7.2Gi,4.9Gi,522Mi,103Mi,1.8Gi,2.0Gi,117.73569679260254
7.2Gi,4.9Gi,509Mi,103Mi,1.8Gi,2.0Gi,118.99408292770386
7.2Gi,4.9Gi,474Mi,103Mi,1.8Gi,1.9Gi,120.25648713111877
7.2Gi,4.9Gi,430Mi,103Mi,1.8Gi,1.9Gi,121.5117576122284
7.2Gi,4.9Gi,394Mi,103Mi,1.8Gi,1.9Gi,122.77966928482056
7.2Gi,5.0Gi,357Mi,103Mi,1.9Gi,1.9Gi,124.02439785003662
7.2Gi,5.0Gi,310Mi,103Mi,1.9Gi,1.9Gi,125.27178359031677
7.2Gi,5.0Gi,265Mi,103Mi,1.9Gi,1.8Gi,126.53209686279297
7.2Gi,5.2Gi,113Mi,103Mi,1.9Gi,1.7Gi,127.80315685272217
7.2Gi,5.2Gi,98Mi,103Mi,1.9Gi,1.7Gi,129.09953260421753
7.2Gi,5.2Gi,101Mi,94Mi,1.9Gi,1.7Gi,130.37235164642334
7.2Gi,5.2Gi,94Mi,95Mi,1.9Gi,1.7Gi,131.66468119621277
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,132.94761490821838
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,134.24912881851196
7.2Gi,5.2Gi,128Mi,103Mi,1.9Gi,1.7Gi,135.71554827690125
7.2Gi,5.2Gi,129Mi,94Mi,1.9Gi,1.7Gi,137.26020669937134
7.2Gi,5.2Gi,124Mi,94Mi,1.9Gi,1.7Gi,138.5641884803772
7.2Gi,5.2Gi,112Mi,103Mi,1.9Gi,1.7Gi,139.88021111488342
7.2Gi,5.2Gi,110Mi,103Mi,1.9Gi,1.7Gi,141.1931345462799
7.2Gi,5.2Gi,107Mi,103Mi,1.9Gi,1.7Gi,142.49756336212158
7.2Gi,5.2Gi,103Mi,103Mi,1.9Gi,1.7Gi,143.79524993896484
7.2Gi,5.2Gi,97Mi,103Mi,1.9Gi,1.7Gi,145.07930064201355
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,146.36393928527832
7.2Gi,5.2Gi,89Mi,103Mi,1.9Gi,1.7Gi,147.64634609222412
