time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 16:15:04.918425,0 days 00:40:59.060000,ON,pm_new,50,24,22,33,24,29,0,0,2119440,16,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.343,41.656,40.781,41.75,42.75,42.75,7366,12378,0.15475153923034668
2024-06-11 16:15:04.918425,0 days 00:40:59.060000,ON,pm_new,50,24,22,33,24,29,0,0,2119440,16,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.343,41.656,40.781,41.75,42.75,42.75,7366,12378,0.15475153923034668
2024-06-11 16:15:05.534987,0 days 00:40:59.680000,ON,pm_new,64,100,77,57,64,56,0,0,2388820,4,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.093,41.312,40.687,41.468,42.656,42.656,8041,8041,0.7710602283477783
2024-06-11 16:15:06.812552,0 days 00:41:00.960000,ON,pm_new,18,19,94,10,19,13,24,24,2513328,6,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.125,41.437,40.562,41.562,42.656,42.656,7420,7807,2.0480947494506836
2024-06-11 16:15:08.058117,0 days 00:41:02.200000,ON,pm_new,13,18,17,10,14,96,3,3,2761848,7,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.187,40.656,41.562,42.5,42.5,7145,7564,3.2936465740203857
2024-06-11 16:15:09.468224,0 days 00:41:03.610000,ON,pm_new,100,78,77,13,76,8,0,0,3013368,8,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.093,41.062,40.593,41.375,42.531,42.5,7656,7509,4.703911781311035
2024-06-11 16:15:10.747373,0 days 00:41:04.890000,ON,pm_new,45,13,20,17,84,14,8,8,3542052,10,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.0,40.593,41.562,42.5,42.5,7419,7606,5.982980251312256
2024-06-11 16:15:11.987872,0 days 00:41:06.130000,ON,pm_new,14,27,25,17,24,55,15,15,3783660,9,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.25,40.625,41.375,42.5,42.5,7105,7535,7.223388195037842
2024-06-11 16:15:13.328421,0 days 00:41:07.470000,ON,pm_new,30,38,20,11,19,58,53,53,4138768,7,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.687,41.093,40.593,41.468,42.468,42.468,7184,7470,8.564268589019775
2024-06-11 16:15:14.588872,0 days 00:41:08.730000,ON,pm_new,15,37,49,18,17,10,3,3,4491424,8,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.687,41.093,40.531,41.281,42.406,42.406,7302,7447,9.824420928955078
2024-06-11 16:15:15.881118,0 days 00:41:10.030000,ON,pm_new,15,13,17,62,9,16,35,46,4954136,12,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.25,40.531,41.281,42.343,42.343,7589,7477,11.116762161254883
2024-06-11 16:15:17.163630,0 days 00:41:11.310000,ON,pm_new,13,21,69,76,17,28,43,43,5184404,57,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,41.562,40.593,41.343,42.687,42.625,11900,7999,12.399199724197388
2024-06-11 16:15:18.434104,0 days 00:41:12.580000,ON,pm_new,42,20,59,17,24,22,99,99,5185460,68,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.031,41.875,40.531,41.5,42.687,42.687,12334,8336,13.669729232788086
2024-06-11 16:15:19.724380,0 days 00:41:13.870000,ON,pm_new,17,17,58,17,48,18,99,99,5206700,75,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.968,40.593,41.468,42.843,42.843,12216,8751,14.96001386642456
