total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,145.81462478637695
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,147.21629214286804
7.2Gi,4.6Gi,822Mi,103Mi,1.8Gi,2.3Gi,148.57515597343445
7.2Gi,4.9Gi,539Mi,103Mi,1.8Gi,2.0Gi,149.95116782188416
7.2Gi,4.9Gi,507Mi,103Mi,1.8Gi,2.0Gi,151.35412979125977
7.2Gi,4.9Gi,465Mi,103Mi,1.8Gi,2.0Gi,152.78398609161377
7.2Gi,4.9Gi,433Mi,103Mi,1.8Gi,2.0Gi,154.04948258399963
7.2Gi,4.9Gi,410Mi,103Mi,1.8Gi,2.0Gi,155.27668929100037
7.2Gi,4.9Gi,366Mi,103Mi,1.9Gi,1.9Gi,156.62863421440125
7.2Gi,5.0Gi,335Mi,103Mi,1.9Gi,1.9Gi,157.85357999801636
7.2Gi,5.0Gi,292Mi,103Mi,1.9Gi,1.9Gi,159.2143726348877
7.2Gi,5.1Gi,138Mi,103Mi,1.9Gi,1.7Gi,160.6463372707367
7.2Gi,5.2Gi,131Mi,94Mi,1.9Gi,1.7Gi,162.2061800956726
7.2Gi,5.2Gi,123Mi,94Mi,1.9Gi,1.7Gi,163.6081097126007
7.2Gi,5.2Gi,127Mi,84Mi,1.9Gi,1.7Gi,164.97273540496826
7.2Gi,5.2Gi,109Mi,94Mi,1.9Gi,1.7Gi,166.5431306362152
7.2Gi,5.2Gi,112Mi,84Mi,1.9Gi,1.7Gi,167.8299641609192
7.2Gi,5.2Gi,106Mi,84Mi,1.9Gi,1.7Gi,169.46196818351746
7.2Gi,5.2Gi,108Mi,75Mi,1.9Gi,1.7Gi,170.9037892818451
7.2Gi,5.2Gi,83Mi,93Mi,1.9Gi,1.7Gi,172.34140181541443
7.2Gi,5.2Gi,126Mi,94Mi,1.9Gi,1.7Gi,173.92157220840454
7.2Gi,5.2Gi,134Mi,75Mi,1.9Gi,1.7Gi,175.56225395202637
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,177.27646780014038
7.2Gi,5.2Gi,110Mi,84Mi,1.9Gi,1.7Gi,178.6723427772522
7.2Gi,5.1Gi,235Mi,48Mi,1.9Gi,1.8Gi,180.40647768974304
7.2Gi,5.0Gi,295Mi,29Mi,1.8Gi,1.9Gi,181.7204945087433
7.2Gi,5.0Gi,294Mi,29Mi,1.8Gi,1.9Gi,183.04987978935242
7.2Gi,5.0Gi,295Mi,29Mi,1.8Gi,1.9Gi,184.34248805046082
