total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.7726781368255615
3.6Gi,4.0Mi,3.6Gi,6.566417694091797
3.6Gi,4.0Mi,3.6Gi,8.435097217559814
3.6Gi,4.0Mi,3.6Gi,10.632932901382446
3.6Gi,4.0Mi,3.6Gi,12.309049606323242
3.6Gi,4.0Mi,3.6Gi,14.23008942604065
3.6Gi,4.0Mi,3.6Gi,16.145460844039917
3.6Gi,4.0Mi,3.6Gi,17.888740062713623
3.6Gi,4.0Mi,3.6Gi,19.7885525226593
3.6Gi,4.0Mi,3.6Gi,21.483022689819336
3.6Gi,4.0Mi,3.6Gi,23.107593059539795
3.6Gi,4.0Mi,3.6Gi,24.847925662994385
3.6Gi,4.0Mi,3.6Gi,26.60209321975708
3.6Gi,4.0Mi,3.6Gi,28.34688901901245
3.6Gi,4.0Mi,3.6Gi,30.11895227432251
3.6Gi,4.0Mi,3.6Gi,31.98667550086975
3.6Gi,4.0Mi,3.6Gi,33.88879752159119
3.6Gi,4.0Mi,3.6Gi,35.88844680786133
3.6Gi,4.0Mi,3.6Gi,37.79407715797424
3.6Gi,4.0Mi,3.6Gi,39.802436113357544
3.6Gi,4.0Mi,3.6Gi,41.593050479888916
3.6Gi,4.0Mi,3.6Gi,43.628305435180664
3.6Gi,4.0Mi,3.6Gi,45.18895626068115
3.6Gi,4.0Mi,3.6Gi,47.089927434921265
3.6Gi,4.0Mi,3.6Gi,48.612794399261475
3.6Gi,4.0Mi,3.6Gi,50.09852647781372
3.6Gi,4.0Mi,3.6Gi,51.94427704811096
3.6Gi,4.0Mi,3.6Gi,53.68094515800476
3.6Gi,4.0Mi,3.6Gi,55.264331579208374
3.6Gi,4.0Mi,3.6Gi,56.48588275909424
3.6Gi,4.0Mi,3.6Gi,58.20236563682556
3.6Gi,4.0Mi,3.6Gi,59.82071256637573
3.6Gi,4.0Mi,3.6Gi,61.080562114715576
3.6Gi,4.0Mi,3.6Gi,62.60192561149597
3.6Gi,4.0Mi,3.6Gi,63.935779094696045
3.6Gi,4.0Mi,3.6Gi,65.449951171875
3.6Gi,4.0Mi,3.6Gi,66.73495745658875
3.6Gi,4.0Mi,3.6Gi,67.99832844734192
3.6Gi,4.0Mi,3.6Gi,69.27793431282043
3.6Gi,4.0Mi,3.6Gi,70.66121220588684
3.6Gi,4.0Mi,3.6Gi,72.07037019729614
3.6Gi,4.0Mi,3.6Gi,73.46841835975647
3.6Gi,4.0Mi,3.6Gi,74.77929401397705
3.6Gi,4.0Mi,3.6Gi,76.13943195343018
3.6Gi,4.0Mi,3.6Gi,77.42098355293274
3.6Gi,4.0Mi,3.6Gi,78.81274557113647
3.6Gi,4.0Mi,3.6Gi,80.28827595710754
3.6Gi,4.0Mi,3.6Gi,81.62465906143188
3.6Gi,4.0Mi,3.6Gi,83.14794611930847
3.6Gi,4.0Mi,3.6Gi,84.53658699989319
3.6Gi,4.0Mi,3.6Gi,85.97566413879395
3.6Gi,4.0Mi,3.6Gi,87.33260035514832
3.6Gi,4.0Mi,3.6Gi,88.57761573791504
3.6Gi,4.0Mi,3.6Gi,89.82266020774841
3.6Gi,4.0Mi,3.6Gi,91.23124313354492
3.6Gi,4.0Mi,3.6Gi,92.55137491226196
3.6Gi,4.0Mi,3.6Gi,94.10829830169678
3.6Gi,4.0Mi,3.6Gi,95.55802726745605
3.6Gi,4.0Mi,3.6Gi,97.00674176216125
3.6Gi,4.0Mi,3.6Gi,98.35708379745483
3.6Gi,4.0Mi,3.6Gi,99.77476048469543
3.6Gi,4.0Mi,3.6Gi,101.05210781097412
3.6Gi,4.0Mi,3.6Gi,102.38511085510254
3.6Gi,4.0Mi,3.6Gi,103.86318564414978
3.6Gi,4.0Mi,3.6Gi,105.32027053833008
3.6Gi,4.0Mi,3.6Gi,106.62831354141235
3.6Gi,4.0Mi,3.6Gi,107.93102645874023
3.6Gi,4.0Mi,3.6Gi,109.38320589065552
3.6Gi,4.0Mi,3.6Gi,110.63340783119202
3.6Gi,4.0Mi,3.6Gi,112.01218938827515
3.6Gi,4.0Mi,3.6Gi,113.38757181167603
3.6Gi,4.0Mi,3.6Gi,114.69107675552368
