total,used,free,log_time
3.6Gi,0B,3.6Gi,2.18915057182312
3.6Gi,0B,3.6Gi,3.318624973297119
3.6Gi,0B,3.6Gi,4.4613096714019775
3.6Gi,0B,3.6Gi,5.603425025939941
3.6Gi,0B,3.6Gi,6.7339537143707275
3.6Gi,0B,3.6Gi,7.918776273727417
3.6Gi,0B,3.6Gi,9.092813491821289
3.6Gi,0B,3.6Gi,10.341988325119019
3.6Gi,0B,3.6Gi,11.477745056152344
3.6Gi,0B,3.6Gi,12.777390718460083
3.6Gi,0B,3.6Gi,14.046741962432861
3.6Gi,0B,3.6Gi,15.643014192581177
3.6Gi,0B,3.6Gi,17.17330813407898
3.6Gi,0B,3.6Gi,18.299222707748413
3.6Gi,0B,3.6Gi,19.43532395362854
3.6Gi,0B,3.6Gi,20.566718578338623
3.6Gi,0B,3.6Gi,21.75632119178772
3.6Gi,0B,3.6Gi,22.918685913085938
3.6Gi,0B,3.6Gi,24.058258771896362
3.6Gi,0B,3.6Gi,25.197309970855713
3.6Gi,0B,3.6Gi,26.33525061607361
3.6Gi,0B,3.6Gi,27.49280595779419
3.6Gi,0B,3.6Gi,28.614010095596313
3.6Gi,0B,3.6Gi,29.74619770050049
3.6Gi,0B,3.6Gi,30.88038182258606
3.6Gi,0B,3.6Gi,32.039175271987915
3.6Gi,0B,3.6Gi,33.17260479927063
3.6Gi,0B,3.6Gi,34.30979824066162
3.6Gi,0B,3.6Gi,35.54450035095215
3.6Gi,0B,3.6Gi,36.69600582122803
3.6Gi,0B,3.6Gi,37.83364391326904
3.6Gi,0B,3.6Gi,38.97337794303894
3.6Gi,0B,3.6Gi,40.172404050827026
3.6Gi,0B,3.6Gi,41.30964803695679
3.6Gi,0B,3.6Gi,42.44912242889404
3.6Gi,0B,3.6Gi,43.57138919830322
3.6Gi,0B,3.6Gi,44.71810507774353
3.6Gi,0B,3.6Gi,45.88983368873596
3.6Gi,0B,3.6Gi,47.015957832336426
3.6Gi,0B,3.6Gi,48.133517026901245
3.6Gi,0B,3.6Gi,49.25931453704834
3.6Gi,0B,3.6Gi,50.38229012489319
3.6Gi,0B,3.6Gi,51.54078269004822
3.6Gi,0B,3.6Gi,52.668734312057495
3.6Gi,0B,3.6Gi,53.79360222816467
3.6Gi,0B,3.6Gi,54.92779040336609
3.6Gi,0B,3.6Gi,56.0511200428009
3.6Gi,0B,3.6Gi,57.20543313026428
3.6Gi,0B,3.6Gi,58.326958417892456
3.6Gi,0B,3.6Gi,59.46139430999756
3.6Gi,0B,3.6Gi,60.602434158325195
3.6Gi,0B,3.6Gi,61.73928141593933
3.6Gi,0B,3.6Gi,62.90553069114685
3.6Gi,0B,3.6Gi,64.07136940956116
3.6Gi,0B,3.6Gi,65.26505541801453
3.6Gi,0B,3.6Gi,66.37880039215088
3.6Gi,0B,3.6Gi,67.51477718353271
3.6Gi,0B,3.6Gi,68.72297644615173
3.6Gi,0B,3.6Gi,69.89192199707031
3.6Gi,0B,3.6Gi,71.17469525337219
3.6Gi,0B,3.6Gi,72.29767727851868
3.6Gi,0B,3.6Gi,73.46621203422546
3.6Gi,0B,3.6Gi,74.67148017883301
3.6Gi,0B,3.6Gi,75.81791663169861
3.6Gi,0B,3.6Gi,76.96883273124695
3.6Gi,0B,3.6Gi,78.1253969669342
3.6Gi,0B,3.6Gi,79.27520680427551
3.6Gi,0B,3.6Gi,80.39370822906494
3.6Gi,0B,3.6Gi,81.52202653884888
3.6Gi,0B,3.6Gi,82.64900135993958
3.6Gi,0B,3.6Gi,83.84109997749329
3.6Gi,0B,3.6Gi,84.9865734577179
3.6Gi,0B,3.6Gi,86.10711789131165
3.6Gi,0B,3.6Gi,87.27254605293274
3.6Gi,0B,3.6Gi,88.4072687625885
3.6Gi,0B,3.6Gi,89.55479431152344
3.6Gi,0B,3.6Gi,90.68338680267334
3.6Gi,0B,3.6Gi,91.8322114944458
3.6Gi,0B,3.6Gi,92.97799468040466
3.6Gi,0B,3.6Gi,94.1057517528534
3.6Gi,0B,3.6Gi,95.36020016670227
3.6Gi,0B,3.6Gi,96.71782207489014
3.6Gi,0B,3.6Gi,98.46170663833618
3.6Gi,0B,3.6Gi,99.95090675354004
3.6Gi,0B,3.6Gi,101.58144783973694
3.6Gi,0B,3.6Gi,103.3517370223999
3.6Gi,0B,3.6Gi,104.96655178070068
3.6Gi,0B,3.6Gi,106.4941017627716
3.6Gi,0B,3.6Gi,108.03827047348022
