time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 16:04:10.026393,0 days 00:30:04.170000,OFF,15W,3,3,7,2,1,30,0,0,1189376,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,27.058823529411764,48.562,47.656,47.5,48.281,49.093,49.093,7035,7171,0.21058177947998047
2024-06-11 16:04:10.026393,0 days 00:30:04.170000,OFF,15W,3,3,7,2,1,30,0,0,1189376,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,27.058823529411764,48.562,47.656,47.5,48.281,49.093,49.093,7035,7171,0.21058177947998047
2024-06-11 16:04:10.643488,0 days 00:30:04.790000,OFF,pm_new,94,98,OFF,OFF,OFF,OFF,0,0,1384580,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.437,44.843,44.375,45.125,46.187,46.187,8053,8053,0.8179957866668701
2024-06-11 16:04:12.037218,0 days 00:30:06.180000,OFF,pm_new,100,96,OFF,OFF,OFF,OFF,0,0,1431920,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.406,44.718,44.187,45.0,46.093,46.125,7924,7965,2.211596727371216
2024-06-11 16:04:13.164712,0 days 00:30:07.310000,OFF,pm_new,45,94,OFF,OFF,OFF,OFF,0,0,1450832,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,44.75,44.125,45.187,46.093,46.093,7450,7814,3.3391435146331787
2024-06-11 16:04:14.314787,0 days 00:30:08.460000,OFF,pm_new,32,45,OFF,OFF,OFF,OFF,4,4,1541100,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.125,44.625,44.125,44.906,45.875,45.875,7686,7776,4.489182472229004
2024-06-11 16:04:15.448619,0 days 00:30:09.590000,OFF,pm_new,45,55,OFF,OFF,OFF,OFF,0,0,1603184,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.875,44.5,43.812,44.812,45.812,45.812,7489,7694,5.622971534729004
2024-06-11 16:04:16.582370,0 days 00:30:10.730000,OFF,pm_new,23,66,OFF,OFF,OFF,OFF,0,0,1686716,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.031,44.656,43.75,44.718,45.687,45.718,7410,7666,6.756948947906494
2024-06-11 16:04:17.781782,0 days 00:30:11.930000,OFF,pm_new,86,57,OFF,OFF,OFF,OFF,0,0,1775420,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.062,44.187,43.687,44.656,45.718,45.718,7528,7646,7.956169366836548
2024-06-11 16:04:18.940520,0 days 00:30:13.090000,OFF,pm_new,37,73,OFF,OFF,OFF,OFF,0,0,1879752,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.687,44.25,43.593,44.406,45.656,45.656,7449,7644,9.1148841381073
2024-06-11 16:04:20.189033,0 days 00:30:14.330000,OFF,pm_new,62,66,OFF,OFF,OFF,OFF,2,2,2074416,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.968,44.125,43.562,44.468,45.468,45.531,7647,7644,10.363372564315796
2024-06-11 16:04:21.357437,0 days 00:30:15.500000,OFF,pm_new,74,75,OFF,OFF,OFF,OFF,2,2,2248916,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.718,44.062,43.468,44.375,45.406,45.406,7647,7648,11.531883716583252
2024-06-11 16:04:22.668938,0 days 00:30:16.810000,OFF,pm_new,45,82,OFF,OFF,OFF,OFF,22,22,2406972,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.625,44.187,43.437,44.218,45.375,45.406,7568,7651,12.843948364257812
