total,used,free,shared,buff/cache,available,log_time
7.2Gi,1.1Gi,4.8Gi,20Mi,1.2Gi,5.8Gi,2.1585533618927
7.2Gi,1.2Gi,4.8Gi,20Mi,1.2Gi,5.7Gi,3.2916688919067383
7.2Gi,1.2Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,4.421153783798218
7.2Gi,1.3Gi,4.6Gi,20Mi,1.3Gi,5.6Gi,5.576744556427002
7.2Gi,1.4Gi,4.5Gi,20Mi,1.3Gi,5.6Gi,6.700669288635254
7.2Gi,1.5Gi,4.4Gi,20Mi,1.3Gi,5.4Gi,7.869182109832764
7.2Gi,1.6Gi,4.3Gi,20Mi,1.3Gi,5.3Gi,9.05319333076477
7.2Gi,1.8Gi,4.1Gi,20Mi,1.3Gi,5.2Gi,10.286096811294556
7.2Gi,1.9Gi,3.9Gi,20Mi,1.3Gi,5.0Gi,11.441646575927734
7.2Gi,2.1Gi,3.8Gi,20Mi,1.3Gi,4.9Gi,12.724963903427124
7.2Gi,2.1Gi,3.7Gi,20Mi,1.3Gi,4.8Gi,13.981508255004883
7.2Gi,2.2Gi,3.5Gi,66Mi,1.4Gi,4.6Gi,15.502304553985596
7.2Gi,2.3Gi,3.4Gi,103Mi,1.5Gi,4.5Gi,17.14057445526123
7.2Gi,2.4Gi,3.3Gi,103Mi,1.5Gi,4.5Gi,18.27186417579651
7.2Gi,2.4Gi,3.2Gi,103Mi,1.5Gi,4.4Gi,19.391427755355835
7.2Gi,2.4Gi,3.2Gi,103Mi,1.6Gi,4.4Gi,20.532893419265747
7.2Gi,2.4Gi,3.1Gi,103Mi,1.6Gi,4.4Gi,21.71434783935547
7.2Gi,2.5Gi,3.1Gi,103Mi,1.6Gi,4.4Gi,22.88508653640747
7.2Gi,2.5Gi,3.0Gi,103Mi,1.6Gi,4.3Gi,24.022602796554565
7.2Gi,2.6Gi,3.0Gi,103Mi,1.6Gi,4.3Gi,25.163286447525024
7.2Gi,2.6Gi,2.9Gi,103Mi,1.6Gi,4.2Gi,26.296111583709717
7.2Gi,2.7Gi,2.8Gi,103Mi,1.7Gi,4.2Gi,27.459031105041504
7.2Gi,2.7Gi,2.8Gi,103Mi,1.7Gi,4.2Gi,28.587090015411377
7.2Gi,2.7Gi,2.8Gi,103Mi,1.7Gi,4.1Gi,29.70876169204712
7.2Gi,2.8Gi,2.7Gi,103Mi,1.7Gi,4.1Gi,30.844661235809326
7.2Gi,2.8Gi,2.6Gi,103Mi,1.7Gi,4.0Gi,32.00981879234314
7.2Gi,2.9Gi,2.5Gi,103Mi,1.7Gi,3.9Gi,33.138781785964966
7.2Gi,3.0Gi,2.4Gi,103Mi,1.8Gi,3.9Gi,34.27549386024475
7.2Gi,3.0Gi,2.4Gi,103Mi,1.8Gi,3.9Gi,35.46875524520874
7.2Gi,3.1Gi,2.3Gi,103Mi,1.8Gi,3.7Gi,36.65865206718445
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,37.805083990097046
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,38.93552327156067
7.2Gi,3.1Gi,2.2Gi,103Mi,1.9Gi,3.7Gi,40.11588001251221
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,41.28158974647522
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,42.416786432266235
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,43.54414916038513
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,44.670544385910034
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,45.85745596885681
7.2Gi,3.3Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,46.98801851272583
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,48.10631275177002
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,49.22769331932068
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,50.35379409790039
7.2Gi,3.3Gi,1.8Gi,103Mi,2.0Gi,3.6Gi,51.49563264846802
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,52.64137029647827
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,53.76524090766907
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,54.89102554321289
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,56.02385210990906
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,57.169392108917236
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,58.29544258117676
7.2Gi,3.3Gi,1.7Gi,103Mi,2.2Gi,3.5Gi,59.43276357650757
7.2Gi,3.3Gi,1.7Gi,103Mi,2.2Gi,3.5Gi,60.55631232261658
7.2Gi,3.3Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,61.71175956726074
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,62.8783495426178
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.5Gi,64.0226902961731
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,65.23201251029968
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,66.35173106193542
7.2Gi,3.4Gi,1.5Gi,103Mi,2.3Gi,3.4Gi,67.47352290153503
7.2Gi,3.4Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,68.68703007698059
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,69.85259079933167
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,71.03485465049744
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,72.27035069465637
