val,frq,min_freq,max_freq,FreqOverride,log_time
1,2133000,204000000,2133000000,1,0.4705510139465332
1,2133000,204000000,2133000000,1,0.4705510139465332
2,665000,204000000,2133000000,1,1.2221968173980713
2,665000,204000000,665600000,1,3.0044167041778564
3,665000,204000000,665600000,1,4.676056385040283
4,665000,204000000,665600000,1,6.268558502197266
6,665000,204000000,665600000,1,7.658163547515869
6,665000,204000000,665600000,1,9.240592002868652
4,665000,204000000,665600000,1,11.542599201202393
5,665000,204000000,665600000,1,13.388309478759766
6,665000,204000000,665600000,1,15.232780456542969
6,665000,204000000,665600000,1,16.652962923049927
5,665000,204000000,665600000,1,18.15485382080078
5,665000,204000000,665600000,1,19.704751014709473
10,665000,204000000,665600000,1,21.220001459121704
18,665000,204000000,665600000,1,22.98620843887329
45,665000,204000000,665600000,1,25.54837703704834
49,665000,204000000,665600000,1,27.90389084815979
61,665000,204000000,665600000,1,30.03424859046936
54,665000,204000000,665600000,1,32.420607566833496
56,665000,204000000,665600000,1,34.58517146110535
56,665000,204000000,665600000,1,36.61721682548523
52,665000,204000000,665600000,1,38.969905614852905
55,665000,204000000,665600000,1,41.397510051727295
57,665000,204000000,665600000,1,43.730194330215454
