total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.2Gi,20Mi,1.9Gi,4.9Gi,3.212625503540039
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,5.226023197174072
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,6.995513439178467
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,8.721159934997559
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,10.722294092178345
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,12.249643564224243
7.2Gi,2.2Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,13.737171411514282
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.6Gi,15.27237343788147
7.2Gi,2.5Gi,2.7Gi,20Mi,2.0Gi,4.4Gi,16.8920476436615
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,18.4161479473114
7.2Gi,2.6Gi,4.0Gi,20Mi,648Mi,4.4Gi,20.255648136138916
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.8Gi,22.269516706466675
7.2Gi,2.1Gi,4.4Gi,20Mi,589Mi,4.8Gi,23.53785538673401
7.2Gi,2.2Gi,4.4Gi,20Mi,600Mi,4.8Gi,24.954132556915283
7.2Gi,2.2Gi,4.3Gi,48Mi,634Mi,4.7Gi,26.636112689971924
7.2Gi,2.3Gi,4.2Gi,103Mi,732Mi,4.6Gi,28.9704692363739
7.2Gi,2.3Gi,4.1Gi,103Mi,749Mi,4.6Gi,30.432708740234375
7.2Gi,2.3Gi,4.1Gi,103Mi,764Mi,4.5Gi,31.67717671394348
7.2Gi,2.4Gi,4.0Gi,103Mi,786Mi,4.5Gi,32.91053557395935
7.2Gi,2.4Gi,4.0Gi,103Mi,807Mi,4.5Gi,34.13433647155762
7.2Gi,2.4Gi,4.0Gi,103Mi,826Mi,4.5Gi,35.369372606277466
7.2Gi,2.4Gi,3.9Gi,103Mi,843Mi,4.5Gi,36.58541202545166
7.2Gi,2.4Gi,3.9Gi,103Mi,869Mi,4.4Gi,37.936357736587524
7.2Gi,2.5Gi,3.8Gi,103Mi,886Mi,4.4Gi,39.147313594818115
7.2Gi,2.5Gi,3.7Gi,103Mi,909Mi,4.3Gi,40.36164903640747
7.2Gi,2.6Gi,3.7Gi,103Mi,932Mi,4.3Gi,41.60774874687195
7.2Gi,2.6Gi,3.7Gi,103Mi,949Mi,4.3Gi,42.89872622489929
7.2Gi,2.6Gi,3.6Gi,103Mi,972Mi,4.2Gi,44.18506455421448
7.2Gi,2.7Gi,3.5Gi,103Mi,981Mi,4.2Gi,45.447182416915894
7.2Gi,2.7Gi,3.4Gi,103Mi,998Mi,4.1Gi,46.73156023025513
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,47.97482919692993
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,49.22059488296509
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,50.506611347198486
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,51.76486778259277
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,53.02411079406738
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,54.31226968765259
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,55.59054946899414
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,56.80733609199524
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,58.00586915016174
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,59.24998426437378
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,60.49574255943298
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,61.71642804145813
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,62.92385911941528
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,64.14056539535522
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,65.37470293045044
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,66.73010516166687
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,67.95123720169067
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,69.17944645881653
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,70.38457369804382
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,71.62395739555359
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,72.87191128730774
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,74.06810903549194
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,75.29701828956604
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,76.54523801803589
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,77.77174425125122
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,79.0082631111145
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,80.28934741020203
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,81.57738065719604
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,82.81342363357544
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,84.03155946731567
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,85.29190182685852
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,86.50260758399963
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,87.73653030395508
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,89.03794550895691
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,90.2577314376831
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,91.47496104240417
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,92.72527647018433
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,94.01891279220581
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,95.28165936470032
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,96.4809353351593
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,97.74303817749023
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,99.08214044570923
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,100.33194899559021
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,101.6033251285553
