total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,72.81470513343811
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,74.00398993492126
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,75.2066297531128
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,76.39772629737854
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,77.5959734916687
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,78.79677176475525
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,79.98537039756775
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,81.16470980644226
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,82.35645413398743
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,83.56655263900757
7.2Gi,3.8Gi,1.7Gi,103Mi,1.6Gi,3.1Gi,84.75693392753601
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,85.9373242855072
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.0Gi,87.14128637313843
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.0Gi,88.31739783287048
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,89.49720501899719
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,90.6973979473114
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,92.12678956985474
7.2Gi,4.1Gi,1.3Gi,103Mi,1.7Gi,2.8Gi,93.32201385498047
7.2Gi,4.7Gi,753Mi,103Mi,1.8Gi,2.2Gi,94.50501894950867
7.2Gi,4.9Gi,471Mi,103Mi,1.8Gi,1.9Gi,95.70809984207153
7.2Gi,5.0Gi,435Mi,103Mi,1.8Gi,1.9Gi,96.96454572677612
7.2Gi,5.0Gi,392Mi,103Mi,1.8Gi,1.9Gi,98.14234495162964
7.2Gi,5.0Gi,331Mi,103Mi,1.8Gi,1.9Gi,99.33299994468689
7.2Gi,5.0Gi,280Mi,103Mi,1.9Gi,1.8Gi,100.53925704956055
7.2Gi,5.1Gi,230Mi,103Mi,1.9Gi,1.8Gi,101.7265453338623
7.2Gi,5.2Gi,94Mi,103Mi,1.9Gi,1.7Gi,103.1609537601471
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.6Gi,104.69077324867249
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.6Gi,105.94660758972168
7.2Gi,5.2Gi,90Mi,94Mi,1.9Gi,1.7Gi,107.19445848464966
7.2Gi,5.2Gi,110Mi,93Mi,1.8Gi,1.7Gi,108.46674990653992
7.2Gi,5.2Gi,100Mi,103Mi,1.8Gi,1.6Gi,109.7065851688385
7.2Gi,5.2Gi,96Mi,103Mi,1.8Gi,1.6Gi,110.95197796821594
7.2Gi,5.2Gi,89Mi,103Mi,1.9Gi,1.6Gi,112.15955209732056
7.2Gi,5.2Gi,94Mi,94Mi,1.8Gi,1.7Gi,113.40500926971436
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,114.6804404258728
7.2Gi,5.2Gi,83Mi,103Mi,1.9Gi,1.6Gi,115.94722723960876
7.2Gi,5.2Gi,94Mi,103Mi,1.8Gi,1.6Gi,117.15325951576233
7.2Gi,5.2Gi,86Mi,103Mi,1.8Gi,1.6Gi,118.38231205940247
7.2Gi,5.2Gi,90Mi,94Mi,1.8Gi,1.6Gi,119.64403653144836
7.2Gi,5.2Gi,87Mi,94Mi,1.8Gi,1.6Gi,120.9689028263092
7.2Gi,5.2Gi,91Mi,103Mi,1.8Gi,1.6Gi,122.19884872436523
7.2Gi,5.2Gi,106Mi,103Mi,1.8Gi,1.6Gi,123.40874862670898
7.2Gi,5.2Gi,99Mi,103Mi,1.8Gi,1.6Gi,124.64070630073547
7.2Gi,5.1Gi,314Mi,29Mi,1.8Gi,1.8Gi,125.8953914642334
