total,used,free,log_time
3.6Gi,9.0Mi,3.6Gi,111.00034618377686
3.6Gi,9.0Mi,3.6Gi,112.21027088165283
3.6Gi,9.0Mi,3.6Gi,113.48428583145142
3.6Gi,9.0Mi,3.6Gi,114.76112127304077
3.6Gi,9.0Mi,3.6Gi,115.99504065513611
3.6Gi,9.0Mi,3.6Gi,117.22046661376953
3.6Gi,9.0Mi,3.6Gi,118.44461631774902
3.6Gi,9.0Mi,3.6Gi,119.72817373275757
3.6Gi,9.0Mi,3.6Gi,121.04114055633545
3.6Gi,9.0Mi,3.6Gi,122.24984335899353
3.6Gi,9.0Mi,3.6Gi,123.47683262825012
3.6Gi,9.0Mi,3.6Gi,124.7124388217926
3.6Gi,9.0Mi,3.6Gi,125.95391726493835
