time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 22:32:05.055110,0 days 01:19:01.780000,ON,pm_new,11,11,10,7,7,7,0,0,5493700,3,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.687,41.25,40.531,41.187,42.5,42.406,7449,8644,0.38361501693725586
2024-06-11 22:32:05.055110,0 days 01:19:01.780000,ON,pm_new,11,11,10,7,7,7,0,0,5493700,3,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.687,41.25,40.531,41.187,42.5,42.406,7449,8644,0.38361501693725586
2024-06-11 22:32:05.836076,0 days 01:19:02.560000,ON,pm_new,59,100,70,54,55,80,0,0,2460548,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.593,40.968,40.25,41.031,42.187,42.0,8024,8024,1.1644096374511719
2024-06-11 22:32:07.257913,0 days 01:19:03.980000,ON,pm_new,100,98,100,94,100,100,0,0,2464792,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,40.75,40.281,41.156,42.187,42.187,8883,8560,2.5874485969543457
2024-06-11 22:32:08.742443,0 days 01:19:05.460000,ON,pm_new,94,98,100,100,100,100,0,0,2473748,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.062,40.312,41.031,42.187,42.187,9129,8835,4.070921182632446
2024-06-11 22:32:10.119442,0 days 01:19:06.840000,ON,pm_new,80,100,98,100,100,100,0,0,2490680,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.031,40.218,41.187,42.281,42.281,9211,8955,5.447613716125488
2024-06-11 22:32:11.535895,0 days 01:19:08.260000,ON,pm_new,94,100,100,98,100,98,0,0,2503348,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.968,40.968,40.156,41.125,42.218,42.25,9448,9026,6.8640429973602295
2024-06-11 22:32:12.922715,0 days 01:19:09.640000,ON,pm_new,100,100,100,100,100,100,0,0,2486724,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.843,41.25,40.312,41.093,42.156,42.156,8963,9053,8.250881433486938
2024-06-11 22:32:14.195179,0 days 01:19:10.920000,ON,pm_new,100,100,100,100,100,100,0,0,2492496,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.843,41.031,40.343,41.093,42.218,42.218,9002,9054,9.523293733596802
2024-06-11 22:32:15.429963,0 days 01:19:12.150000,ON,pm_new,98,98,100,98,100,100,0,0,2493708,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,40.906,40.218,41.406,42.312,42.312,9002,9049,10.758097410202026
2024-06-11 22:32:16.798932,0 days 01:19:13.520000,ON,pm_new,100,98,100,100,100,100,3,3,2597732,4,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.187,40.937,40.281,41.093,42.25,42.25,9447,9077,12.127167463302612
2024-06-11 22:32:18.049901,0 days 01:19:14.770000,ON,pm_new,98,100,98,100,96,100,7,7,2876392,6,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.968,40.843,40.437,41.125,42.25,42.25,9567,9116,13.378100395202637
2024-06-11 22:32:19.403702,0 days 01:19:16.130000,ON,pm_new,24,15,40,69,38,23,0,0,2995592,5,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.593,40.968,40.218,41.218,42.125,42.125,7511,9030,14.731834411621094
