epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,84901.5390625,103.13509726524353
0,1,null,547.4273681640625,103.73205423355103
0,2,null,540.0294799804688,104.28808736801147
0,3,null,548.0946044921875,104.85265684127808
0,4,null,544.4229736328125,105.42110562324524
0,5,null,547.1038818359375,105.98749566078186
0,6,null,545.518798828125,106.55004119873047
0,7,null,541.406005859375,107.10726356506348
0,8,null,549.5040893554688,107.67692184448242
0,9,null,544.3988647460938,108.24077415466309
0,10,null,548.7947998046875,108.81021523475647
0,11,null,544.6119995117188,109.37496781349182
0,12,null,546.6876220703125,109.9412350654602
0,13,null,541.8722534179688,110.50299072265625
0,14,null,548.0925903320312,111.07080698013306
0,15,null,543.8654174804688,111.63433647155762
0,16,null,545.9409790039062,112.19923996925354
0,17,null,544.1679077148438,112.76357793807983
0,18,null,542.1402587890625,113.32680130004883
0,19,null,552.0818481445312,113.90066909790039
0,20,null,544.3032836914062,114.46435070037842
0,21,null,558.5391235351562,115.04210495948792
0,22,null,546.8645629882812,115.60926604270935
0,23,null,548.2724609375,116.17900848388672
0,24,null,543.9786987304688,116.74330735206604
0,25,null,550.3488159179688,117.31309390068054
0,26,null,544.0792846679688,117.8769359588623
0,27,null,544.5607299804688,118.44138693809509
0,28,null,545.1852416992188,119.00892233848572
0,29,null,542.47802734375,119.57148385047913
0,30,null,550.5169067382812,120.14176726341248
0,31,null,545.0738525390625,120.70546841621399
0,32,null,548.5885620117188,121.27349209785461
0,33,null,545.2294921875,121.83890962600708
0,34,null,548.9197387695312,122.40815496444702
0,35,null,544.4794311523438,122.97202348709106
0,36,null,549.0709838867188,123.54037761688232
0,37,null,543.4364013671875,124.10386610031128
0,38,null,545.842529296875,124.66929316520691
0,39,null,547.1661987304688,125.23689389228821
