epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,107428.6875,173.23785257339478
0,null,":",null,809.8739013671875,174.05087113380432
0,null,":",null,538.663818359375,174.5935001373291
0,null,":",null,542.9627685546875,175.13922953605652
0,null,":",null,565.3948364257812,175.7062475681305
0,null,":",null,542.7025756835938,176.25122117996216
0,null,":",null,545.5103149414062,176.79845571517944
0,null,":",null,543.9392700195312,177.34400010108948
0,null,":",null,540.8604736328125,177.88708567619324
0,null,":",null,535.4500122070312,178.4267179965973
0,null,":",null,572.9774780273438,179.00446319580078
0,null,":",null,786.2744140625,179.79375290870667
0,null,":",null,553.9317626953125,180.3494348526001
0,null,":",null,808.2933349609375,181.22171330451965
0,null,":",null,885.524169921875,182.11418676376343
0,null,":",null,535.0098266601562,182.65287709236145
0,null,":",null,554.6119995117188,183.20972204208374
0,null,":",null,545.2185668945312,183.75661993026733
0,null,":",null,770.0453491210938,184.5294952392578
0,null,":",null,548.8507690429688,185.082213640213
0,null,":",null,776.575439453125,185.86150455474854
0,null,":",null,546.67333984375,186.41213870048523
0,null,":",null,585.7425537109375,187.0013871192932
0,null,":",null,877.74560546875,187.88107323646545
0,null,":",null,854.071533203125,188.73672366142273
0,null,":",null,547.8721313476562,189.28618812561035
0,null,":",null,543.9647827148438,189.83177828788757
0,null,":",null,534.2721557617188,190.37008547782898
0,null,":",null,835.3580932617188,191.20811486244202
0,null,":",null,537.7732543945312,191.88571166992188
0,null,":",null,733.8311767578125,192.62167763710022
0,null,":",null,561.4879150390625,193.18489718437195
0,null,":",null,568.5311889648438,193.75502562522888
0,null,":",null,544.2748413085938,194.30097723007202
0,null,":",null,536.9664306640625,194.83953952789307
0,null,":",null,577.5748291015625,195.41874146461487
0,null,":",null,538.14111328125,195.95850825309753
0,null,":",null,851.9180908203125,196.90003299713135
0,null,":",null,648.2437744140625,197.55178260803223
0,null,":",null,531.140869140625,198.08451080322266
