val,frq,min_freq,max_freq,FreqOverride,log_time
16,665000,204000000,665600000,1,0.17951703071594238
16,665000,204000000,665600000,1,0.17951703071594238
5,665000,204000000,665600000,1,0.8135817050933838
7,665000,204000000,665600000,1,2.0562360286712646
8,665000,204000000,665600000,1,3.289177894592285
11,665000,204000000,665600000,1,4.525858163833618
11,665000,204000000,665600000,1,5.762308835983276
8,665000,204000000,665600000,1,7.000703811645508
7,665000,204000000,665600000,1,8.254830837249756
14,665000,204000000,665600000,1,9.49297571182251
41,665000,204000000,665600000,1,10.763603448867798
57,665000,204000000,665600000,1,12.025213241577148
65,665000,204000000,665600000,1,13.307825326919556
66,665000,204000000,665600000,1,14.555758476257324
69,665000,204000000,665600000,1,15.814050197601318
69,665000,204000000,665600000,1,17.078840494155884
69,665000,204000000,665600000,1,18.334975242614746
70,665000,204000000,665600000,1,19.59460210800171
70,665000,204000000,665600000,1,20.83053183555603
69,665000,204000000,665600000,1,22.09355354309082
70,665000,204000000,665600000,1,23.361366510391235
69,665000,204000000,665600000,1,24.626790761947632
69,665000,204000000,665600000,1,25.849030017852783
70,665000,204000000,665600000,1,27.100322723388672
68,665000,204000000,665600000,1,28.362590551376343
69,665000,204000000,665600000,1,29.629810094833374
