total,used,free,log_time
3.6Gi,1.0Mi,3.6Gi,2.024158477783203
3.6Gi,1.0Mi,3.6Gi,3.2548093795776367
3.6Gi,1.0Mi,3.6Gi,4.489645957946777
3.6Gi,1.0Mi,3.6Gi,5.726484298706055
3.6Gi,1.0Mi,3.6Gi,6.966027498245239
3.6Gi,1.0Mi,3.6Gi,8.224496603012085
3.6Gi,1.0Mi,3.6Gi,9.454397201538086
3.6Gi,1.0Mi,3.6Gi,10.7290780544281
3.6Gi,1.0Mi,3.6Gi,11.993967771530151
3.6Gi,1.0Mi,3.6Gi,13.275612115859985
3.6Gi,1.0Mi,3.6Gi,14.51706576347351
3.6Gi,1.0Mi,3.6Gi,15.781517505645752
3.6Gi,1.0Mi,3.6Gi,17.04599142074585
3.6Gi,1.0Mi,3.6Gi,18.299863576889038
3.6Gi,1.0Mi,3.6Gi,19.56285858154297
3.6Gi,1.0Mi,3.6Gi,20.798848867416382
3.6Gi,1.0Mi,3.6Gi,22.06084179878235
3.6Gi,1.0Mi,3.6Gi,23.32380509376526
3.6Gi,1.0Mi,3.6Gi,24.58690118789673
3.6Gi,1.0Mi,3.6Gi,25.814565896987915
3.6Gi,1.0Mi,3.6Gi,27.069897174835205
3.6Gi,1.0Mi,3.6Gi,28.325950860977173
3.6Gi,1.0Mi,3.6Gi,29.589958906173706
3.6Gi,1.0Mi,3.6Gi,30.840781688690186
