1,2,log_time
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",0.34151244163513184
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",0.34151244163513184
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",1.2057955265045166
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",2.6247775554656982
"{'val': 5, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 5, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",3.94791316986084
"{'val': 3, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 3, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",5.221001863479614
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",6.669605493545532
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",8.112027645111084
"{'val': 12, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 12, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",9.5904221534729
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",11.63680624961853
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",13.111289501190186
"{'val': 8, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 8, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",14.476616144180298
"{'val': 20, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 20, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",15.800374746322632
"{'val': 5, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 5, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",16.98079562187195
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",18.252852201461792
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",19.618016004562378
"{'val': 17, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 17, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",20.850099086761475
"{'val': 0, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",22.18883967399597
"{'val': 99, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 99, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",23.59442400932312
"{'val': 99, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 99, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",24.895392417907715
"{'val': 9, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 0, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",26.299500226974487
"{'val': 99, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 99, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",27.607077598571777
"{'val': 61, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 61, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",29.256359100341797
"{'val': 99, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 99, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",30.86476230621338
"{'val': 99, 'frq': 509000, 'min_freq': 510000000, 'max_freq': 510000000}","{'val': 99, 'frq': 0, 'min_freq': 510000000, 'max_freq': 510000000}",32.11240291595459
