val,frq,min_freq,max_freq,FreqOverride,log_time
2,2133000,204000000,2133000000,1,0.5199909210205078
2,2133000,204000000,2133000000,1,0.5199909210205078
2,665000,204000000,2133000000,1,1.6053800582885742
3,665000,204000000,665600000,1,3.1579010486602783
4,665000,204000000,665600000,1,4.583617687225342
4,665000,204000000,665600000,1,6.173753499984741
3,665000,204000000,665600000,1,7.661678314208984
2,665000,204000000,665600000,1,9.007450342178345
2,665000,204000000,665600000,1,10.486759662628174
3,665000,204000000,665600000,1,12.739998579025269
4,665000,204000000,665600000,1,14.611684799194336
3,665000,204000000,665600000,1,16.08583402633667
4,665000,204000000,665600000,1,17.5136296749115
3,665000,204000000,665600000,1,19.0137300491333
3,665000,204000000,665600000,1,20.512974977493286
3,665000,204000000,665600000,1,22.078094005584717
4,665000,204000000,665600000,1,23.823750257492065
3,665000,204000000,665600000,1,25.25772976875305
9,665000,204000000,665600000,1,26.688937187194824
8,665000,204000000,665600000,1,28.194900274276733
37,665000,204000000,665600000,1,30.00639533996582
51,665000,204000000,665600000,1,31.567975282669067
61,665000,204000000,665600000,1,33.25507378578186
59,665000,204000000,665600000,1,35.30644679069519
61,665000,204000000,665600000,1,37.127620697021484
64,665000,204000000,665600000,1,39.168079137802124
58,665000,204000000,665600000,1,40.70896100997925
63,665000,204000000,665600000,1,42.646467447280884
62,665000,204000000,665600000,1,44.60586166381836
63,665000,204000000,665600000,1,46.436859130859375
62,665000,204000000,665600000,1,48.41550087928772
