total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.309103488922119
3.6Gi,4.0Mi,3.6Gi,3.646941900253296
3.6Gi,4.0Mi,3.6Gi,4.931957721710205
3.6Gi,4.0Mi,3.6Gi,6.303021192550659
3.6Gi,4.0Mi,3.6Gi,7.584919691085815
3.6Gi,4.0Mi,3.6Gi,8.848360776901245
3.6Gi,4.0Mi,3.6Gi,10.114195585250854
3.6Gi,4.0Mi,3.6Gi,11.387709140777588
3.6Gi,4.0Mi,3.6Gi,12.579649448394775
3.6Gi,4.0Mi,3.6Gi,13.922640323638916
3.6Gi,4.0Mi,3.6Gi,15.215025901794434
3.6Gi,4.0Mi,3.6Gi,16.565430402755737
3.6Gi,4.0Mi,3.6Gi,17.968565225601196
3.6Gi,4.0Mi,3.6Gi,19.39703679084778
3.6Gi,4.0Mi,3.6Gi,20.55181646347046
3.6Gi,4.0Mi,3.6Gi,21.73638153076172
3.6Gi,4.0Mi,3.6Gi,22.882819175720215
3.6Gi,4.0Mi,3.6Gi,24.02898383140564
3.6Gi,4.0Mi,3.6Gi,25.18524479866028
3.6Gi,4.0Mi,3.6Gi,26.322992086410522
3.6Gi,4.0Mi,3.6Gi,27.468425750732422
3.6Gi,4.0Mi,3.6Gi,28.61822485923767
3.6Gi,4.0Mi,3.6Gi,29.774537324905396
3.6Gi,4.0Mi,3.6Gi,30.915691375732422
3.6Gi,4.0Mi,3.6Gi,32.08799743652344
3.6Gi,4.0Mi,3.6Gi,33.23352575302124
3.6Gi,4.0Mi,3.6Gi,34.38335919380188
3.6Gi,4.0Mi,3.6Gi,35.53701615333557
3.6Gi,4.0Mi,3.6Gi,36.68270802497864
3.6Gi,4.0Mi,3.6Gi,37.83738327026367
3.6Gi,4.0Mi,3.6Gi,38.98790431022644
3.6Gi,4.0Mi,3.6Gi,40.134740352630615
3.6Gi,4.0Mi,3.6Gi,41.28468680381775
3.6Gi,4.0Mi,3.6Gi,42.42709493637085
3.6Gi,4.0Mi,3.6Gi,43.57230758666992
3.6Gi,4.0Mi,3.6Gi,44.726314306259155
3.6Gi,4.0Mi,3.6Gi,45.87151074409485
3.6Gi,4.0Mi,3.6Gi,47.01608729362488
3.6Gi,4.0Mi,3.6Gi,48.20339369773865
3.6Gi,4.0Mi,3.6Gi,49.36626672744751
3.6Gi,4.0Mi,3.6Gi,50.508180141448975
3.6Gi,4.0Mi,3.6Gi,51.65952658653259
3.6Gi,4.0Mi,3.6Gi,52.80945944786072
3.6Gi,4.0Mi,3.6Gi,53.95708608627319
3.6Gi,4.0Mi,3.6Gi,55.114092111587524
3.6Gi,4.0Mi,3.6Gi,56.25835824012756
3.6Gi,4.0Mi,3.6Gi,57.40627479553223
3.6Gi,4.0Mi,3.6Gi,58.54300785064697
3.6Gi,4.0Mi,3.6Gi,59.6925003528595
3.6Gi,4.0Mi,3.6Gi,60.843228816986084
3.6Gi,4.0Mi,3.6Gi,61.98526406288147
3.6Gi,4.0Mi,3.6Gi,63.13117456436157
3.6Gi,4.0Mi,3.6Gi,64.28407835960388
3.6Gi,4.0Mi,3.6Gi,65.43151569366455
3.6Gi,4.0Mi,3.6Gi,66.56966757774353
3.6Gi,4.0Mi,3.6Gi,67.719886302948
3.6Gi,4.0Mi,3.6Gi,68.86612844467163
3.6Gi,4.0Mi,3.6Gi,70.021723985672
3.6Gi,4.0Mi,3.6Gi,71.16172361373901
3.6Gi,4.0Mi,3.6Gi,72.30463933944702
3.6Gi,4.0Mi,3.6Gi,73.45336318016052
3.6Gi,4.0Mi,3.6Gi,74.60763478279114
3.6Gi,4.0Mi,3.6Gi,75.74741721153259
3.6Gi,4.0Mi,3.6Gi,76.89589500427246
3.6Gi,4.0Mi,3.6Gi,78.04406714439392
3.6Gi,4.0Mi,3.6Gi,79.18365430831909
3.6Gi,4.0Mi,3.6Gi,80.342777967453
3.6Gi,4.0Mi,3.6Gi,81.48672366142273
3.6Gi,4.0Mi,3.6Gi,82.63273644447327
3.6Gi,4.0Mi,3.6Gi,83.77252984046936
3.6Gi,4.0Mi,3.6Gi,84.9301221370697
3.6Gi,4.0Mi,3.6Gi,86.08176922798157
3.6Gi,4.0Mi,3.6Gi,87.2358148097992
3.6Gi,4.0Mi,3.6Gi,88.37744355201721
3.6Gi,4.0Mi,3.6Gi,89.52856731414795
3.6Gi,4.0Mi,3.6Gi,90.67680191993713
3.6Gi,4.0Mi,3.6Gi,91.82376289367676
3.6Gi,4.0Mi,3.6Gi,92.97464752197266
3.6Gi,4.0Mi,3.6Gi,94.11971163749695
3.6Gi,4.0Mi,3.6Gi,95.27053761482239
3.6Gi,4.0Mi,3.6Gi,96.41437482833862
3.6Gi,4.0Mi,3.6Gi,97.57698488235474
3.6Gi,4.0Mi,3.6Gi,98.730295419693
3.6Gi,4.0Mi,3.6Gi,99.87782073020935
3.6Gi,4.0Mi,3.6Gi,101.02376461029053
3.6Gi,4.0Mi,3.6Gi,102.17799854278564
3.6Gi,4.0Mi,3.6Gi,103.32374334335327
3.6Gi,4.0Mi,3.6Gi,104.47275066375732
3.6Gi,4.0Mi,3.6Gi,105.626394033432
3.6Gi,4.0Mi,3.6Gi,106.7888662815094
3.6Gi,4.0Mi,3.6Gi,107.95941543579102
3.6Gi,4.0Mi,3.6Gi,109.143221616745
3.6Gi,4.0Mi,3.6Gi,110.3168363571167
3.6Gi,4.0Mi,3.6Gi,111.4856059551239
3.6Gi,4.0Mi,3.6Gi,112.65191340446472
3.6Gi,4.0Mi,3.6Gi,113.82895278930664
3.6Gi,4.0Mi,3.6Gi,114.98828673362732
3.6Gi,4.0Mi,3.6Gi,116.1546585559845
3.6Gi,6.0Mi,3.6Gi,117.51700854301453
3.6Gi,6.0Mi,3.6Gi,118.8237624168396
3.6Gi,6.0Mi,3.6Gi,119.9802668094635
