total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,38.94556021690369
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,40.10177040100098
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,41.24224495887756
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,42.3938889503479
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,43.53736972808838
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.8Gi,44.682411193847656
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,45.83770442008972
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,46.98058032989502
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,48.163094997406006
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,49.32174205780029
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,50.47447204589844
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,51.61923027038574
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,52.773099184036255
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,53.92088866233826
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,55.072556495666504
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,56.224260330200195
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,57.367873668670654
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,58.510005950927734
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.7Gi,59.658555030822754
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,60.8025279045105
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,61.95231246948242
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,63.09519958496094
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,64.24099564552307
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,65.39812326431274
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,66.53630995750427
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,67.6791124343872
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,68.82958745956421
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,69.98236107826233
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,71.12833333015442
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,72.2724871635437
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,73.41331362724304
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,74.56525206565857
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,75.71456456184387
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,76.85688972473145
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,78.00695896148682
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,79.15033030509949
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,80.2982325553894
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,81.45361137390137
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,82.59561538696289
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,83.73923087120056
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,84.88766884803772
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,86.04225134849548
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,87.19617891311646
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,88.34471821784973
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,89.48609781265259
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,90.64377188682556
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,91.78411054611206
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,92.93408370018005
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,94.08539247512817
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,95.23769760131836
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,96.3756492137909
7.2Gi,4.7Gi,707Mi,103Mi,1.7Gi,2.1Gi,97.53062677383423
7.2Gi,4.9Gi,567Mi,103Mi,1.8Gi,2.0Gi,98.68982720375061
7.2Gi,4.9Gi,540Mi,103Mi,1.8Gi,2.0Gi,99.84306240081787
7.2Gi,4.9Gi,494Mi,103Mi,1.8Gi,2.0Gi,100.9887957572937
7.2Gi,4.9Gi,461Mi,103Mi,1.8Gi,2.0Gi,102.13431859016418
7.2Gi,4.9Gi,414Mi,103Mi,1.9Gi,2.0Gi,103.29030013084412
7.2Gi,4.9Gi,371Mi,103Mi,1.9Gi,1.9Gi,104.43208503723145
7.2Gi,5.0Gi,318Mi,103Mi,1.9Gi,1.9Gi,105.58580422401428
7.2Gi,5.1Gi,164Mi,94Mi,1.9Gi,1.7Gi,106.74356245994568
7.2Gi,5.1Gi,155Mi,94Mi,1.9Gi,1.7Gi,107.9144241809845
7.2Gi,5.1Gi,144Mi,94Mi,1.9Gi,1.7Gi,109.08962774276733
7.2Gi,5.1Gi,137Mi,94Mi,1.9Gi,1.7Gi,110.2709755897522
7.2Gi,5.1Gi,131Mi,94Mi,1.9Gi,1.7Gi,111.44146776199341
7.2Gi,5.1Gi,119Mi,93Mi,1.9Gi,1.7Gi,112.60684943199158
7.2Gi,5.1Gi,112Mi,94Mi,1.9Gi,1.7Gi,113.78015637397766
7.2Gi,5.1Gi,95Mi,103Mi,1.9Gi,1.7Gi,114.94788956642151
7.2Gi,5.1Gi,94Mi,94Mi,1.9Gi,1.7Gi,116.10975193977356
7.2Gi,5.1Gi,99Mi,101Mi,1.9Gi,1.7Gi,117.46892476081848
7.2Gi,5.1Gi,168Mi,94Mi,1.9Gi,1.8Gi,118.77895975112915
7.2Gi,5.0Gi,307Mi,29Mi,1.9Gi,1.9Gi,119.9388678073883
