total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.4419384002685547
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.9565155506134033
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,5.869611978530884
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,7.42120099067688
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,8.908419609069824
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,10.287119150161743
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,11.614397764205933
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,13.079143524169922
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,14.525431394577026
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,15.935351371765137
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,17.313623189926147
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,18.74357509613037
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,20.403792142868042
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,21.824114084243774
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,23.162779808044434
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,24.833537340164185
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,26.163915872573853
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,27.63734769821167
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,29.048734664916992
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,30.3264217376709
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,31.645162343978882
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,33.037346839904785
7.2Gi,2.4Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,34.364076137542725
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,35.87245464324951
7.2Gi,2.6Gi,2.5Gi,20Mi,2.0Gi,4.3Gi,37.260868549346924
7.2Gi,2.6Gi,3.2Gi,20Mi,1.4Gi,4.3Gi,38.630414962768555
