epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,99289.7109375,143.72711181640625
0,1,null,481.01959228515625,144.24129486083984
0,2,null,480.7214660644531,144.74375438690186
0,3,null,481.1164855957031,145.24718928337097
0,4,null,480.6915283203125,145.7547345161438
0,5,null,480.6674499511719,146.26980447769165
0,6,null,480.6784362792969,146.7724015712738
0,7,null,480.9725036621094,147.27518272399902
0,8,null,481.52252197265625,147.78240585327148
0,9,null,480.9876403808594,148.2887420654297
0,10,null,480.61663818359375,148.79595279693604
0,11,null,480.63665771484375,149.30287981033325
0,12,null,480.9405822753906,149.81081080436707
0,13,null,483.7958679199219,150.32501983642578
0,14,null,480.80584716796875,150.98367857933044
0,15,null,480.72015380859375,151.49268078804016
0,16,null,480.74700927734375,152.00020718574524
0,17,null,480.7081298828125,152.50771570205688
0,18,null,481.10919189453125,153.0152406692505
0,19,null,481.1488952636719,153.52482914924622
0,20,null,480.7474670410156,154.03203177452087
0,21,null,481.0318908691406,154.54052591323853
0,22,null,480.9995422363281,155.04810857772827
0,23,null,480.6625061035156,155.55558252334595
0,24,null,480.92138671875,156.06239366531372
0,25,null,481.3686828613281,156.5701551437378
0,26,null,481.2645263671875,157.07678413391113
0,27,null,481.0504455566406,157.58854842185974
0,28,null,481.35107421875,158.09889268875122
0,29,null,480.5704650878906,158.60685920715332
0,30,null,480.84747314453125,159.11359119415283
0,31,null,481.0384521484375,159.6213345527649
0,32,null,481.34466552734375,160.12813782691956
0,33,null,480.7333984375,160.635582447052
0,34,null,481.0304260253906,161.1431541442871
0,35,null,480.6956787109375,161.65248036384583
0,36,null,480.9402160644531,162.1611258983612
0,37,null,480.910400390625,162.6698558330536
0,38,null,481.0929870605469,163.17760491371155
0,39,null,480.759765625,163.68543887138367
