total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.2126128673553467
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.8657031059265137
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,5.122204780578613
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.472846269607544
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,7.76734471321106
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,9.09238862991333
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,10.354923725128174
7.2Gi,2.1Gi,4.5Gi,20Mi,547Mi,4.9Gi,11.715097427368164
7.2Gi,2.1Gi,4.5Gi,20Mi,585Mi,4.8Gi,13.102401971817017
7.2Gi,2.2Gi,4.4Gi,20Mi,605Mi,4.7Gi,14.317723751068115
7.2Gi,2.2Gi,4.2Gi,103Mi,717Mi,4.6Gi,15.521606206893921
7.2Gi,2.3Gi,4.2Gi,103Mi,738Mi,4.6Gi,16.694353342056274
7.2Gi,2.3Gi,4.1Gi,103Mi,768Mi,4.6Gi,17.88826608657837
7.2Gi,2.4Gi,4.0Gi,103Mi,786Mi,4.5Gi,19.079997301101685
7.2Gi,2.4Gi,4.0Gi,103Mi,816Mi,4.5Gi,20.26021909713745
7.2Gi,2.4Gi,3.9Gi,103Mi,838Mi,4.4Gi,21.458446264266968
7.2Gi,2.5Gi,3.9Gi,103Mi,856Mi,4.4Gi,22.634131908416748
7.2Gi,2.5Gi,3.8Gi,103Mi,885Mi,4.4Gi,23.825687885284424
7.2Gi,2.5Gi,3.8Gi,103Mi,905Mi,4.4Gi,25.012162923812866
7.2Gi,2.6Gi,3.7Gi,103Mi,920Mi,4.3Gi,26.20569634437561
7.2Gi,2.6Gi,3.6Gi,103Mi,939Mi,4.3Gi,27.414759874343872
7.2Gi,2.7Gi,3.5Gi,103Mi,964Mi,4.2Gi,28.5972261428833
7.2Gi,2.7Gi,3.5Gi,103Mi,983Mi,4.2Gi,29.790403842926025
7.2Gi,2.8Gi,3.4Gi,103Mi,999Mi,4.1Gi,30.99111294746399
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,32.169811487197876
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,33.362332344055176
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,34.542365312576294
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,35.730998039245605
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,36.920275926589966
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,38.186140060424805
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,39.380327224731445
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,40.56986904144287
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,41.75111436843872
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,42.93347191810608
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,44.12821173667908
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,45.30486559867859
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,46.47758150100708
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,47.68103575706482
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,48.87535762786865
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,50.05617141723633
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,51.25232744216919
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.452605962753296
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,53.63586354255676
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,54.82179808616638
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,56.01040315628052
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,57.19288754463196
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.37475275993347
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,59.57861948013306
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,60.756566524505615
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,61.93475413322449
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,63.13494348526001
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,64.32290720939636
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.50316882133484
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,66.69368839263916
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,67.87454509735107
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,69.06661081314087
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,70.24734926223755
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,71.4364423751831
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,72.61758351325989
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,73.79069471359253
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,74.98554611206055
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,76.17743062973022
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,77.36884069442749
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,78.56872415542603
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,79.75629544258118
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,80.94960427284241
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,82.13806414604187
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,83.32382225990295
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,84.50575256347656
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,85.67955589294434
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,86.8652114868164
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,88.13879227638245
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,89.3273389339447
7.2Gi,4.6Gi,820Mi,103Mi,1.8Gi,2.3Gi,90.52887916564941
7.2Gi,4.9Gi,535Mi,103Mi,1.8Gi,2.0Gi,91.71913146972656
7.2Gi,4.9Gi,506Mi,103Mi,1.8Gi,2.0Gi,92.89940571784973
7.2Gi,4.9Gi,471Mi,103Mi,1.8Gi,2.0Gi,94.22267127037048
7.2Gi,4.9Gi,425Mi,103Mi,1.8Gi,2.0Gi,95.424875497818
7.2Gi,4.9Gi,376Mi,103Mi,1.9Gi,1.9Gi,96.60520100593567
7.2Gi,5.0Gi,320Mi,103Mi,1.9Gi,1.9Gi,97.79408121109009
7.2Gi,5.0Gi,287Mi,103Mi,1.9Gi,1.9Gi,98.98254156112671
7.2Gi,5.2Gi,121Mi,103Mi,1.9Gi,1.7Gi,100.1876974105835
7.2Gi,5.2Gi,115Mi,103Mi,1.9Gi,1.7Gi,101.40411520004272
7.2Gi,5.2Gi,110Mi,103Mi,1.9Gi,1.7Gi,102.61327409744263
7.2Gi,5.2Gi,107Mi,100Mi,1.9Gi,1.7Gi,103.849858045578
7.2Gi,5.2Gi,105Mi,93Mi,1.9Gi,1.7Gi,105.14102959632874
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,106.3777186870575
7.2Gi,5.2Gi,85Mi,103Mi,1.9Gi,1.7Gi,107.59510922431946
7.2Gi,5.2Gi,83Mi,103Mi,1.9Gi,1.7Gi,108.815922498703
7.2Gi,5.2Gi,135Mi,93Mi,1.9Gi,1.7Gi,110.1929612159729
7.2Gi,5.2Gi,117Mi,103Mi,1.9Gi,1.7Gi,111.56227135658264
7.2Gi,5.2Gi,113Mi,103Mi,1.9Gi,1.7Gi,112.76312327384949
7.2Gi,5.2Gi,119Mi,94Mi,1.9Gi,1.7Gi,113.99731588363647
7.2Gi,5.2Gi,116Mi,93Mi,1.9Gi,1.7Gi,115.25608468055725
7.2Gi,5.2Gi,102Mi,103Mi,1.9Gi,1.7Gi,116.50485348701477
