epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,85345.640625,99.904137134552
0,1,null,546.1588745117188,100.47438454627991
0,2,null,544.4388427734375,101.03429913520813
0,3,null,548.19091796875,101.5967423915863
0,4,null,540.657958984375,102.15708589553833
0,5,null,545.319580078125,102.72022008895874
0,6,null,542.0543823242188,103.28035974502563
0,7,null,545.92138671875,103.84169387817383
0,8,null,549.8616943359375,104.40934228897095
0,9,null,542.1146240234375,104.9679045677185
0,10,null,548.6004028320312,105.53469777107239
0,11,null,540.979248046875,106.09436130523682
0,12,null,548.5648193359375,106.66076326370239
0,13,null,543.4364013671875,107.22157430648804
0,14,null,548.2760620117188,107.78757429122925
0,15,null,542.8097534179688,108.348073720932
0,16,null,544.4385375976562,108.90945744514465
0,17,null,543.7227783203125,109.4717071056366
0,18,null,544.4745483398438,110.03224682807922
0,19,null,547.3086547851562,110.59734392166138
0,20,null,542.2970581054688,111.15710186958313
0,21,null,549.1354370117188,111.72387838363647
0,22,null,545.501220703125,112.28791427612305
0,23,null,548.9182739257812,112.85491704940796
0,24,null,543.2919921875,113.41606307029724
0,25,null,542.9669189453125,113.97604584693909
0,26,null,544.6434936523438,114.53809070587158
0,27,null,541.3812255859375,115.09748029708862
0,28,null,549.492919921875,115.66618752479553
0,29,null,542.4846801757812,116.22693753242493
0,30,null,549.5851440429688,116.7940845489502
0,31,null,539.6820068359375,117.35153412818909
0,32,null,546.7246704101562,117.91745066642761
0,33,null,545.7730712890625,118.48072338104248
0,34,null,547.6799926757812,119.0461962223053
0,35,null,543.5850219726562,119.60730504989624
0,36,null,544.0479736328125,120.16926383972168
0,37,null,547.1466064453125,120.73582768440247
0,38,null,544.5911865234375,121.29876756668091
0,39,null,549.5139770507812,121.86631965637207
