files,directories,resident_pages,resident_pages_size,resident_pages_%,elapsed,redundant,log_time
23080,1,20184/722637,78M/2G,2.79%,0.38711,seconds,10.728979110717773
23080,1,0/722637,0/2G,0%,0.66007,seconds,12.426072120666504
23080,1,19872/722637,77M/2G,2.75%,0.39176,seconds,122.83688473701477
