total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,2.3742690086364746
3.6Gi,5.0Mi,3.6Gi,3.9312384128570557
3.6Gi,5.0Mi,3.6Gi,5.210437059402466
3.6Gi,5.0Mi,3.6Gi,6.528519868850708
3.6Gi,5.0Mi,3.6Gi,7.838636875152588
3.6Gi,5.0Mi,3.6Gi,9.200669288635254
3.6Gi,5.0Mi,3.6Gi,10.407358169555664
3.6Gi,5.0Mi,3.6Gi,11.766642808914185
3.6Gi,5.0Mi,3.6Gi,13.160304546356201
3.6Gi,5.0Mi,3.6Gi,14.382571458816528
3.6Gi,5.0Mi,3.6Gi,15.561602354049683
3.6Gi,5.0Mi,3.6Gi,16.749637365341187
3.6Gi,5.0Mi,3.6Gi,17.94954013824463
3.6Gi,5.0Mi,3.6Gi,19.121870517730713
3.6Gi,5.0Mi,3.6Gi,20.31326174736023
3.6Gi,5.0Mi,3.6Gi,21.502276182174683
3.6Gi,5.0Mi,3.6Gi,22.685726642608643
3.6Gi,5.0Mi,3.6Gi,23.87023138999939
3.6Gi,5.0Mi,3.6Gi,25.067983865737915
3.6Gi,5.0Mi,3.6Gi,26.26502799987793
3.6Gi,5.0Mi,3.6Gi,27.459141492843628
3.6Gi,5.0Mi,3.6Gi,28.653329372406006
3.6Gi,5.0Mi,3.6Gi,29.849933385849
3.6Gi,5.0Mi,3.6Gi,31.03451442718506
3.6Gi,5.0Mi,3.6Gi,32.21781015396118
3.6Gi,5.0Mi,3.6Gi,33.405858755111694
3.6Gi,5.0Mi,3.6Gi,34.59376621246338
3.6Gi,5.0Mi,3.6Gi,35.773354291915894
3.6Gi,5.0Mi,3.6Gi,37.052651166915894
3.6Gi,5.0Mi,3.6Gi,38.246766090393066
3.6Gi,5.0Mi,3.6Gi,39.422648668289185
3.6Gi,5.0Mi,3.6Gi,40.615628719329834
3.6Gi,5.0Mi,3.6Gi,41.801581382751465
3.6Gi,5.0Mi,3.6Gi,42.97750115394592
3.6Gi,5.0Mi,3.6Gi,44.174031257629395
3.6Gi,5.0Mi,3.6Gi,45.344754219055176
3.6Gi,5.0Mi,3.6Gi,46.536415815353394
3.6Gi,5.0Mi,3.6Gi,47.741045236587524
3.6Gi,5.0Mi,3.6Gi,48.91994261741638
3.6Gi,5.0Mi,3.6Gi,50.111870765686035
3.6Gi,5.0Mi,3.6Gi,51.304259061813354
3.6Gi,5.0Mi,3.6Gi,52.49887275695801
3.6Gi,5.0Mi,3.6Gi,53.69156765937805
3.6Gi,5.0Mi,3.6Gi,54.864758253097534
3.6Gi,5.0Mi,3.6Gi,56.05525732040405
3.6Gi,5.0Mi,3.6Gi,57.2433078289032
3.6Gi,5.0Mi,3.6Gi,58.42984580993652
3.6Gi,5.0Mi,3.6Gi,59.626715898513794
3.6Gi,5.0Mi,3.6Gi,60.79901719093323
3.6Gi,5.0Mi,3.6Gi,61.99213004112244
3.6Gi,5.0Mi,3.6Gi,63.190232276916504
3.6Gi,5.0Mi,3.6Gi,64.3648612499237
3.6Gi,5.0Mi,3.6Gi,65.5590648651123
3.6Gi,5.0Mi,3.6Gi,66.73780560493469
3.6Gi,5.0Mi,3.6Gi,67.92491340637207
3.6Gi,5.0Mi,3.6Gi,69.11629986763
3.6Gi,5.0Mi,3.6Gi,70.28965282440186
3.6Gi,5.0Mi,3.6Gi,71.48582100868225
3.6Gi,5.0Mi,3.6Gi,72.66101789474487
3.6Gi,5.0Mi,3.6Gi,73.84751987457275
3.6Gi,5.0Mi,3.6Gi,75.03495168685913
3.6Gi,5.0Mi,3.6Gi,76.22418189048767
3.6Gi,5.0Mi,3.6Gi,77.42694449424744
3.6Gi,5.0Mi,3.6Gi,78.61413407325745
3.6Gi,5.0Mi,3.6Gi,79.81222367286682
3.6Gi,5.0Mi,3.6Gi,81.00893068313599
3.6Gi,5.0Mi,3.6Gi,82.17767381668091
3.6Gi,5.0Mi,3.6Gi,83.36880946159363
3.6Gi,5.0Mi,3.6Gi,84.55112814903259
3.6Gi,5.0Mi,3.6Gi,85.72552037239075
3.6Gi,5.0Mi,3.6Gi,86.91887593269348
3.6Gi,5.0Mi,3.6Gi,88.18869090080261
3.6Gi,5.0Mi,3.6Gi,89.38253855705261
3.6Gi,5.0Mi,3.6Gi,90.583829164505
3.6Gi,5.0Mi,3.6Gi,91.7619137763977
3.6Gi,5.0Mi,3.6Gi,92.94917345046997
3.6Gi,5.0Mi,3.6Gi,94.27878451347351
3.6Gi,5.0Mi,3.6Gi,95.47143387794495
3.6Gi,5.0Mi,3.6Gi,96.64996838569641
3.6Gi,5.0Mi,3.6Gi,97.84765720367432
3.6Gi,5.0Mi,3.6Gi,99.0264835357666
3.6Gi,5.0Mi,3.6Gi,100.23740673065186
3.6Gi,5.0Mi,3.6Gi,101.45435070991516
3.6Gi,5.0Mi,3.6Gi,102.6794183254242
3.6Gi,5.0Mi,3.6Gi,103.94234991073608
3.6Gi,5.0Mi,3.6Gi,105.21350288391113
3.6Gi,5.0Mi,3.6Gi,106.43826508522034
3.6Gi,5.0Mi,3.6Gi,107.66772675514221
3.6Gi,5.0Mi,3.6Gi,108.88077473640442
3.6Gi,9.0Mi,3.6Gi,110.26717400550842
3.6Gi,9.0Mi,3.6Gi,111.6098644733429
3.6Gi,9.0Mi,3.6Gi,112.82716703414917
3.6Gi,9.0Mi,3.6Gi,114.07605314254761
3.6Gi,9.0Mi,3.6Gi,115.33197665214539
3.6Gi,9.0Mi,3.6Gi,116.56808471679688
3.6Gi,9.0Mi,3.6Gi,117.77524757385254
3.6Gi,9.0Mi,3.6Gi,118.97354221343994
3.6Gi,9.0Mi,3.6Gi,120.2122802734375
3.6Gi,9.0Mi,3.6Gi,121.49610257148743
3.6Gi,9.0Mi,3.6Gi,122.71703171730042
