total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.0166115760803223
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,5.083781957626343
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,6.91270112991333
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,8.527222871780396
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,10.117084503173828
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,11.869380712509155
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,13.391544103622437
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,14.879677295684814
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,16.445307970046997
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,18.31616735458374
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,20.311431407928467
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,22.38900327682495
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,24.02991533279419
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,25.602730751037598
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,27.499769926071167
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,29.43730330467224
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,31.554022550582886
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,33.27882409095764
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,35.16804027557373
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,36.69752311706543
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,38.36988353729248
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,40.278563499450684
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,42.39246392250061
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,44.38834500312805
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,45.9692268371582
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,47.507099866867065
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,49.21781802177429
7.2Gi,2.2Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,50.834084272384644
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,52.99469494819641
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,54.977444648742676
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,56.59653401374817
7.2Gi,2.1Gi,4.5Gi,20Mi,575Mi,4.8Gi,58.56458306312561
7.2Gi,2.1Gi,4.5Gi,20Mi,577Mi,4.8Gi,60.199044704437256
7.2Gi,2.1Gi,4.5Gi,20Mi,583Mi,4.8Gi,61.5017352104187
7.2Gi,2.2Gi,4.4Gi,20Mi,602Mi,4.7Gi,63.1466269493103
7.2Gi,2.3Gi,4.2Gi,93Mi,711Mi,4.6Gi,65.12130069732666
7.2Gi,2.3Gi,4.1Gi,103Mi,747Mi,4.6Gi,66.55189299583435
7.2Gi,2.3Gi,4.1Gi,103Mi,769Mi,4.5Gi,68.07718253135681
7.2Gi,2.4Gi,4.0Gi,103Mi,788Mi,4.5Gi,69.3673369884491
7.2Gi,2.4Gi,4.0Gi,103Mi,810Mi,4.5Gi,70.60435652732849
7.2Gi,2.4Gi,3.9Gi,103Mi,833Mi,4.4Gi,72.04230666160583
7.2Gi,2.5Gi,3.8Gi,103Mi,859Mi,4.4Gi,73.32582783699036
7.2Gi,2.5Gi,3.8Gi,103Mi,875Mi,4.4Gi,74.67480564117432
7.2Gi,2.5Gi,3.8Gi,103Mi,889Mi,4.3Gi,75.96885251998901
7.2Gi,2.5Gi,3.7Gi,103Mi,903Mi,4.3Gi,77.27568888664246
7.2Gi,2.6Gi,3.7Gi,103Mi,919Mi,4.3Gi,78.75572347640991
7.2Gi,2.6Gi,3.6Gi,103Mi,934Mi,4.2Gi,80.1959478855133
7.2Gi,2.6Gi,3.6Gi,103Mi,957Mi,4.2Gi,81.51326489448547
7.2Gi,2.7Gi,3.5Gi,103Mi,972Mi,4.2Gi,82.87130546569824
7.2Gi,2.7Gi,3.5Gi,103Mi,988Mi,4.1Gi,84.12185430526733
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,85.52151012420654
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,86.79553771018982
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,88.28571844100952
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,89.63678026199341
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,90.94528770446777
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,92.30357837677002
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,93.59438276290894
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,94.83475232124329
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,96.14359021186829
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,97.43769478797913
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,98.8063473701477
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,100.23873472213745
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,101.66644787788391
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,103.030925989151
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,104.48935151100159
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,105.8148877620697
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,107.11541295051575
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,108.6192615032196
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,110.00489950180054
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,111.22986817359924
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,112.54883861541748
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,113.83649611473083
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,115.06553268432617
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,116.37974572181702
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,117.76126480102539
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,119.24800753593445
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,120.73579478263855
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,122.23967552185059
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,123.49185991287231
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,124.76949214935303
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,126.10026240348816
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,127.45766997337341
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,128.7628538608551
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,130.1375482082367
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,131.7100124359131
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,133.016770362854
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,134.35959267616272
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,135.72962498664856
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,136.98009133338928
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,138.4635922908783
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,139.81843447685242
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,141.26015257835388
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,142.681622505188
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,144.03465867042542
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,145.40054392814636
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,146.62375473976135
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,147.90411901474
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,149.21316123008728
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,150.64776802062988
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,151.91199588775635
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,153.3152937889099
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,154.7684805393219
7.2Gi,4.6Gi,812Mi,103Mi,1.8Gi,2.2Gi,156.18874788284302
7.2Gi,4.9Gi,520Mi,103Mi,1.8Gi,2.0Gi,157.7702398300171
7.2Gi,4.9Gi,489Mi,103Mi,1.8Gi,2.0Gi,159.1018931865692
7.2Gi,4.9Gi,439Mi,103Mi,1.8Gi,1.9Gi,160.6253297328949
7.2Gi,4.9Gi,397Mi,103Mi,1.8Gi,1.9Gi,161.90176105499268
7.2Gi,5.0Gi,354Mi,103Mi,1.9Gi,1.9Gi,163.5570080280304
7.2Gi,5.0Gi,301Mi,103Mi,1.9Gi,1.9Gi,164.97860884666443
7.2Gi,5.0Gi,254Mi,103Mi,1.9Gi,1.8Gi,166.3443832397461
7.2Gi,5.2Gi,114Mi,103Mi,1.9Gi,1.7Gi,167.84598469734192
