total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.201662302017212
3.6Gi,4.0Mi,3.6Gi,5.168849945068359
3.6Gi,4.0Mi,3.6Gi,7.148707389831543
3.6Gi,4.0Mi,3.6Gi,8.74608850479126
3.6Gi,4.0Mi,3.6Gi,10.231896877288818
3.6Gi,4.0Mi,3.6Gi,12.045470237731934
3.6Gi,4.0Mi,3.6Gi,13.537134170532227
3.6Gi,4.0Mi,3.6Gi,14.967942714691162
3.6Gi,4.0Mi,3.6Gi,16.706184148788452
3.6Gi,4.0Mi,3.6Gi,18.645143747329712
3.6Gi,4.0Mi,3.6Gi,20.63127088546753
3.6Gi,4.0Mi,3.6Gi,22.552417039871216
3.6Gi,4.0Mi,3.6Gi,24.12179946899414
3.6Gi,4.0Mi,3.6Gi,25.886777639389038
3.6Gi,4.0Mi,3.6Gi,27.70798659324646
3.6Gi,4.0Mi,3.6Gi,29.827218532562256
3.6Gi,4.0Mi,3.6Gi,31.726145029067993
3.6Gi,4.0Mi,3.6Gi,33.49810600280762
3.6Gi,4.0Mi,3.6Gi,35.33958578109741
3.6Gi,4.0Mi,3.6Gi,36.81287455558777
3.6Gi,4.0Mi,3.6Gi,38.57016086578369
3.6Gi,4.0Mi,3.6Gi,40.642563581466675
3.6Gi,4.0Mi,3.6Gi,42.46896505355835
3.6Gi,4.0Mi,3.6Gi,44.51163101196289
3.6Gi,4.0Mi,3.6Gi,46.261730909347534
3.6Gi,4.0Mi,3.6Gi,47.738688945770264
3.6Gi,4.0Mi,3.6Gi,49.42192244529724
3.6Gi,4.0Mi,3.6Gi,51.10793590545654
3.6Gi,4.0Mi,3.6Gi,53.22924470901489
3.6Gi,4.0Mi,3.6Gi,55.21895670890808
3.6Gi,4.0Mi,3.6Gi,56.71588373184204
3.6Gi,4.0Mi,3.6Gi,58.87166619300842
3.6Gi,4.0Mi,3.6Gi,60.27236580848694
3.6Gi,4.0Mi,3.6Gi,61.593945026397705
3.6Gi,4.0Mi,3.6Gi,63.39217019081116
3.6Gi,4.0Mi,3.6Gi,65.18217849731445
3.6Gi,4.0Mi,3.6Gi,66.70649838447571
3.6Gi,4.0Mi,3.6Gi,68.14236283302307
3.6Gi,4.0Mi,3.6Gi,69.43021893501282
3.6Gi,4.0Mi,3.6Gi,70.74421405792236
3.6Gi,4.0Mi,3.6Gi,72.11119747161865
3.6Gi,4.0Mi,3.6Gi,73.40959215164185
3.6Gi,4.0Mi,3.6Gi,74.7685956954956
3.6Gi,4.0Mi,3.6Gi,76.03949975967407
3.6Gi,4.0Mi,3.6Gi,77.36822390556335
3.6Gi,4.0Mi,3.6Gi,78.84345507621765
3.6Gi,4.0Mi,3.6Gi,80.28333640098572
3.6Gi,4.0Mi,3.6Gi,81.57717561721802
3.6Gi,4.0Mi,3.6Gi,82.95675539970398
3.6Gi,4.0Mi,3.6Gi,84.22036242485046
3.6Gi,4.0Mi,3.6Gi,85.58272981643677
3.6Gi,4.0Mi,3.6Gi,86.89607572555542
3.6Gi,4.0Mi,3.6Gi,88.41043400764465
3.6Gi,4.0Mi,3.6Gi,89.7636227607727
3.6Gi,4.0Mi,3.6Gi,91.02955842018127
