total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.8353376388549805
3.6Gi,4.0Mi,3.6Gi,5.289423704147339
3.6Gi,4.0Mi,3.6Gi,7.394798994064331
3.6Gi,4.0Mi,3.6Gi,9.250910520553589
3.6Gi,4.0Mi,3.6Gi,10.932377576828003
3.6Gi,4.0Mi,3.6Gi,12.763765573501587
3.6Gi,4.0Mi,3.6Gi,14.470013856887817
3.6Gi,4.0Mi,3.6Gi,16.1294047832489
3.6Gi,4.0Mi,3.6Gi,17.710959672927856
3.6Gi,4.0Mi,3.6Gi,19.469765424728394
3.6Gi,4.0Mi,3.6Gi,21.46705174446106
3.6Gi,4.0Mi,3.6Gi,23.380927801132202
3.6Gi,4.0Mi,3.6Gi,25.220155954360962
3.6Gi,4.0Mi,3.6Gi,26.928258419036865
3.6Gi,4.0Mi,3.6Gi,28.611127614974976
3.6Gi,4.0Mi,3.6Gi,30.293213844299316
3.6Gi,4.0Mi,3.6Gi,32.052372217178345
3.6Gi,4.0Mi,3.6Gi,33.67663097381592
3.6Gi,4.0Mi,3.6Gi,35.30277395248413
3.6Gi,4.0Mi,3.6Gi,36.994985580444336
3.6Gi,4.0Mi,3.6Gi,38.74588584899902
3.6Gi,4.0Mi,3.6Gi,40.34899377822876
3.6Gi,4.0Mi,3.6Gi,42.046759843826294
3.6Gi,4.0Mi,3.6Gi,43.760746479034424
3.6Gi,4.0Mi,3.6Gi,45.47951674461365
3.6Gi,4.0Mi,3.6Gi,47.154943227767944
3.6Gi,4.0Mi,3.6Gi,49.008145570755005
3.6Gi,4.0Mi,3.6Gi,50.81893038749695
3.6Gi,4.0Mi,3.6Gi,52.604727268218994
3.6Gi,4.0Mi,3.6Gi,54.370341062545776
3.6Gi,4.0Mi,3.6Gi,56.17750096321106
3.6Gi,4.0Mi,3.6Gi,57.8416268825531
3.6Gi,4.0Mi,3.6Gi,59.5766761302948
3.6Gi,4.0Mi,3.6Gi,61.224151849746704
3.6Gi,4.0Mi,3.6Gi,62.7084276676178
3.6Gi,4.0Mi,3.6Gi,64.10778212547302
3.6Gi,4.0Mi,3.6Gi,65.89692068099976
3.6Gi,4.0Mi,3.6Gi,67.77486252784729
3.6Gi,4.0Mi,3.6Gi,69.31103157997131
3.6Gi,4.0Mi,3.6Gi,70.84879469871521
3.6Gi,4.0Mi,3.6Gi,72.29500246047974
3.6Gi,4.0Mi,3.6Gi,73.72246718406677
3.6Gi,4.0Mi,3.6Gi,75.32790017127991
3.6Gi,4.0Mi,3.6Gi,76.73528838157654
3.6Gi,4.0Mi,3.6Gi,78.11951041221619
3.6Gi,4.0Mi,3.6Gi,79.51959729194641
3.6Gi,4.0Mi,3.6Gi,80.91768717765808
3.6Gi,4.0Mi,3.6Gi,82.31265997886658
3.6Gi,4.0Mi,3.6Gi,83.71028661727905
3.6Gi,4.0Mi,3.6Gi,85.1585841178894
3.6Gi,4.0Mi,3.6Gi,86.55360460281372
3.6Gi,4.0Mi,3.6Gi,87.96551847457886
3.6Gi,4.0Mi,3.6Gi,89.3740005493164
3.6Gi,4.0Mi,3.6Gi,90.77651715278625
3.6Gi,4.0Mi,3.6Gi,92.18060731887817
3.6Gi,4.0Mi,3.6Gi,93.57654905319214
3.6Gi,4.0Mi,3.6Gi,94.9815354347229
3.6Gi,4.0Mi,3.6Gi,96.39087152481079
3.6Gi,4.0Mi,3.6Gi,97.78136944770813
3.6Gi,4.0Mi,3.6Gi,99.18871021270752
3.6Gi,4.0Mi,3.6Gi,100.58538007736206
3.6Gi,4.0Mi,3.6Gi,101.98618054389954
3.6Gi,4.0Mi,3.6Gi,103.38909816741943
3.6Gi,4.0Mi,3.6Gi,104.77677607536316
3.6Gi,4.0Mi,3.6Gi,106.16935086250305
3.6Gi,4.0Mi,3.6Gi,107.57824373245239
3.6Gi,4.0Mi,3.6Gi,108.96316123008728
3.6Gi,4.0Mi,3.6Gi,110.36163997650146
3.6Gi,4.0Mi,3.6Gi,111.7607810497284
3.6Gi,4.0Mi,3.6Gi,113.15297555923462
3.6Gi,4.0Mi,3.6Gi,114.55357241630554
3.6Gi,4.0Mi,3.6Gi,115.94729733467102
3.6Gi,4.0Mi,3.6Gi,117.3404700756073
3.6Gi,4.0Mi,3.6Gi,118.74018168449402
3.6Gi,4.0Mi,3.6Gi,120.1378481388092
3.6Gi,4.0Mi,3.6Gi,121.52216696739197
3.6Gi,4.0Mi,3.6Gi,122.91919589042664
3.6Gi,4.0Mi,3.6Gi,124.31329607963562
3.6Gi,4.0Mi,3.6Gi,125.69835114479065
3.6Gi,4.0Mi,3.6Gi,127.097487449646
3.6Gi,4.0Mi,3.6Gi,128.49628973007202
3.6Gi,4.0Mi,3.6Gi,129.88537979125977
3.6Gi,4.0Mi,3.6Gi,131.40634846687317
3.6Gi,4.0Mi,3.6Gi,132.79693508148193
3.6Gi,4.0Mi,3.6Gi,134.19245767593384
3.6Gi,4.0Mi,3.6Gi,135.58524656295776
3.6Gi,4.0Mi,3.6Gi,136.98535799980164
3.6Gi,4.0Mi,3.6Gi,138.38959622383118
3.6Gi,4.0Mi,3.6Gi,139.78307938575745
3.6Gi,4.0Mi,3.6Gi,141.17912459373474
3.6Gi,4.0Mi,3.6Gi,142.57792687416077
3.6Gi,4.0Mi,3.6Gi,143.98956203460693
3.6Gi,4.0Mi,3.6Gi,145.39399600028992
3.6Gi,4.0Mi,3.6Gi,146.78881120681763
3.6Gi,4.0Mi,3.6Gi,148.19281148910522
3.6Gi,4.0Mi,3.6Gi,149.60581302642822
3.6Gi,4.0Mi,3.6Gi,151.01666831970215
