total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,45.28872752189636
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,46.95113706588745
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,48.73030877113342
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,50.59611988067627
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,52.34209489822388
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,54.1486496925354
7.2Gi,2.2Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,56.029435873031616
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,57.652872800827026
7.2Gi,2.5Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,59.43630576133728
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,61.086453914642334
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,62.60977816581726
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,63.99960446357727
7.2Gi,2.6Gi,3.9Gi,20Mi,669Mi,4.4Gi,65.69480609893799
7.2Gi,2.1Gi,4.5Gi,20Mi,566Mi,4.8Gi,67.67064785957336
7.2Gi,2.1Gi,4.5Gi,20Mi,567Mi,4.8Gi,69.20640587806702
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.8Gi,70.74184513092041
7.2Gi,2.2Gi,4.4Gi,20Mi,593Mi,4.7Gi,72.17788171768188
7.2Gi,2.2Gi,4.2Gi,93Mi,692Mi,4.6Gi,73.61248922348022
7.2Gi,2.3Gi,4.2Gi,103Mi,734Mi,4.6Gi,75.23110222816467
7.2Gi,2.3Gi,4.1Gi,103Mi,752Mi,4.6Gi,76.62744784355164
7.2Gi,2.3Gi,4.1Gi,103Mi,770Mi,4.5Gi,78.01958203315735
7.2Gi,2.4Gi,4.0Gi,103Mi,781Mi,4.5Gi,79.4182801246643
7.2Gi,2.4Gi,4.0Gi,103Mi,806Mi,4.5Gi,80.81190419197083
7.2Gi,2.4Gi,4.0Gi,103Mi,830Mi,4.5Gi,82.20908713340759
7.2Gi,2.4Gi,3.9Gi,103Mi,849Mi,4.4Gi,83.60540962219238
7.2Gi,2.5Gi,3.8Gi,103Mi,866Mi,4.4Gi,85.01157879829407
7.2Gi,2.5Gi,3.8Gi,103Mi,891Mi,4.4Gi,86.45073938369751
7.2Gi,2.5Gi,3.7Gi,103Mi,906Mi,4.3Gi,87.86009526252747
7.2Gi,2.6Gi,3.7Gi,103Mi,921Mi,4.3Gi,89.27318096160889
7.2Gi,2.6Gi,3.6Gi,103Mi,936Mi,4.3Gi,90.67282295227051
7.2Gi,2.6Gi,3.6Gi,103Mi,949Mi,4.2Gi,92.07374668121338
7.2Gi,2.7Gi,3.6Gi,103Mi,965Mi,4.2Gi,93.47381138801575
7.2Gi,2.7Gi,3.5Gi,103Mi,988Mi,4.2Gi,94.87421941757202
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,96.28926920890808
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,97.68183255195618
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,99.08357882499695
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,100.47820329666138
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,101.88036274909973
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,103.2832236289978
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,104.67893767356873
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,106.07061266899109
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,107.47118401527405
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,108.86693787574768
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,110.25927758216858
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,111.65482091903687
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,113.04664731025696
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,114.4567699432373
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,115.84213042259216
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,117.23496651649475
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.6Gi,118.64067387580872
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,120.03607749938965
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,121.42302823066711
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,122.81911635398865
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,124.21076273918152
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,125.5997211933136
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,126.99664735794067
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,128.39597845077515
7.2Gi,3.3Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,129.78340649604797
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,131.3053011894226
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,132.69781470298767
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,134.08821821212769
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,135.48169016838074
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,136.88254284858704
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,138.27953934669495
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,139.67710661888123
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,141.08103322982788
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,142.47469639778137
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,143.87007927894592
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,145.29445099830627
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,146.68622660636902
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,148.0820016860962
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,149.50035643577576
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,150.906396150589
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,152.37437677383423
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,153.77336072921753
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,155.17987179756165
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,156.57744884490967
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,157.9711136817932
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,159.38642048835754
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,160.78412342071533
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,162.16924953460693
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,163.67212462425232
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,165.0690667629242
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,166.4651563167572
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,167.85694432258606
7.2Gi,4.1Gi,1.3Gi,103Mi,1.7Gi,2.7Gi,169.26827692985535
7.2Gi,4.6Gi,821Mi,103Mi,1.7Gi,2.2Gi,170.69446730613708
7.2Gi,4.9Gi,544Mi,103Mi,1.7Gi,2.0Gi,172.09976148605347
7.2Gi,4.9Gi,516Mi,103Mi,1.8Gi,2.0Gi,173.68971490859985
7.2Gi,4.9Gi,475Mi,103Mi,1.8Gi,2.0Gi,175.08021759986877
7.2Gi,4.9Gi,439Mi,103Mi,1.8Gi,2.0Gi,176.47908306121826
7.2Gi,4.9Gi,398Mi,103Mi,1.8Gi,1.9Gi,177.87487840652466
7.2Gi,5.0Gi,352Mi,103Mi,1.9Gi,1.9Gi,179.27430605888367
7.2Gi,5.0Gi,312Mi,103Mi,1.9Gi,1.9Gi,180.67147779464722
7.2Gi,5.0Gi,286Mi,103Mi,1.9Gi,1.9Gi,182.06184649467468
7.2Gi,5.2Gi,148Mi,94Mi,1.9Gi,1.7Gi,183.5573923587799
7.2Gi,5.2Gi,137Mi,93Mi,1.9Gi,1.7Gi,185.0259494781494
7.2Gi,5.2Gi,133Mi,93Mi,1.9Gi,1.7Gi,186.46755838394165
7.2Gi,5.2Gi,129Mi,93Mi,1.9Gi,1.7Gi,187.90627121925354
7.2Gi,5.2Gi,123Mi,93Mi,1.9Gi,1.7Gi,189.3401222229004
7.2Gi,5.2Gi,120Mi,93Mi,1.9Gi,1.7Gi,190.79755878448486
7.2Gi,5.2Gi,124Mi,84Mi,1.9Gi,1.7Gi,192.37337112426758
7.2Gi,5.2Gi,109Mi,93Mi,1.9Gi,1.7Gi,193.83041334152222
7.2Gi,5.2Gi,103Mi,93Mi,1.9Gi,1.7Gi,195.27301812171936
7.2Gi,5.2Gi,99Mi,93Mi,1.9Gi,1.7Gi,196.70431804656982
7.2Gi,5.2Gi,96Mi,93Mi,1.9Gi,1.7Gi,198.14510869979858
7.2Gi,5.2Gi,91Mi,93Mi,1.9Gi,1.7Gi,199.57889795303345
7.2Gi,5.2Gi,87Mi,93Mi,1.9Gi,1.7Gi,201.01422786712646
7.2Gi,5.2Gi,83Mi,93Mi,1.9Gi,1.7Gi,202.45803880691528
7.2Gi,5.2Gi,110Mi,92Mi,1.9Gi,1.7Gi,204.0792555809021
7.2Gi,5.2Gi,100Mi,93Mi,1.9Gi,1.7Gi,205.67509412765503
7.2Gi,5.2Gi,99Mi,93Mi,1.9Gi,1.7Gi,207.13810014724731
7.2Gi,5.2Gi,105Mi,84Mi,1.9Gi,1.7Gi,208.7540352344513
7.2Gi,5.1Gi,193Mi,56Mi,1.9Gi,1.8Gi,210.20732808113098
7.2Gi,5.0Gi,294Mi,29Mi,1.8Gi,1.9Gi,211.62483763694763
7.2Gi,5.0Gi,294Mi,29Mi,1.8Gi,1.9Gi,213.011061668396
