epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,676.083740234375,1.122427225112915
0,null,":",null,24.041471481323242,1.146756649017334
0,null,":",null,19.363840103149414,1.1663777828216553
0,null,":",null,19.701759338378906,1.186328649520874
0,null,":",null,20.597759246826172,1.207226037979126
0,null,":",null,22.732799530029297,1.2302038669586182
0,null,":",null,19.22662353515625,1.2496683597564697
0,null,":",null,19.536895751953125,1.2694647312164307
0,null,":",null,21.4149112701416,1.2911255359649658
0,null,":",null,48.45158386230469,1.3398587703704834
0,null,":",null,95.04972839355469,1.4352428913116455
0,null,":",null,23.180288314819336,1.4587576389312744
0,null,":",null,23.46905517578125,1.4825503826141357
0,null,":",null,23.136255264282227,1.5060410499572754
0,null,":",null,25.232383728027344,1.5316059589385986
0,null,":",null,23.533567428588867,1.555445909500122
0,null,":",null,22.86591911315918,1.5785794258117676
0,null,":",null,24.208383560180664,1.603057861328125
0,null,":",null,113.27078247070312,1.7166316509246826
0,null,":",null,25.13817596435547,1.742079257965088
0,null,":",null,24.69683265686035,1.7670907974243164
0,null,":",null,24.947711944580078,1.7923657894134521
0,null,":",null,34.44838333129883,1.8271484375
0,null,":",null,25.222143173217773,1.852687120437622
0,null,":",null,24.5534725189209,1.8775532245635986
0,null,":",null,24.72447967529297,1.9025983810424805
0,null,":",null,35.33107376098633,1.9382667541503906
0,null,":",null,25.540607452392578,1.964128017425537
0,null,":",null,25.126911163330078,1.9895660877227783
0,null,":",null,24.166400909423828,2.0140066146850586
0,null,":",null,29.14303970336914,2.0434234142303467
0,null,":",null,22.24025535583496,2.065924644470215
0,null,":",null,23.458816528320312,2.089726686477661
0,null,":",null,22.49932861328125,2.1124796867370605
0,null,":",null,28.2030086517334,2.1409544944763184
0,null,":",null,22.408191680908203,2.163621664047241
0,null,":",null,22.27609634399414,2.1861412525177
0,null,":",null,22.319103240966797,2.2087161540985107
0,null,":",null,32.271358489990234,2.2412784099578857
0,null,":",null,22.30784034729004,2.263855218887329
0,null,":",null,22.29657554626465,2.286405324935913
0,null,":",null,22.667264938354492,2.3093371391296387
0,null,":",null,36.04787063598633,2.3456501960754395
0,null,":",null,22.341632843017578,2.368257999420166
0,null,":",null,22.633472442626953,2.3911516666412354
0,null,":",null,22.304767608642578,2.4137136936187744
0,null,":",null,36.62540817260742,2.4507038593292236
0,null,":",null,26.95782470703125,2.4780831336975098
0,null,":",null,26.712064743041992,2.505215883255005
0,null,":",null,27.33977508544922,2.5329766273498535
0,null,":",null,78.59097290039062,2.61198091506958
0,null,":",null,26.584064483642578,2.6389527320861816
0,null,":",null,26.452991485595703,2.665781259536743
0,null,":",null,26.024959564208984,2.6922123432159424
0,null,":",null,33.858558654785156,2.7265360355377197
0,null,":",null,26.995712280273438,2.7538845539093018
0,null,":",null,23.663616180419922,2.7778782844543457
0,null,":",null,23.90220832824707,2.802126884460449
0,null,":",null,28.505088806152344,2.830962896347046
0,null,":",null,24.194047927856445,2.8554880619049072
0,null,":",null,24.08857536315918,2.8798837661743164
0,null,":",null,24.48793601989746,2.9047324657440186
0,null,":",null,29.261823654174805,2.934333324432373
0,null,":",null,23.90220832824707,2.958566427230835
0,null,":",null,23.354368209838867,2.9822680950164795
0,null,":",null,23.964672088623047,3.006563425064087
0,null,":",null,27.17286491394043,3.034019947052002
0,null,":",null,20.367359161376953,3.0546422004699707
0,null,":",null,20.409343719482422,3.075303792953491
0,null,":",null,20.414464950561523,3.095996618270874
0,null,":",null,23.524351119995117,3.1197924613952637
0,null,":",null,20.43391990661621,3.140475034713745
0,null,":",null,20.610048294067383,3.161329746246338
0,null,":",null,20.496383666992188,3.1821048259735107
0,null,":",null,25.50169563293457,3.207871198654175
0,null,":",null,20.380672454833984,3.228527307510376
0,null,":",null,20.711423873901367,3.2494983673095703
0,null,":",null,20.153343200683594,3.269937515258789
0,null,":",null,154.55845642089844,3.4247493743896484
0,null,":",null,20.353023529052734,3.445359230041504
0,null,":",null,20.231168746948242,3.4658403396606445
0,null,":",null,22.864896774291992,3.4889838695526123
0,null,":",null,72.95283508300781,3.562253713607788
0,null,":",null,24.061952590942383,3.5866408348083496
0,null,":",null,24.759296417236328,3.6117284297943115
0,null,":",null,23.50284767150879,3.635591506958008
0,null,":",null,28.493824005126953,3.6644346714019775
0,null,":",null,22.549503326416016,3.687269926071167
0,null,":",null,23.167999267578125,3.710691452026367
0,null,":",null,23.062528610229492,3.7340047359466553
0,null,":",null,89.04499053955078,3.8233203887939453
0,null,":",null,22.66009521484375,3.8462328910827637
0,null,":",null,23.175167083740234,3.8696694374084473
0,null,":",null,23.04819107055664,3.8929669857025146
0,null,":",null,32.463871002197266,3.9256880283355713
0,null,":",null,22.340608596801758,3.9482901096343994
0,null,":",null,21.8603515625,3.9703996181488037
0,null,":",null,22.493183135986328,3.9931442737579346
0,null,":",null,28.416000366210938,4.021822214126587
0,null,":",null,23.388160705566406,4.045465469360352
0,null,":",null,23.425024032592773,4.069133758544922
0,null,":",null,22.804479598999023,4.092191696166992
0,null,":",null,80.42598724365234,4.1728363037109375
0,null,":",null,19.63417625427246,4.192653179168701
0,null,":",null,19.161088943481445,4.2119903564453125
0,null,":",null,19.80518341064453,4.2319655418396
0,null,":",null,43.033599853515625,4.275249242782593
0,null,":",null,19.736576080322266,4.295172214508057
0,null,":",null,19.223552703857422,4.314563989639282
0,null,":",null,19.313663482666016,4.33404803276062
0,null,":",null,90.17855834960938,4.424505233764648
0,null,":",null,25.10335922241211,4.449915647506714
0,null,":",null,24.928255081176758,4.475101709365845
0,null,":",null,22.840320587158203,4.498202323913574
0,null,":",null,72.98252868652344,4.571498394012451
0,null,":",null,26.1529598236084,4.597955942153931
0,null,":",null,25.53343963623047,4.62378716468811
0,null,":",null,24.996864318847656,4.649095773696899
