total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.0Gi,2.3Gi,103Mi,1.8Gi,3.8Gi,28.17601442337036
7.2Gi,3.2Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,29.26307225227356
7.2Gi,3.2Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,30.338313341140747
7.2Gi,3.2Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,31.410351753234863
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,32.49310231208801
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.6Gi,33.58000206947327
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,34.69002842903137
7.2Gi,3.3Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,35.75814390182495
7.2Gi,3.3Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,36.832520723342896
7.2Gi,3.3Gi,1.9Gi,103Mi,1.9Gi,3.5Gi,37.90784740447998
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.5Gi,38.98760366439819
7.2Gi,3.3Gi,1.8Gi,103Mi,2.0Gi,3.5Gi,40.06187295913696
7.2Gi,3.3Gi,1.8Gi,103Mi,2.0Gi,3.5Gi,41.140493392944336
7.2Gi,3.3Gi,1.8Gi,103Mi,2.0Gi,3.5Gi,42.2151095867157
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.5Gi,43.286722898483276
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.5Gi,44.35536336898804
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,45.44238567352295
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,46.51508069038391
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,47.584003925323486
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,48.65466547012329
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,49.72561573982239
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,50.7965669631958
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,51.86708879470825
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.4Gi,52.93906354904175
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,54.01030921936035
7.2Gi,3.5Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,55.08459997177124
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.3Gi,56.16098165512085
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,57.25128102302551
7.2Gi,3.6Gi,1.3Gi,103Mi,2.3Gi,3.2Gi,58.347679138183594
7.2Gi,3.6Gi,1.3Gi,103Mi,2.3Gi,3.2Gi,59.42039752006531
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,60.49473786354065
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,61.57675743103027
7.2Gi,3.7Gi,1.1Gi,103Mi,2.3Gi,3.1Gi,62.65237545967102
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.1Gi,63.737138748168945
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,64.81373023986816
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.0Gi,65.88442516326904
7.2Gi,3.8Gi,986Mi,103Mi,2.4Gi,3.0Gi,66.95764827728271
7.2Gi,3.9Gi,896Mi,103Mi,2.4Gi,3.0Gi,68.02992534637451
7.2Gi,3.9Gi,877Mi,103Mi,2.4Gi,3.0Gi,69.12188816070557
7.2Gi,3.9Gi,845Mi,103Mi,2.4Gi,2.9Gi,70.20338559150696
7.2Gi,3.9Gi,810Mi,103Mi,2.4Gi,2.9Gi,71.2863085269928
7.2Gi,3.9Gi,785Mi,103Mi,2.5Gi,2.9Gi,72.35672736167908
7.2Gi,4.2Gi,534Mi,103Mi,2.5Gi,2.7Gi,73.43616890907288
7.2Gi,4.2Gi,469Mi,103Mi,2.5Gi,2.6Gi,74.52998995780945
7.2Gi,4.3Gi,418Mi,103Mi,2.5Gi,2.6Gi,75.5993390083313
7.2Gi,4.3Gi,364Mi,103Mi,2.5Gi,2.6Gi,76.66880941390991
7.2Gi,4.3Gi,326Mi,103Mi,2.6Gi,2.6Gi,77.73861718177795
7.2Gi,4.3Gi,262Mi,103Mi,2.6Gi,2.5Gi,78.81398391723633
7.2Gi,4.6Gi,215Mi,94Mi,2.4Gi,2.2Gi,80.21266674995422
7.2Gi,4.6Gi,189Mi,94Mi,2.3Gi,2.2Gi,81.51177167892456
7.2Gi,4.7Gi,156Mi,84Mi,2.3Gi,2.2Gi,82.65527558326721
7.2Gi,4.7Gi,129Mi,94Mi,2.4Gi,2.2Gi,83.8163275718689
7.2Gi,4.7Gi,113Mi,94Mi,2.4Gi,2.2Gi,84.96390557289124
7.2Gi,4.7Gi,100Mi,93Mi,2.4Gi,2.2Gi,86.09835004806519
7.2Gi,4.7Gi,87Mi,94Mi,2.4Gi,2.2Gi,87.19966053962708
7.2Gi,4.4Gi,371Mi,29Mi,2.4Gi,2.5Gi,88.37038445472717
