total,used,free,log_time
3.6Gi,0B,3.6Gi,1.9500269889831543
3.6Gi,0B,3.6Gi,3.0221450328826904
3.6Gi,0B,3.6Gi,4.109121084213257
3.6Gi,0B,3.6Gi,5.188826084136963
3.6Gi,0B,3.6Gi,6.266979217529297
3.6Gi,0B,3.6Gi,7.377595901489258
3.6Gi,0B,3.6Gi,8.474818468093872
3.6Gi,0B,3.6Gi,9.667651414871216
3.6Gi,0B,3.6Gi,10.75518250465393
3.6Gi,0B,3.6Gi,11.868623495101929
3.6Gi,0B,3.6Gi,12.951315641403198
3.6Gi,0B,3.6Gi,14.021118879318237
3.6Gi,0B,3.6Gi,15.110557794570923
3.6Gi,0B,3.6Gi,16.192965745925903
3.6Gi,0B,3.6Gi,17.27186894416809
3.6Gi,0B,3.6Gi,18.346828937530518
3.6Gi,0B,3.6Gi,19.509538650512695
3.6Gi,0B,3.6Gi,20.600922107696533
3.6Gi,0B,3.6Gi,21.67722463607788
3.6Gi,0B,3.6Gi,22.745564699172974
3.6Gi,0B,3.6Gi,23.822404623031616
3.6Gi,0B,3.6Gi,24.934609174728394
3.6Gi,0B,3.6Gi,26.02854347229004
3.6Gi,0B,3.6Gi,27.11592960357666
3.6Gi,0B,3.6Gi,28.196728944778442
3.6Gi,0B,3.6Gi,29.28515863418579
3.6Gi,0B,3.6Gi,30.354565382003784
3.6Gi,0B,3.6Gi,31.42764925956726
3.6Gi,0B,3.6Gi,32.51714253425598
3.6Gi,0B,3.6Gi,33.63280463218689
3.6Gi,0B,3.6Gi,34.706244230270386
3.6Gi,0B,3.6Gi,35.77440786361694
3.6Gi,0B,3.6Gi,36.848968267440796
3.6Gi,0B,3.6Gi,37.92714166641235
3.6Gi,0B,3.6Gi,39.00408625602722
3.6Gi,0B,3.6Gi,40.082600593566895
3.6Gi,0B,3.6Gi,41.156954526901245
3.6Gi,0B,3.6Gi,42.23461103439331
3.6Gi,0B,3.6Gi,43.30300784111023
3.6Gi,0B,3.6Gi,44.374205112457275
3.6Gi,0B,3.6Gi,45.46099805831909
3.6Gi,0B,3.6Gi,46.531453371047974
3.6Gi,0B,3.6Gi,47.60033869743347
3.6Gi,0B,3.6Gi,48.67109155654907
3.6Gi,0B,3.6Gi,49.74226522445679
3.6Gi,0B,3.6Gi,50.81276750564575
3.6Gi,0B,3.6Gi,51.88336229324341
3.6Gi,0B,3.6Gi,52.955774545669556
3.6Gi,0B,3.6Gi,54.02908992767334
3.6Gi,0B,3.6Gi,55.10086131095886
3.6Gi,0B,3.6Gi,56.18706274032593
3.6Gi,0B,3.6Gi,57.270172119140625
3.6Gi,0B,3.6Gi,58.36679434776306
3.6Gi,0B,3.6Gi,59.43628716468811
3.6Gi,0B,3.6Gi,60.5199134349823
3.6Gi,0B,3.6Gi,61.59385848045349
3.6Gi,0B,3.6Gi,62.67315340042114
3.6Gi,0B,3.6Gi,63.75725960731506
3.6Gi,0B,3.6Gi,64.83191418647766
3.6Gi,0B,3.6Gi,65.90034699440002
3.6Gi,0B,3.6Gi,66.974050283432
3.6Gi,0B,3.6Gi,68.04958987236023
3.6Gi,0B,3.6Gi,69.14142990112305
3.6Gi,0B,3.6Gi,70.22204494476318
3.6Gi,0B,3.6Gi,71.30308771133423
3.6Gi,0B,3.6Gi,72.37318873405457
3.6Gi,0B,3.6Gi,73.45986866950989
3.6Gi,0B,3.6Gi,74.5465579032898
3.6Gi,0B,3.6Gi,75.61577224731445
3.6Gi,0B,3.6Gi,76.68558430671692
3.6Gi,0B,3.6Gi,77.7558388710022
3.6Gi,0B,3.6Gi,78.8329565525055
3.6Gi,0B,3.6Gi,80.36792945861816
3.6Gi,0B,3.6Gi,81.5374755859375
3.6Gi,0B,3.6Gi,82.71170902252197
3.6Gi,0B,3.6Gi,83.85192131996155
3.6Gi,0B,3.6Gi,84.98885822296143
3.6Gi,0B,3.6Gi,86.1255738735199
3.6Gi,0B,3.6Gi,87.23747134208679
3.6Gi,0.0Ki,3.6Gi,88.39871191978455
