total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,127.6966495513916
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,128.87717986106873
7.2Gi,4.4Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,130.08092522621155
7.2Gi,4.9Gi,541Mi,103Mi,1.8Gi,2.0Gi,131.27373480796814
7.2Gi,4.9Gi,528Mi,103Mi,1.8Gi,2.0Gi,132.45627284049988
7.2Gi,4.9Gi,496Mi,103Mi,1.8Gi,2.0Gi,133.6430139541626
7.2Gi,4.9Gi,449Mi,103Mi,1.8Gi,2.0Gi,134.84140944480896
7.2Gi,4.9Gi,399Mi,103Mi,1.8Gi,1.9Gi,136.02325248718262
7.2Gi,4.9Gi,366Mi,103Mi,1.9Gi,1.9Gi,137.2036681175232
7.2Gi,5.0Gi,314Mi,103Mi,1.9Gi,1.9Gi,138.41278433799744
7.2Gi,5.0Gi,276Mi,103Mi,1.9Gi,1.9Gi,139.6138734817505
7.2Gi,5.2Gi,120Mi,103Mi,1.9Gi,1.7Gi,140.81338930130005
7.2Gi,5.2Gi,115Mi,103Mi,1.9Gi,1.7Gi,142.0407679080963
7.2Gi,5.2Gi,114Mi,103Mi,1.9Gi,1.7Gi,143.2599139213562
7.2Gi,5.2Gi,117Mi,93Mi,1.9Gi,1.7Gi,144.46981716156006
7.2Gi,5.2Gi,103Mi,103Mi,1.9Gi,1.7Gi,145.6991319656372
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,146.97790336608887
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,148.23367166519165
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,149.45521092414856
7.2Gi,5.2Gi,94Mi,94Mi,1.9Gi,1.7Gi,150.67088174819946
7.2Gi,5.2Gi,93Mi,93Mi,1.9Gi,1.7Gi,151.9143030643463
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,153.1744248867035
7.2Gi,5.2Gi,135Mi,94Mi,1.9Gi,1.7Gi,154.5951383113861
7.2Gi,5.2Gi,121Mi,103Mi,1.9Gi,1.7Gi,155.9596655368805
7.2Gi,5.2Gi,127Mi,93Mi,1.9Gi,1.7Gi,157.18370985984802
7.2Gi,5.2Gi,114Mi,103Mi,1.9Gi,1.7Gi,158.4117317199707
7.2Gi,5.2Gi,108Mi,103Mi,1.9Gi,1.7Gi,159.66451787948608
7.2Gi,5.2Gi,107Mi,103Mi,1.9Gi,1.7Gi,160.90041208267212
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,162.08902955055237
7.2Gi,5.2Gi,110Mi,93Mi,1.9Gi,1.7Gi,163.31576132774353
7.2Gi,5.2Gi,104Mi,94Mi,1.9Gi,1.7Gi,164.57295417785645
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,165.8422908782959
7.2Gi,5.0Gi,305Mi,29Mi,1.8Gi,1.9Gi,167.122789144516
