time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 18:39:32.755751,0 days 01:02:49.940000,ON,pm_new,14,9,94,57,OFF,OFF,0,0,5420668,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.781,39.062,38.625,39.281,40.218,40.062,7212,8194,0.42407679557800293
2024-06-11 18:39:32.755751,0 days 01:02:49.940000,ON,pm_new,14,9,94,57,OFF,OFF,0,0,5420668,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.781,39.062,38.625,39.281,40.218,40.062,7212,8194,0.42407679557800293
2024-06-11 18:39:33.566408,0 days 01:02:50.760000,ON,pm_new,52,94,90,73,OFF,OFF,0,0,2365576,3,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.093,38.125,37.875,38.468,39.281,39.281,7077,7077,1.2347006797790527
2024-06-11 18:39:35.706904,0 days 01:02:52.900000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2396568,2,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.343,38.312,37.625,38.5,39.312,39.343,7655,7431,3.3749728202819824
2024-06-11 18:39:37.192714,0 days 01:02:54.380000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2400752,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.218,38.218,37.75,38.5,39.281,39.281,7647,7504,4.860810279846191
2024-06-11 18:39:39.044431,0 days 01:02:56.230000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2418224,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.156,38.468,37.593,38.5,39.437,39.437,7854,7531,6.712431192398071
2024-06-11 18:39:41.275120,0 days 01:02:58.460000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2412064,2,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.281,38.437,37.781,38.5,39.187,39.343,7696,7608,8.943151235580444
2024-06-11 18:39:43.294983,0 days 01:03:00.480000,ON,pm_new,96,100,100,100,OFF,OFF,0,0,2411208,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.312,38.093,37.656,38.562,39.406,39.406,7576,7613,10.962978839874268
2024-06-11 18:39:44.913464,0 days 01:03:02.100000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2412604,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.281,38.281,37.718,38.531,39.406,39.406,7647,7617,12.581570863723755
2024-06-11 18:39:46.443443,0 days 01:03:03.630000,ON,pm_new,98,100,96,100,OFF,OFF,0,0,2412972,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.156,38.593,37.781,38.531,39.312,39.312,7687,7617,14.111451387405396
2024-06-11 18:39:47.997519,0 days 01:03:05.190000,ON,pm_new,100,100,100,98,OFF,OFF,0,0,2416200,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.531,38.5,37.656,38.437,39.5,39.437,7647,7616,15.665518760681152
2024-06-11 18:39:49.289838,0 days 01:03:06.480000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2416020,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.156,38.406,37.625,38.593,39.375,39.375,7607,7612,16.957951307296753
2024-06-11 18:39:51.212175,0 days 01:03:08.400000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2421988,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.187,38.25,37.718,38.5,39.343,39.343,7607,7607,18.88017702102661
2024-06-11 18:39:52.921954,0 days 01:03:10.110000,ON,pm_new,100,100,98,100,OFF,OFF,0,0,2423368,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.125,38.406,37.718,38.5,39.375,39.25,7605,7609,20.590054750442505
2024-06-11 18:39:54.801934,0 days 01:03:11.990000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2421944,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.156,38.156,37.718,38.625,39.406,39.343,7647,7603,22.469982624053955
2024-06-11 18:39:56.552862,0 days 01:03:13.740000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2420004,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.187,38.218,37.843,38.5,39.375,39.343,7644,7607,24.220940351486206
2024-06-11 18:39:58.288257,0 days 01:03:15.480000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2425468,0,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.031,38.187,37.656,38.531,39.312,39.312,7526,7609,25.956299543380737
2024-06-11 18:40:00.076657,0 days 01:03:17.270000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2426628,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.25,38.125,37.718,38.625,39.406,39.406,7647,7609,27.744793176651
2024-06-11 18:40:01.574575,0 days 01:03:18.760000,ON,pm_new,100,98,98,100,OFF,OFF,0,0,2425688,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.312,38.343,37.843,38.5,39.343,39.343,7647,7609,29.24379825592041
2024-06-11 18:40:03.482551,0 days 01:03:20.670000,ON,pm_new,100,98,100,100,OFF,OFF,0,0,2426544,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.218,38.468,37.718,38.531,39.5,39.312,7489,7609,31.151587963104248
2024-06-11 18:40:05.075651,0 days 01:03:22.260000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2427956,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.25,38.25,37.812,38.531,39.375,39.375,7568,7603,32.743675231933594
2024-06-11 18:40:07.263468,0 days 01:03:24.450000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2427088,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.187,38.281,37.656,38.656,39.468,39.468,7647,7603,34.93148946762085
2024-06-11 18:40:08.785247,0 days 01:03:25.970000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2427748,0,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.343,38.312,37.75,38.5,39.437,39.406,7647,7604,36.45327425003052
2024-06-11 18:40:10.478035,0 days 01:03:27.670000,ON,pm_new,100,100,98,100,OFF,OFF,0,0,2426840,1,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.343,38.593,37.656,38.562,39.375,39.375,7607,7603,38.14607262611389
