epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,91742.6796875,140.30482459068298
0,1,null,638.3092041015625,140.96451997756958
0,2,null,637.51416015625,141.6247057914734
0,3,null,638.1477661132812,142.27982831001282
0,4,null,633.4048461914062,142.936292886734
0,5,null,640.5308837890625,143.59345626831055
0,6,null,637.5789184570312,144.2514524459839
0,7,null,640.147705078125,144.9076051712036
0,8,null,637.7138671875,145.70833086967468
0,9,null,640.9561767578125,146.36767029762268
0,10,null,638.6627807617188,147.0252721309662
0,11,null,641.4006958007812,147.68660187721252
0,12,null,642.2788696289062,148.34730410575867
0,13,null,637.7184448242188,149.00312328338623
0,14,null,637.4171752929688,149.6586139202118
0,15,null,635.3383178710938,150.44835472106934
0,16,null,639.6295166015625,151.10691809654236
0,17,null,635.4231567382812,151.7607820034027
0,18,null,640.32275390625,152.41886353492737
0,19,null,633.158447265625,153.07082796096802
0,20,null,641.07275390625,153.72927260398865
0,21,null,634.428955078125,154.38164043426514
0,22,null,638.0501098632812,155.03967142105103
0,23,null,635.3929443359375,155.69257140159607
0,24,null,636.2774658203125,156.34685730934143
0,25,null,634.405517578125,156.99890232086182
0,26,null,640.7377319335938,157.65796637535095
0,27,null,638.618408203125,158.45652413368225
0,28,null,638.0999755859375,159.11407375335693
0,29,null,641.2774658203125,159.7778663635254
0,30,null,636.9671630859375,160.4364218711853
0,31,null,638.7677612304688,161.09649896621704
0,32,null,638.8678588867188,161.7543842792511
0,33,null,640.5512084960938,162.415874004364
0,34,null,635.4509887695312,163.07167530059814
0,35,null,642.010498046875,163.87204599380493
0,36,null,636.15625,164.52775645256042
0,37,null,639.8327026367188,165.18696522712708
0,38,null,638.6503295898438,165.84377813339233
0,39,null,642.9119262695312,166.5061264038086
