total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,2.7Gi,20Mi,2.4Gi,4.8Gi,2.2982606887817383
7.2Gi,2.4Gi,2.4Gi,20Mi,2.4Gi,4.5Gi,3.6641855239868164
7.2Gi,2.6Gi,2.2Gi,20Mi,2.4Gi,4.3Gi,5.216939210891724
7.2Gi,2.9Gi,1.9Gi,103Mi,2.4Gi,4.0Gi,7.12293267250061
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.6Gi,8.463330507278442
7.2Gi,3.5Gi,1.2Gi,103Mi,2.4Gi,3.4Gi,9.75914978981018
7.2Gi,3.9Gi,820Mi,103Mi,2.4Gi,2.9Gi,11.062138795852661
7.2Gi,4.6Gi,145Mi,103Mi,2.4Gi,2.3Gi,12.38707685470581
7.2Gi,4.6Gi,137Mi,84Mi,2.4Gi,2.3Gi,13.913547277450562
7.2Gi,4.6Gi,129Mi,94Mi,2.4Gi,2.2Gi,15.316134929656982
7.2Gi,4.6Gi,111Mi,94Mi,2.4Gi,2.2Gi,16.717143774032593
7.2Gi,4.6Gi,103Mi,103Mi,2.4Gi,2.2Gi,18.068578481674194
7.2Gi,4.6Gi,113Mi,94Mi,2.4Gi,2.2Gi,19.441991567611694
7.2Gi,4.6Gi,113Mi,94Mi,2.4Gi,2.2Gi,20.9956157207489
7.2Gi,4.6Gi,104Mi,103Mi,2.4Gi,2.2Gi,22.334428310394287
7.2Gi,4.6Gi,112Mi,94Mi,2.4Gi,2.2Gi,23.64979600906372
7.2Gi,4.6Gi,115Mi,94Mi,2.4Gi,2.2Gi,25.179539680480957
7.2Gi,4.6Gi,105Mi,103Mi,2.4Gi,2.2Gi,26.478569746017456
7.2Gi,4.6Gi,113Mi,94Mi,2.4Gi,2.2Gi,27.822277307510376
7.2Gi,4.6Gi,114Mi,94Mi,2.4Gi,2.2Gi,29.224929332733154
7.2Gi,4.6Gi,113Mi,94Mi,2.4Gi,2.2Gi,30.703566312789917
