epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,1638.6846923828125,89.06461262702942
0,1,null,13.716416358947754,89.47985172271729
0,2,null,7.742623805999756,89.78504157066345
0,3,null,7.6146559715271,90.09002995491028
0,4,null,12.085984230041504,90.39981698989868
0,5,null,7.17574405670166,90.70441913604736
0,6,null,9.54691219329834,91.01819181442261
0,7,null,7.011392116546631,91.32283878326416
0,8,null,9.299391746520996,91.63003396987915
0,9,null,9.226304054260254,91.93700289726257
0,10,null,10.339103698730469,92.39818739891052
0,11,null,9.576767921447754,92.70575952529907
0,12,null,9.79753589630127,93.018235206604
0,13,null,9.648127555847168,93.32553267478943
0,14,null,8.997856140136719,93.63213300704956
0,15,null,9.159071922302246,93.93885159492493
0,16,null,8.986047744750977,94.2454080581665
0,17,null,9.41817569732666,94.55250096321106
0,18,null,9.375103950500488,94.85943627357483
0,19,null,9.704095840454102,95.16693878173828
0,20,null,9.925439834594727,95.47446990013123
0,21,null,10.582783699035645,95.78264927864075
0,22,null,9.699328422546387,96.08989238739014
0,23,null,9.590944290161133,96.39710211753845
0,24,null,9.373472213745117,96.70362043380737
0,25,null,9.114239692687988,97.01022982597351
0,26,null,9.225472450256348,97.31721949577332
0,27,null,9.751168251037598,97.62464594841003
0,28,null,9.674752235412598,97.93198585510254
0,29,null,9.382719993591309,98.23858213424683
0,30,null,9.92255973815918,98.54610228538513
0,31,null,9.947615623474121,98.8536856174469
0,32,null,9.536800384521484,99.1609275341034
0,33,null,9.642720222473145,99.4681339263916
0,34,null,9.200384140014648,99.77514672279358
0,35,null,8.992032051086426,100.0818247795105
0,36,null,9.202367782592773,100.38859438896179
0,37,null,9.50153636932373,100.69611024856567
0,38,null,10.377792358398438,101.00417900085449
0,39,null,9.710399627685547,101.31150937080383
